ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,JD,mag,errmag
OGLE-LMC-CEP-0835,05:04:02.39,-68:21:31.6,OGLE3/OGLE4,V,232,749.79976,14.276,0.006
OGLE-LMC-CEP-0835,05:04:02.39,-68:21:31.6,OGLE3/OGLE4,V,232,799.81335,15.068,0.006
OGLE-LMC-CEP-0835,05:04:02.39,-68:21:31.6,OGLE3/OGLE4,V,232,822.68384,14.659,0.006
OGLE-LMC-CEP-0835,05:04:02.39,-68:21:31.6,OGLE3/OGLE4,V,232,825.8339,15.021,0.006
OGLE-LMC-CEP-0835,05:04:02.39,-68:21:31.6,OGLE3/OGLE4,V,232,875.67302,14.503,0.007
OGLE-LMC-CEP-0835,05:04:02.39,-68:21:31.6,OGLE3/OGLE4,V,232,900.6597,14.307,0.008
OGLE-LMC-CEP-0835,05:04:02.39,-68:21:31.6,OGLE3/OGLE4,V,232,1087.85158,14.779,0.005
OGLE-LMC-CEP-0835,05:04:02.39,-68:21:31.6,OGLE3/OGLE4,V,232,1090.81902,14.26,0.01
OGLE-LMC-CEP-0835,05:04:02.39,-68:21:31.6,OGLE3/OGLE4,V,232,1109.83521,14.781,0.007
OGLE-LMC-CEP-0835,05:04:02.39,-68:21:31.6,OGLE3/OGLE4,V,232,1130.82514,14.34,0.008
OGLE-LMC-CEP-0835,05:04:02.39,-68:21:31.6,OGLE3/OGLE4,V,232,1143.79145,14.708,0.011
OGLE-LMC-CEP-0835,05:04:02.39,-68:21:31.6,OGLE3/OGLE4,V,232,1152.81385,15.026,0.007
OGLE-LMC-CEP-0835,05:04:02.39,-68:21:31.6,OGLE3/OGLE4,V,232,1154.84686,14.962,0.006
OGLE-LMC-CEP-0835,05:04:02.39,-68:21:31.6,OGLE3/OGLE4,V,232,1156.81635,14.789,0.007
OGLE-LMC-CEP-0835,05:04:02.39,-68:21:31.6,OGLE3/OGLE4,V,232,1159.82355,14.317,0.006
OGLE-LMC-CEP-0835,05:04:02.39,-68:21:31.6,OGLE3/OGLE4,V,232,1160.76715,14.407,0.007
OGLE-LMC-CEP-0835,05:04:02.39,-68:21:31.6,OGLE3/OGLE4,V,232,1169.80417,14.787,0.008
OGLE-LMC-CEP-0835,05:04:02.39,-68:21:31.6,OGLE3/OGLE4,V,232,1212.66976,14.317,0.009
OGLE-LMC-CEP-0835,05:04:02.39,-68:21:31.6,OGLE3/OGLE4,V,232,1221.67296,15.076,0.009
OGLE-LMC-CEP-0835,05:04:02.39,-68:21:31.6,OGLE3/OGLE4,V,232,1222.67376,15.03,0.007
OGLE-LMC-CEP-0835,05:04:02.39,-68:21:31.6,OGLE3/OGLE4,V,232,1233.6874,14.935,0.007
OGLE-LMC-CEP-0835,05:04:02.39,-68:21:31.6,OGLE3/OGLE4,V,232,1241.57883,14.319,0.009
OGLE-LMC-CEP-0835,05:04:02.39,-68:21:31.6,OGLE3/OGLE4,V,232,1259.56965,14.763,0.006
OGLE-LMC-CEP-0835,05:04:02.39,-68:21:31.6,OGLE3/OGLE4,V,232,1472.78171,14.278,0.004
OGLE-LMC-CEP-0835,05:04:02.39,-68:21:31.6,OGLE3/OGLE4,V,232,1477.7159,14.787,0.012
OGLE-LMC-CEP-0835,05:04:02.39,-68:21:31.6,OGLE3/OGLE4,V,232,1495.80056,14.894,0.005
OGLE-LMC-CEP-0835,05:04:02.39,-68:21:31.6,OGLE3/OGLE4,V,232,1499.71464,14.273,0.004
OGLE-LMC-CEP-0835,05:04:02.39,-68:21:31.6,OGLE3/OGLE4,V,232,1499.83636,14.285,0.005
OGLE-LMC-CEP-0835,05:04:02.39,-68:21:31.6,OGLE3/OGLE4,V,232,1521.73173,15.052,0.007
OGLE-LMC-CEP-0835,05:04:02.39,-68:21:31.6,OGLE3/OGLE4,V,232,1524.76788,14.783,0.006
OGLE-LMC-CEP-0835,05:04:02.39,-68:21:31.6,OGLE3/OGLE4,V,232,1545.76189,14.776,0.011
OGLE-LMC-CEP-0835,05:04:02.39,-68:21:31.6,OGLE3/OGLE4,V,232,1550.66782,14.823,0.005
OGLE-LMC-CEP-0835,05:04:02.39,-68:21:31.6,OGLE3/OGLE4,V,232,1562.65034,15.077,0.005
