  2450820.79792   15.852    0.014
  2450897.59301   17.014    0.017
  2451153.80985   17.109    0.021
  2451231.64039   16.900    0.015
  2451436.88530   16.458    0.015
  2451442.87973   16.774    0.014
  2451476.79477   16.640    0.020
  2451497.72791   17.012    0.015
  2451499.78967   15.901    0.018
  2451500.72223   16.371    0.011
  2451501.65475   16.719    0.013
  2451503.82086   16.949    0.015
  2451506.71415   16.761    0.014
  2451508.73711   16.894    0.014
  2451510.70503   16.442    0.011
  2451516.74171   16.833    0.014
  2451520.77146   16.504    0.015
  2451526.71802   16.845    0.015
  2451569.70972   16.368    0.018
  2451582.69414   16.742    0.017
  2451589.67755   16.555    0.020
  2451597.67956   16.376    0.015
  2451603.64864   16.133    0.017
