106159 5:22:54.05 -69:18:58.4  4.62004  448.92639  0.66465  14.875  15.628  16.297   0.672   0.753  13.707   0.133  14.614  15.197  15.723   0.539   0.583   0.422   4.816  FU
106184 5:23:04.83 -69:16:57.6  5.06326  441.55625  0.70443  14.780  15.550  16.276   0.729   0.770  13.586   0.133  14.519  15.119  15.702   0.596   0.599   0.351   4.896  FU
118857 5:23:09.15 -70:06:37.7  2.78687  446.13885  0.44512  15.502  16.274  16.884   0.612   0.772  14.307   0.130  15.247  15.853  16.322   0.482   0.605   0.387   4.462  FU
118861 5:23:14.18 -70:06:24.4  2.99679  446.76964  0.47666  15.447  16.178  16.786   0.611   0.730  14.315   0.130  15.193  15.757  16.224   0.481   0.563   0.421   4.549  FU
124645 5:23:14.43 -70:03:13.1  3.34858  447.25353  0.52486  15.370  16.144  16.778   0.636   0.774  14.169   0.130  15.115  15.723  16.216   0.506   0.607   0.438   4.665  FU
131209 5:23:39.29 -70:00:14.2  4.48379  449.42970  0.65165  14.867  15.604  16.252   0.651   0.737  13.725   0.130  14.612  15.183  15.691   0.521   0.570   0.394   4.730  FU
131307 5:23:06.80 -69:59:18.6  1.74753  443.84140  0.24242  15.692  16.382  16.903   0.523   0.689  14.624   0.130  15.438  15.961  16.341   0.393   0.522   0.133   4.792  FO
138031 5:23:31.09 -69:58:18.7  2.68140  445.17580  0.42836  14.814  15.378  15.753   0.376   0.564  13.940   0.130  14.559  14.957  15.191   0.246   0.397   0.073   4.452  FO
138033 5:23:09.54 -69:58:08.7  4.06457  447.03011  0.60901  15.166  15.943  16.612   0.672   0.776  13.964   0.130  14.911  15.522  16.051   0.542   0.610   0.325   4.654  FU
138037 5:23:38.03 -69:57:53.5  5.49187  450.46703  0.73972  14.731  15.528  16.186   0.660   0.796  13.497   0.130  14.477  15.107  15.624   0.530   0.630   0.389   4.918  FU
145264 5:23:19.43 -69:53:35.3  5.73142  447.48857  0.75826  14.407  15.087  15.605   0.520   0.679  13.355   0.115  14.181  14.714  15.108   0.405   0.532   0.440   4.761  FU
145323 5:23:15.98 -69:53:58.1  2.53847  447.33364  0.40457  15.684  16.395  16.916   0.523   0.710  14.582   0.115  15.458  16.022  16.419   0.408   0.563   0.460   4.338  FU
169480 5:23:33.28 -69:43:39.8  1.64322  446.09957  0.21570  15.664  16.329  16.857   0.531   0.664  14.635   0.115  15.439  15.956  16.360   0.416   0.517   0.079   4.644  FO
193998 5:23:07.82 -69:33:50.0  1.31289  445.19072  0.11823  16.091  16.809  17.373   0.566   0.717  14.980   0.108  15.880  16.459  16.906   0.458   0.579   0.494   4.086  FU
201322 5:23:35.44 -69:27:38.0  4.93918  442.91019  0.69365  14.757  15.507  16.197   0.692   0.749  13.596   0.108  14.545  15.157  15.730   0.584   0.611   0.339   4.803  FU
201368 5:23:11.82 -69:28:41.5  1.57435  443.95334  0.19710  15.828  16.490   9.999   9.999   0.660  14.805   0.108  15.617  16.140   9.999   9.999   0.522   0.124   4.516  FO
220851 5:23:29.15 -69:18:37.7 19.16547  439.09976  1.28252  13.138  14.072  14.971   0.902   0.933  11.692   0.133  12.877  13.641  14.396   0.769   0.763   0.265   5.023  FU
238336 5:23:52.33 -70:03:30.0  3.40961  445.66630  0.53270  15.297  16.081  16.694   0.615   0.783  14.083   0.130  15.042  15.660  16.132   0.485   0.617   0.421   4.584  FU
251617 5:24:04.29 -69:58:20.0  2.07535  443.49793  0.31709  16.010  16.737  17.241   0.507   0.726  14.885   0.130  15.755  16.316  16.680   0.377   0.560   0.468   4.427  FU
267078 5:24:19.42 -69:50:41.0  3.94087  446.51032  0.59559  14.282  14.927  15.433   0.509   0.644  13.284   0.115  14.056  14.554  14.936   0.394   0.497   9.999   9.999  FO
267138 5:24:21.44 -69:48:30.5  6.02068  446.95387  0.77965  14.419  15.170  15.806   0.638   0.750  13.257   0.115  14.194  14.797  15.309   0.523   0.603   0.401   5.005  FU
267140 5:24:06.56 -69:48:22.2  4.82057  446.95654  0.68310  14.787  15.588  16.285   0.700   0.801  13.545   0.115  14.561  15.216  15.789   0.585   0.654   0.287   4.664  FU
275320 5:24:20.30 -69:46:24.7  3.66156  444.12272  0.56367  14.356  14.998  15.461   0.466   0.641  13.362   0.115  14.131  14.625  14.964   0.351   0.493   0.055   3.295  FO
275412 5:24:25.64 -69:46:19.1  2.37501  445.85552  0.37567  15.669  16.362  16.934   0.575   0.692  14.596   0.115  15.444  15.989  16.438   0.460   0.545   0.443   4.427  FU
283844 5:24:24.79 -69:42:30.4  6.37642  438.87584  0.80458  14.563  15.403  16.129   0.729   0.840  13.261   0.115  14.337  15.031  15.632   0.614   0.693   0.173   4.992  FO
300245 5:24:25.36 -69:36:12.8  2.35853  447.34291  0.37264  14.960  15.541  15.993   0.454   0.581  14.059   0.108  14.748  15.191  15.527   0.346   0.443   0.120   4.675  FO
300293 5:24:17.17 -69:37:14.9  1.44357  445.71551  0.15944  15.754  16.342  16.792   0.452   0.588  14.843   0.108  15.542  15.992  16.326   0.344   0.450   0.156   4.265  FO
315434 5:24:13.58 -69:30:01.7 13.12422  432.52206  1.11807  13.784   9.999  15.683   9.999   9.999  99.999   0.108  13.572   9.999  15.216   9.999   9.861   0.067   3.986  FU
323141 5:23:56.01 -69:25:30.1  1.96664  443.60797  0.29372  17.809  18.644  19.366   0.725   0.835  16.515   0.133  17.548  18.213  18.792   0.592   0.665   0.156   5.235  FA
327787 5:23:53.68 -69:20:50.4  3.89845  447.76383  0.59089  14.909  15.598  16.117   0.521   0.688  13.843   0.133  14.648  15.167  15.542   0.388   0.518   0.400   4.507  FU
338247 5:23:51.38 -69:13:55.6  3.32086  448.27582  0.52125  15.387  16.183  16.807   0.627   0.795  14.155   0.133  15.127  15.752  16.233   0.494   0.625   0.435   4.588  FU
343036 5:25:04.27 -70:06:29.4  5.00702  447.07478  0.69958  14.907  15.790  16.548   0.762   0.882  13.540   0.130  14.652  15.368  15.987   0.632   0.716   0.279   4.813  FU
349510 5:24:50.43 -70:03:57.6  2.43530  446.37987  0.38655  14.904  15.506  15.904   0.401   0.601  13.972   0.130  14.649  15.085  15.343   0.271   0.435   0.066   4.540  FO
356870 5:24:52.83 -70:00:55.5  2.93858  445.57270  0.46814  15.530  16.311  16.911   0.602   0.781  14.319   0.130  15.275  15.890  16.349   0.472   0.615   0.325   4.463  FU
364380 5:24:33.79 -69:56:21.9  5.85321  445.56132  0.76739  13.965  14.688  15.216   0.531   0.722  12.846   0.130  13.711  14.267  14.655   0.401   0.556   0.102   5.658  FO
372083 5:24:34.06 -69:54:48.6  5.67410  447.89329  0.75390  14.639  15.481  16.140   0.661   0.842  13.334   0.115  14.414  15.109  15.643   0.546   0.694   0.425   4.897  FU
399066 5:24:35.01 -69:44:19.8  5.40741  447.91218  0.73299  14.591  15.393  16.040   0.649   0.803  13.346   0.115  14.366  15.021  15.544   0.534   0.655   0.359   4.759  FU
399077 5:24:56.07 -69:43:52.6  3.77937  444.69511  0.57742  15.005  15.713  16.265   0.555   0.708  13.908   0.115  14.780  15.340  15.768   0.440   0.561   0.377   4.567  FU
399079 5:24:41.54 -69:43:31.9  3.95351  447.80296  0.59698  14.950  15.643  16.131   0.490   0.693  13.877   0.115  14.724  15.270  15.634   0.375   0.545   0.438   4.531  FU
399097 5:24:45.40 -69:42:00.8  4.07145  447.91820  0.60975  14.866  15.575  16.073   0.501   0.708  13.770   0.115  14.641  15.202  15.576   0.386   0.561   0.423   4.447  FU
416554 5:24:33.42 -69:36:40.2  7.77105  452.29759  0.89048  13.960  14.699  15.243   0.546   0.738  12.816   0.108  13.748  14.349  14.776   0.438   0.600   0.323   5.174  FU
424993 5:25:02.79 -69:32:08.5  1.38237  446.27072  0.14062  15.938  16.616  17.119   0.506   0.677  14.889   0.108  15.727  16.266  16.652   0.398   0.539   0.117   4.177  FO
432746 5:24:44.04 -69:30:26.8  6.69668  445.07307  0.82586  14.430  15.249  15.927   0.680   0.819  13.161   0.108  14.218  14.899  15.460   0.572   0.681   0.336   5.366  FU
432811 5:24:55.38 -69:29:32.3  1.13064  445.00224  0.05332  16.013  16.638  17.086   0.452   0.623  15.047   0.108  15.801  16.288  16.620   0.344   0.485   0.187   3.809  FO
451420 5:24:59.13 -69:18:15.5  0.74854  445.64844 -0.12578  16.722  17.330  17.722   0.394   0.607  15.782   0.133  16.461  16.899  17.147   0.261   0.437   0.228   3.672  FO
455916 5:24:57.16 -69:13:32.8  9.56999  439.96976  0.98091  14.032  14.951   9.999   9.999   0.919  12.608   0.133  13.771  14.520   9.999   9.999   0.749   0.194   5.016  FU
