ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,JD,mag,errmag
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,455.68487,15.602,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,456.69089,15.417,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,456.80043,15.294,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,457.59267,15.347,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,457.63658,15.354,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,457.69523,15.367,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,457.75383,15.379,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,457.81247,15.399,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,457.84194,15.394,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,458.66903,15.549,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,458.73813,15.563,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,459.58627,15.673,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,459.63241,15.673,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,459.69098,15.66,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,459.75042,15.643,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,459.79428,15.603,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,459.83808,15.582,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,461.59716,15.487,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,461.64094,15.499,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,461.6996,15.506,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,461.76914,15.515,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,461.82778,15.534,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,462.59771,15.642,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,462.65632,15.659,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,462.70229,15.667,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,465.70438,15.624,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,465.74883,15.62,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,465.83359,15.643,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,466.68485,15.307,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,466.7514,15.252,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,466.8364,15.228,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,467.68851,15.39,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,467.79311,15.406,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,467.85907,15.407,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,468.69943,15.582,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,468.76534,15.582,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,468.82396,15.585,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,468.86057,15.592,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,469.6961,15.597,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,469.77423,15.528,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,469.84321,15.465,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,470.7748,15.357,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,471.68194,15.521,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,471.81869,15.539,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,472.65658,15.666,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,472.70035,15.672,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,472.74417,15.677,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,472.81008,15.675,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,472.83958,15.671,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,473.72411,15.275,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,474.73614,15.475,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,475.57045,15.615,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,475.62921,15.624,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,475.69531,15.638,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,475.74748,15.651,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,476.78148,15.232,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,477.5672,15.388,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,477.61852,15.395,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,477.76596,15.423,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,477.84679,15.439,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,478.57335,15.567,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,478.79373,15.608,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,478.85269,15.611,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,479.57216,15.624,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,479.61601,15.596,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,479.73524,15.465,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,479.85364,15.344,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,480.60821,15.335,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,480.68938,15.346,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,480.78298,15.366,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,480.82708,15.366,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,481.5934,15.526,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,481.74179,15.538,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,481.78579,15.556,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,481.82969,15.55,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,482.74264,15.669,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,482.82054,15.651,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,483.6089,15.276,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,483.65335,15.278,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,483.69726,15.294,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,483.74118,15.3,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,483.78512,15.307,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,483.82904,15.326,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,484.60763,15.475,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,484.71629,15.499,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,484.76063,15.501,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,484.80463,15.499,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,485.61122,15.633,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,485.75815,15.67,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,485.80228,15.666,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,486.60773,15.234,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,486.69409,15.238,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,486.74983,15.239,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,486.79498,15.248,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,487.63477,15.423,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,487.68295,15.427,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,487.73081,15.433,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,487.7749,15.447,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,487.81905,15.454,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,488.62022,15.589,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,488.66414,15.606,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,488.73299,15.603,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,488.777,15.612,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,488.82105,15.622,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,489.59592,15.501,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,489.68492,15.414,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,489.72887,15.362,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,489.77277,15.314,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,490.58917,15.349,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,490.72636,15.374,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,490.77043,15.384,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,490.81445,15.4,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,491.61372,15.546,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,491.66549,15.553,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,491.70967,15.554,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,491.82303,15.575,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,492.59784,15.679,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,492.67217,15.674,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,493.6009,15.302,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,493.64536,15.301,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,494.59562,15.482,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,494.63955,15.491,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,494.68373,15.501,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,494.7281,15.498,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,494.77304,15.538,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,495.59841,15.644,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,495.67204,15.67,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,495.72552,15.663,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,496.59375,15.227,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,496.63854,15.243,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,496.68262,15.24,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,496.72755,15.257,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,497.69658,15.435,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,498.59285,15.593,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,498.6369,15.6,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,498.75064,15.618,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,498.79458,15.629,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,499.58782,15.405,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,499.63351,15.358,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,499.77381,15.24,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,500.54249,15.356,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,500.58648,15.369,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,500.6305,15.38,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,500.67544,15.379,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,500.72654,15.382,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,500.77102,15.396,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,501.5947,15.544,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,501.71345,15.566,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,507.58315,15.44,0.006
OGLE-LMC-CEP-2014,05:26:52.31,-70:08:28.7,OGLE3/OGLE4,I,1630,507.62832,15.461,0.006
