ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,JD,mag,errmag
OGLE-LMC-CEP-3874,05:19:48.32,-72:01:47.0,OGLE3/OGLE4,I,1113,726.84204,15.289,0.007
OGLE-LMC-CEP-3874,05:19:48.32,-72:01:47.0,OGLE3/OGLE4,I,1113,729.73744,15.162,0.008
OGLE-LMC-CEP-3874,05:19:48.32,-72:01:47.0,OGLE3/OGLE4,I,1113,741.79004,15.527,0.008
OGLE-LMC-CEP-3874,05:19:48.32,-72:01:47.0,OGLE3/OGLE4,I,1113,744.78479,15.434,0.008
OGLE-LMC-CEP-3874,05:19:48.32,-72:01:47.0,OGLE3/OGLE4,I,1113,745.86938,15.621,0.009
OGLE-LMC-CEP-3874,05:19:48.32,-72:01:47.0,OGLE3/OGLE4,I,1113,746.80555,15.074,0.007
OGLE-LMC-CEP-3874,05:19:48.32,-72:01:47.0,OGLE3/OGLE4,I,1113,747.7497,15.313,0.007
OGLE-LMC-CEP-3874,05:19:48.32,-72:01:47.0,OGLE3/OGLE4,I,1113,748.70726,15.51,0.008
OGLE-LMC-CEP-3874,05:19:48.32,-72:01:47.0,OGLE3/OGLE4,I,1113,749.84135,15.461,0.008
OGLE-LMC-CEP-3874,05:19:48.32,-72:01:47.0,OGLE3/OGLE4,I,1113,750.81803,15.224,0.007
OGLE-LMC-CEP-3874,05:19:48.32,-72:01:47.0,OGLE3/OGLE4,I,1113,751.81575,15.446,0.008
OGLE-LMC-CEP-3874,05:19:48.32,-72:01:47.0,OGLE3/OGLE4,I,1113,753.82331,15.052,0.007
OGLE-LMC-CEP-3874,05:19:48.32,-72:01:47.0,OGLE3/OGLE4,I,1113,754.76623,15.333,0.008
OGLE-LMC-CEP-3874,05:19:48.32,-72:01:47.0,OGLE3/OGLE4,I,1113,759.67546,15.613,0.008
OGLE-LMC-CEP-3874,05:19:48.32,-72:01:47.0,OGLE3/OGLE4,I,1113,761.81036,15.358,0.009
OGLE-LMC-CEP-3874,05:19:48.32,-72:01:47.0,OGLE3/OGLE4,I,1113,761.82548,15.355,0.008
