ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,JD,mag,errmag
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2187.76096,14.564,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2190.86609,14.493,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2193.83081,14.103,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2202.83059,14.727,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2222.7833,14.604,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2229.74755,14.136,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2233.68428,14.677,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2237.60351,14.498,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2241.75618,14.317,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2243.82647,14.654,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2248.68601,14.587,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2250.71743,14.069,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2252.81457,14.427,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2254.73251,14.731,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2257.7376,14.377,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2260.75966,14.386,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2263.65253,14.518,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2266.75987,14.119,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2270.80951,14.67,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2272.65708,14.245,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2274.78801,14.596,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2276.84337,14.069,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2278.80238,14.406,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2280.78207,14.705,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2282.78139,14.205,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2290.67728,14.654,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2293.79672,14.34,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2295.82058,14.66,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2297.80737,14.124,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2299.82382,14.49,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2301.7179,14.752,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2302.7931,14.099,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2321.68806,14.615,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2328.56507,14.172,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2334.5583,14.158,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2340.5548,14.312,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2346.49542,14.428,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2360.49029,14.147,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2391.49114,14.113,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2540.86909,14.723,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2548.80615,14.345,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2557.83828,14.09,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2561.83627,14.719,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2565.84254,14.564,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2574.79963,14.338,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2578.85621,14.133,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2586.75554,14.573,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2590.83023,14.404,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2596.83724,14.528,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2606.73353,14.453,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2609.84287,14.092,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2614.80472,14.091,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2619.68137,14.414,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2621.80868,14.367,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2624.70574,14.604,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2630.59578,14.082,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2632.74664,14.447,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2638.74073,14.567,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2641.7891,14.232,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2643.78594,14.543,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2645.78422,14.292,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2649.65928,14.657,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2651.7391,14.134,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2653.73354,14.493,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2655.76415,14.687,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2657.75202,14.303,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2659.81317,14.623,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2661.6133,14.088,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2663.8584,14.446,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2666.58766,14.315,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2668.82419,14.4,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2673.77093,14.546,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2676.7512,14.589,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2678.79717,14.326,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2680.68932,14.608,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2684.5637,14.424,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2688.54461,14.22,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2692.51906,14.426,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2697.53395,14.615,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2708.56237,14.071,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2725.49482,14.311,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2875.86196,14.217,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2884.88306,14.547,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2890.90417,14.137,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2896.85704,14.261,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2902.79145,14.384,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2912.79541,14.324,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2917.80371,14.286,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2923.80639,14.46,0.007
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2926.85884,14.124,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2931.7876,14.459,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2934.82779,14.54,0.007
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2940.80807,14.635,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2943.81287,14.296,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2947.82107,14.078,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2950.73747,14.55,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2956.8037,14.702,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2958.84823,14.19,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2963.73957,14.124,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2966.7598,14.627,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2968.72854,14.095,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2971.79058,14.597,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2974.81362,14.25,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2976.67351,14.546,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2979.65746,14.185,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2981.678,14.514,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2983.80989,14.447,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2985.77692,14.345,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2987.73347,14.658,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2989.67367,14.107,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2991.74751,14.477,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2993.75368,14.735,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2995.82894,14.289,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2997.80009,14.602,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,2998.74554,14.735,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3000.74875,14.237,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3002.74559,14.554,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3004.73858,14.293,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3006.73175,14.371,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3010.79247,14.155,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3012.79803,14.488,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3016.74245,14.296,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3018.77308,14.624,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3020.83666,14.096,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3021.86158,14.283,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3023.72296,14.589,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3025.72611,14.107,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3029.72442,14.703,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3031.80107,14.187,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3036.6564,14.136,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3039.59842,14.633,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3041.68128,14.103,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3042.7063,14.289,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3044.64533,14.596,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3046.63147,14.077,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3048.66466,14.414,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3050.65643,14.721,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3052.65787,14.208,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3054.66343,14.536,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3056.6512,14.436,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3058.64443,14.357,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3060.6939,14.672,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3066.58164,14.735,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3068.6098,14.277,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3071.50814,14.723,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3073.69822,14.256,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3076.62178,14.717,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3079.6242,14.381,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3082.69099,14.398,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3085.59338,14.484,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3088.55117,14.115,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3091.53429,14.615,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3100.51364,14.406,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3106.55366,14.517,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3109.53822,14.152,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3113.55569,14.71,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3127.51363,14.546,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3133.52931,14.68,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3230.90407,14.445,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3242.87849,14.695,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3249.84548,14.132,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3258.91345,14.74,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3260.83747,14.248,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3264.8795,14.245,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3271.8279,14.352,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3274.8312,14.704,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3279.78487,14.753,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3282.8505,14.451,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3291.77345,14.197,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3295.79395,14.62,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3297.78537,14.341,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3299.8533,14.664,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3301.86481,14.113,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3305.75571,14.75,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3309.81702,14.568,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3311.81055,14.137,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3315.84841,14.708,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3321.71712,14.666,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3324.82508,14.502,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3327.83128,14.114,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3333.81483,14.272,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3336.65683,14.703,0.007
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3339.83872,14.408,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3353.74027,14.108,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3357.76786,14.75,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3360.74574,14.427,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3363.82034,14.148,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3370.77759,14.354,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3376.72962,14.489,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3378.75485,14.727,0.006
OGLE-LMC-CEP-3530,05:02:43.69,-66:11:45.0,OGLE3/OGLE4,I,1064,3387.75275,14.56,0.006
