  2450457.70885   15.250    0.014
  2450457.82612   15.185    0.017
  2450458.68267   15.342    0.008
  2450459.64598   15.468    0.011
  2450459.85164   15.497    0.013
  2450461.65458   15.263    0.008
  2450461.78277   15.282    0.015
  2450462.61134   15.418    0.010
  2450465.85461   15.439    0.013
  2450466.85008   15.562    0.013
  2450468.77899   15.370    0.015
  2450469.78791   15.517    0.015
  2450472.82372   15.463    0.017
  2450475.58425   15.398    0.011
  2450477.80182   15.236    0.015
  2450478.80750   15.390    0.014
  2450479.80776   15.563    0.013
  2450481.54206   15.314    0.013
  2450483.54020   15.573    0.010
  2450484.53838   15.247    0.013
  2450486.53512   15.617    0.018
  2450487.56249   15.238    0.015
  2450510.56351   15.194    0.010
  2450516.52639   15.536    0.013
  2450530.54663   15.281    0.010
  2450531.51965   15.435    0.008
  2450535.52097   15.517    0.017
  2450554.53433   15.388    0.013
  2450558.52737   15.563    0.010
  2450560.54972   15.361    0.017
  2450561.49021   15.460    0.014
  2450562.48229   15.581    0.010
  2450573.48240   15.330    0.010
  2450673.83700   15.593    0.013
  2450701.80658   15.320    0.011
  2450704.84839   15.232    0.008
  2450715.81394   15.441    0.017
  2450722.82450   15.488    0.011
  2450726.78253   15.595    0.015
  2450728.82225   15.413    0.014
  2450729.87709   15.592    0.011
  2450741.87273   15.368    0.013
  2450744.87822   15.330    0.011
  2450745.71991   15.499    0.017
  2450747.78691   15.277    0.013
  2450748.74102   15.462    0.013
  2450751.72424   15.374    0.010
  2450759.79762   15.622    0.021
  2450760.77407   15.238    0.017
  2450765.80063   15.518    0.010
  2450769.79141   15.519    0.014
  2450774.79796   15.389    0.015
  2450778.78131   15.507    0.014
  2450781.78614   15.443    0.013
  2450789.75365   15.363    0.013
  2450822.78266   15.241    0.020
  2450827.65242   15.403    0.015
  2450831.64811   15.487    0.011
  2450832.72429   15.200    0.017
  2450839.60325   15.234    0.008
  2450841.82522   15.567    0.011
  2450842.79040   15.195    0.010
  2450850.67947   15.421    0.011
  2450854.74023   15.520    0.015
  2450856.73154   15.399    0.014
  2450860.75946   15.455    0.011
  2450875.59456   15.215    0.014
  2450880.51158   15.447    0.010
  2450887.59183   15.517    0.013
  2450892.67579   15.311    0.013
  2450895.49814   15.204    0.014
  2450897.49687   15.535    0.013
  2450922.48022   15.328    0.014
  2450928.49874   15.270    0.011
  2450931.52121   15.176    0.010
  2450934.49339   15.347    0.010
  2450950.49579   15.579    0.015
  2450952.48746   15.396    0.013
  2451053.91706   15.297    0.018
  2451065.91322   15.465    0.011
  2451068.80461   15.585    0.017
  2451069.79882   15.215    0.010
  2451077.82417   15.454    0.010
  2451088.84220   15.532    0.011
  2451092.87475   15.184    0.014
  2451106.82357   15.347    0.015
  2451112.80509   15.249    0.017
  2451116.78133   15.417    0.020
  2451126.68110   15.338    0.014
  2451129.72825   15.334    0.015
  2451132.77844   15.277    0.011
  2451136.81176   15.399    0.013
  2451142.70400   15.299    0.013
  2451151.79858   15.209    0.013
  2451154.80643   15.386    0.014
  2451157.79972   15.566    0.015
  2451160.83319   15.531    0.018
  2451166.80858   15.451    0.014
  2451169.78912   15.428    0.013
  2451171.83755   15.205    0.010
  2451174.76390   15.214    0.013
  2451175.84520   15.390    0.011
  2451179.83917   15.452    0.010
  2451183.73398   15.533    0.014
  2451185.84872   15.367    0.017
  2451187.80426   15.311    0.011
  2451189.82725   15.442    0.015
  2451191.83270   15.272    0.011
  2451194.74002   15.192    0.010
  2451201.75522   15.281    0.008
  2451204.74084   15.202    0.013
  2451207.63366   15.241    0.014
  2451211.71400   15.271    0.014
  2451214.60715   15.260    0.014
  2451217.66054   15.166    0.010
  2451219.71636   15.520    0.017
  2451223.58464   15.578    0.008
  2451241.70739   15.351    0.013
  2451243.51436   15.494    0.014
  2451245.59908   15.454    0.013
  2451248.66622   15.411    0.011
  2451254.51770   15.303    0.018
  2451259.51008   15.572    0.015
  2451264.50428   15.309    0.010
  2451267.52346   15.308    0.008
  2451273.52963   15.214    0.010
  2451275.50864   15.491    0.011
  2451278.54116   15.505    0.020
  2451288.48596   15.468    0.015
  2451298.52721   15.512    0.010
  2451301.53249   15.464    0.013
  2451306.47378   15.181    0.015
  2451312.46670   15.562    0.011
  2451316.48207   15.217    0.018
  2451319.52265   15.211    0.013
  2451320.46266   15.338    0.018
  2451330.45971   15.338    0.014
  2451331.46248   15.522    0.015
  2451332.45791   15.356    0.010
  2451333.46350   15.298    0.008
  2451335.45987   15.580    0.013
  2451339.45650   15.196    0.010
  2451339.46643   15.245    0.010
  2451340.45462   15.404    0.014
  2451342.45923   15.251    0.011
  2451360.94365   15.475    0.013
  2451365.94342   15.236    0.013
  2451375.93386   15.250    0.010
  2451412.90537   15.388    0.008
  2451430.86946   15.599    0.008
  2451432.86667   15.446    0.010
  2451433.90400   15.584    0.008
  2451440.81084   15.514    0.017
  2451446.88605   15.553    0.008
  2451458.81273   15.417    0.008
  2451459.84019   15.560    0.013
  2451462.75153   15.530    0.010
  2451470.79186   15.193    0.020
  2451475.79152   15.482    0.010
  2451479.71694   15.538    0.011
  2451484.73264   15.287    0.010
  2451487.75832   15.251    0.014
  2451491.68645   15.339    0.013
  2451493.83836   15.208    0.010
  2451494.73193   15.320    0.008
  2451497.78782   15.299    0.008
  2451499.69560   15.567    0.010
  2451502.69090   15.534    0.015
  2451503.84080   15.205    0.008
  2451505.73129   15.496    0.010
  2451507.80249   15.331    0.008
  2451510.77855   15.241    0.008
  2451512.73756   15.566    0.008
  2451514.84880   15.376    0.008
  2451515.70292   15.508    0.011
  2451517.73460   15.310    0.015
  2451518.83954   15.493    0.015
  2451521.69367   15.418    0.011
  2451525.74468   15.527    0.013
  2451528.81652   15.516    0.014
  2451529.68068   15.481    0.010
  2451531.79805   15.464    0.011
  2451538.75431   15.522    0.017
  2451542.67818   15.553    0.013
  2451544.72082   15.434    0.014
  2451547.79316   15.384    0.011
  2451548.77089   15.565    0.014
  2451552.68874   15.466    0.010
  2451554.77964   15.454    0.011
  2451555.76665   15.564    0.015
  2451561.55979   15.491    0.011
  2451562.76601   15.303    0.008
  2451564.65490   15.458    0.010
  2451567.61242   15.386    0.008
  2451570.57956   15.329    0.014
  2451573.61985   15.289    0.011
  2451576.60519   15.253    0.010
  2451579.66814   15.225    0.010
  2451583.71871   15.343    0.011
  2451585.65382   15.437    0.011
  2451588.60398   15.570    0.010
  2451593.60067   15.347    0.011
  2451595.70607   15.286    0.018
  2451599.67833   15.249    0.013
  2451600.69187   15.425    0.011
  2451604.54252   15.522    0.014
  2451606.51726   15.294    0.011
  2451609.61787   15.287    0.015
  2451610.58073   15.448    0.013
  2451613.55733   15.423    0.014
  2451615.50359   15.229    0.013
  2451617.50304   15.473    0.011
  2451621.49814   15.586    0.014
  2451623.49658   15.404    0.011
  2451625.49855   15.168    0.014
  2451627.49869   15.520    0.017
  2451629.54361   15.302    0.013
  2451630.55245   15.461    0.014
  2451632.49897   15.248    0.013
  2451634.53906   15.554    0.015
  2451635.61056   15.228    0.010
  2451643.53053   15.462    0.011
  2451645.48768   15.235    0.008
  2451653.54330   15.465    0.010
  2451655.51701   15.264    0.017
  2451657.50838   15.566    0.011
  2451660.53357   15.543    0.015
  2451662.48448   15.319    0.015
  2451664.49928   15.512    0.015
  2451667.55304   15.585    0.017
  2451671.48241   15.188    0.011
  2451676.48714   15.481    0.014
  2451690.49111   15.642    0.013
  2451768.90838   15.554    0.011
  2451769.84081   15.417    0.013
  2451771.87108   15.519    0.010
  2451773.89392   15.247    0.014
  2451775.91400   15.556    0.014
  2451784.90111   15.432    0.017
  2451789.89558   15.204    0.011
  2451790.85757   15.340    0.018
  2451803.88705   15.312    0.010
  2451809.81313   15.189    0.011
  2451812.83636   15.243    0.013
  2451814.85124   15.474    0.014
  2451818.84414   15.578    0.010
  2451822.83650   15.200    0.008
  2451828.86166   15.546    0.010
  2451830.84636   15.407    0.014
  2451834.88530   15.521    0.010
  2451846.81182   15.340    0.013
  2451846.86281   15.345    0.008
  2451850.79244   15.471    0.010
  2451855.83456   15.181    0.007
  2451859.76053   15.300    0.011
  2451863.74233   15.455    0.010
  2451869.73930   15.318    0.014
  2451870.76969   15.506    0.017
  2451871.85383   15.376    0.017
  2451873.81351   15.447    0.014
