2112.94236 18.872 0.031
2116.94096 18.934 0.040
2122.92512 18.925 0.021
2128.93121 18.826 0.034
2135.92855 18.766 0.022
2143.91908 18.711 0.020
2990.67416 18.766 0.018
3008.81308 18.642 0.017
3326.74263 18.712 0.017
3336.74835 18.704 0.029
3341.85401 18.833 0.033
3351.71602 18.700 0.020
3356.67912 18.634 0.017
3361.65237 18.670 0.021
3370.71876 18.837 0.028
3376.69909 18.851 0.022
3385.72082 18.907 0.020
3391.61622 18.696 0.023
3406.64153 18.802 0.019
3714.77274 18.674 0.017
3721.82336 18.881 0.030
3728.66638 18.684 0.016
3737.72063 18.679 0.015
3746.64782 18.670 0.022
3754.57556 18.814 0.019
3763.61386 18.707 0.016
3773.66643 18.700 0.021
4058.73381 18.873 0.017
4070.72897 18.843 0.027
4077.76399 18.691 0.030
4098.68871 18.738 0.021
4105.74054 18.672 0.029
4112.74342 18.667 0.017
4132.68740 18.655 0.032
4371.87119 18.915 0.032
4380.84810 18.928 0.019
4394.74173 18.802 0.026
4408.74330 18.864 0.027
4421.82268 18.718 0.019
4430.83501 18.686 0.035
4434.84596 18.635 0.022
4452.70781 18.979 0.024
4459.69270 18.965 0.037
4467.71687 18.856 0.020
4477.79373 18.699 0.021
4482.73267 18.648 0.016
4486.76670 18.660 0.033
4511.59596 18.905 0.026
