2995.70353 15.690 0.005
3009.83384 15.718 0.005
3326.82611 15.947 0.005
3337.85411 15.634 0.005
3355.77353 15.787 0.005
3359.78161 15.975 0.005
3363.81587 15.716 0.005
3370.77266 15.676 0.005
3376.78447 15.861 0.005
3390.71811 15.939 0.005
3398.75272 15.616 0.005
3409.58847 15.866 0.005
3715.70434 15.837 0.005
3720.71692 15.964 0.005
3727.85050 15.988 0.005
3738.69248 15.635 0.004
3747.69509 15.573 0.005
3756.64933 15.788 0.004
3766.68340 15.587 0.004
3774.60947 15.952 0.005
3783.63962 15.825 0.005
4064.76753 15.733 0.004
4072.82608 15.962 0.005
4078.69570 15.669 0.005
4103.69260 15.710 0.005
4113.78304 15.643 0.004
4127.70362 15.589 0.004
4373.80944 15.585 0.005
4396.75985 15.697 0.005
4409.81816 15.938 0.005
4423.77264 15.894 0.005
4434.79356 15.591 0.005
4443.82947 15.609 0.005
4454.74273 16.007 0.005
4462.74868 15.564 0.005
4472.68203 15.746 0.005
4482.84278 16.002 0.005
4488.77715 15.593 0.005
4511.68245 15.663 0.005
