2996.71236 15.765 0.005
3028.69628 15.766 0.005
3331.76471 15.770 0.005
3341.76981 15.753 0.005
3352.72639 15.775 0.004
3357.66203 15.761 0.005
3362.73621 15.775 0.005
3365.67056 15.783 0.005
3370.70253 15.765 0.005
3375.72200 15.772 0.005
3381.68231 15.780 0.005
3389.64024 15.752 0.005
3397.68745 15.786 0.005
3719.70209 15.772 0.005
3722.78651 15.761 0.005
3727.72469 15.782 0.004
3737.61893 15.749 0.004
3746.62956 15.788 0.005
3753.63102 15.751 0.005
3760.65367 15.788 0.004
3771.63115 15.768 0.004
4064.69808 15.776 0.004
4073.67791 15.759 0.005
4082.71966 15.765 0.005
4093.71741 15.765 0.004
4112.66592 15.768 0.004
4120.68593 15.748 0.004
4393.83068 15.756 0.005
4403.78725 15.756 0.005
4411.81019 15.769 0.005
4417.80252 15.769 0.005
4431.79709 15.767 0.006
4441.76371 15.769 0.005
4458.71857 15.770 0.006
4466.69477 15.754 0.005
4473.65660 15.772 0.005
4481.81445 15.764 0.004
4487.78484 15.754 0.006
