  2450471.75491   15.965    0.014
  2450498.68624   15.594    0.024
  2450501.65123   15.503    0.011
  2450541.66418   15.936    0.011
  2450552.58752   15.639    0.024
  2450553.56449   15.837    0.014
  2450797.82338   15.988    0.014
  2450821.71572   15.906    0.014
  2450857.66783   15.659    0.014
  2450881.68815   15.473    0.015
  2450894.61161   15.626    0.013
  2451178.82315   15.540    0.011
  2451188.81012   15.884    0.008
  2451190.78007   15.467    0.027
  2451205.69240   15.932    0.025
  2451212.64901   15.773    0.013
  2451239.58896   15.613    0.015
  2451291.53568   15.854    0.025
  2451511.84276   15.505    0.018
  2451515.81658   15.675    0.021
  2451524.72556   15.515    0.036
  2451550.78840   15.731    0.021
  2451572.77414   15.979    0.014
  2451573.79635   15.429    0.017
  2451612.60768   15.737    0.015
  2451618.61476   15.911    0.015
  2451624.58216   15.651    0.013
  2451631.56400   15.382    0.029
