106154 5:00:42.15 -68:41:49.7  2.47405  724.87436  0.39341  15.695  16.396  17.018   0.624   0.700  14.610   0.126  15.448  15.988  16.473   0.498   0.538   0.470   4.420  FU
112511 5:01:42.27 -69:30:35.5  0.92913  725.40679 -0.03192  16.584  17.270   9.999   9.999   0.685  15.522   0.145  16.300  16.800   9.999   9.999   0.500   0.173   3.890  FO
118594 5:01:52.03 -69:23:22.5 10.41339  724.72336  1.01759  13.718  14.491  15.188   0.700   0.773  12.520   0.145  13.434  14.021  14.562   0.555   0.587   0.193   4.674  FU
125710 5:01:20.03 -69:17:22.8  3.81202  722.88366  0.58116  15.253  16.050  16.747   0.700   0.796  14.019   0.126  15.008  15.645  16.207   0.575   0.636   0.340   4.705  FU
129437 5:01:53.16 -69:13:52.5  3.14851  722.01423  0.49811  15.428  16.192  16.875   0.685   0.763  14.245   0.126  15.183  15.787  16.335   0.560   0.603   0.324   4.522  FU
145087 5:01:36.55 -68:59:48.9  3.78839  721.28196  0.57845  15.395  16.285  17.026   0.745   0.888  14.019   0.147  15.107  15.808  16.391   0.598   0.700   0.434   4.672  FU
148920 5:01:54.66 -68:54:14.6 20.70354  707.21840  1.31604  12.740  13.623  14.382   0.762   0.882  11.373   0.147  12.452  13.146  13.747   0.615   0.693   0.413   4.833  FU
152481 5:01:48.72 -68:50:44.6  1.11022  724.02545  0.04541  16.041  16.614  17.089   0.477   0.573  15.153   0.147  15.753  16.138  16.454   0.330   0.384   0.274   4.090  FO
158906 5:01:41.63 -68:43:56.7  4.58029  727.86814  0.66089  14.987  15.790  16.492   0.705   0.803  13.742   0.127  14.740  15.382  15.948   0.579   0.642   0.363   4.822  FU
158999 5:01:38.58 -68:43:45.4  1.10096  724.20455  0.04177  16.139  16.698  17.102   0.406   0.559  15.273   0.126  15.892  16.290  16.558   0.280   0.398   0.257   4.324  FO
161924 5:01:47.04 -68:41:40.1  4.94411  726.74020  0.69409  15.046  15.920  16.688   0.771   0.874  13.691   0.126  14.799  15.512  16.144   0.645   0.713   0.416   4.886  FU
162144 5:01:40.80 -68:40:53.4 14.59487  715.36364  1.16420  17.179  18.338  19.365   1.031   1.158  15.384   0.126  16.932  17.929  18.820   0.905   0.996   9.999   9.999  FA
164992 5:01:43.52 -68:39:41.9  2.26637  724.13315  0.35533  15.239  15.920  16.504   0.587   0.680  14.185   0.126  14.992  15.511  15.960   0.461   0.519   0.058   5.131  FO
167787 5:02:10.33 -69:32:23.8 14.48879  719.44259  1.16103  13.251  14.124  14.882   0.762   0.872  11.900   0.145  12.967  13.654  14.256   0.617   0.686   0.226   4.851  FU
170744 5:02:16.37 -69:27:03.2  4.99307  721.09559  0.69837  14.169  14.949  15.594   0.648   0.779  12.961   0.145  13.885  14.479  14.968   0.503   0.594   0.179   4.437  FO
181509 5:02:33.79 -69:18:50.1  4.99309  721.30549  0.69837  14.877  15.683  16.394   0.714   0.805  13.630   0.125  14.632  15.278  15.854   0.589   0.645   0.377   4.923  FU
181694 5:02:27.56 -69:18:23.6  2.98237  724.43008  0.47456  17.830  18.315  18.589   0.276   0.485  17.078   0.125  17.585  17.910  18.049   0.151   0.325   0.221   3.571  FA
185375 5:02:21.25 -69:13:17.3 10.79348  735.18354  1.03316  13.556  14.342  15.012   0.673   0.786  12.337   0.125  13.311  13.937  14.472   0.548   0.626   0.162   5.122  FU
185437 5:02:28.03 -69:12:41.4  3.08051  724.62108  0.48862  15.427  16.183  16.825   0.645   0.756  14.256   0.126  15.182  15.778  16.285   0.520   0.596   0.426   4.622  FU
185524 5:02:17.40 -69:12:40.9  1.26560  724.81900  0.10230  16.058  16.720  17.239   0.521   0.661  15.034   0.126  15.813  16.315  16.699   0.396   0.501   0.177   4.191  FO
193155 5:01:59.40 -69:05:19.4  2.88432  723.29249  0.46004  15.764  16.648   9.999   9.999   0.883  14.395   0.125  15.519  16.243   9.999   9.999   0.723   0.429   4.514  FU
196999 5:02:05.97 -69:02:55.5  2.92671  723.02496  0.46638  15.947  16.924  17.680   0.759   0.976  14.434   0.147  15.659  16.448  17.045   0.612   0.788   0.341   4.522  FU
204548 5:02:01.04 -68:55:22.4 12.18972  736.39395  1.08599  13.908  14.862  15.672   0.814   0.953  12.431   0.147  13.619  14.386  15.037   0.667   0.765   0.162   5.073  FU
208019 5:02:22.37 -68:52:22.2  2.68763  725.62800  0.42937  15.583  16.328  16.920   0.595   0.744  14.429   0.147  15.295  15.852  16.285   0.448   0.556   0.440   4.510  FU
214740 5:02:20.53 -68:46:27.6  2.46817  723.74686  0.39238  15.025  15.671  16.182   0.513   0.645  14.024   0.126  14.778  15.262  15.637   0.387   0.484   0.059   4.469  FO
214750 5:02:12.59 -68:46:59.4  3.26526  724.76224  0.51392  15.284  16.043  16.655   0.615   0.757  14.111   0.126  15.038  15.635  16.111   0.489   0.596   0.437   4.516  FU
214783 5:02:02.91 -68:43:35.7  2.26293  723.04020  0.35467  15.901  16.629  17.211   0.584   0.727  14.774   0.126  15.654  16.221  16.666   0.458   0.566   0.494   4.456  FU
220878 5:02:01.30 -68:38:57.5 60.63837  730.81189  1.78275  16.757  17.882  18.835   0.958   1.124  15.014   0.126  16.510  17.473  18.291   0.832   0.962   0.339   5.502  FA
