  2450806.76002   18.021    0.024
  2450820.83836   17.824    0.025
  2450897.54299   17.845    0.024
  2451162.83442   17.976    0.027
  2451230.57852   18.109    0.025
  2451240.61495   18.047    0.041
  2451438.83571   18.044    0.027
  2451448.80624   18.025    0.035
  2451472.73792   17.853    0.027
  2451479.78409   17.871    0.028
  2451489.79679   17.883    0.031
  2451497.66905   18.042    0.024
  2451500.75221   17.848    0.024
  2451501.68180   17.850    0.031
  2451502.80431   17.903    0.022
  2451504.73348   18.141    0.042
  2451506.74118   18.119    0.039
  2451508.76476   17.930    0.028
  2451510.73203   17.831    0.028
  2451516.76907   18.056    0.024
  2451526.74487   18.064    0.021
  2451551.65375   17.918    0.020
  2451569.63586   17.837    0.018
  2451574.67046   18.262    0.031
  2451582.72266   18.031    0.024
  2451589.70597   17.815    0.028
  2451597.60384   17.885    0.034
  2451603.67501   18.154    0.029
  2451605.59844   18.077    0.024
  2451608.60549   17.853    0.024
  2451614.59834   18.158    0.025
  2451616.57270   17.997    0.024
  2451617.55730   17.874    0.025
  2451626.60273   17.999    0.034
  2451635.56332   18.025    0.025
