  2450806.80324   16.485    0.020
  2450897.59110   16.452    0.013
  2451231.63848   16.590    0.014
  2451436.88339   16.585    0.011
  2451442.87782   16.374    0.011
  2451476.79286   16.755    0.015
  2451497.72600   16.409    0.014
  2451499.78776   16.662    0.011
  2451500.72032   16.354    0.011
  2451501.65284   16.760    0.013
  2451503.81895   16.555    0.013
  2451506.71224   16.715    0.015
  2451508.73520   16.493    0.015
  2451510.70312   16.312    0.013
  2451516.73980   16.702    0.014
  2451520.76955   16.309    0.011
  2451526.71611   16.659    0.013
  2451569.70781   16.706    0.015
  2451575.74550   16.459    0.015
  2451582.69223   16.775    0.015
  2451589.67564   16.606    0.017
  2451592.70602   16.799    0.020
  2451594.65251   16.581    0.017
  2451597.67765   16.751    0.017
  2451603.64673   16.399    0.018
  2451605.71220   16.621    0.014
  2451608.68008   16.408    0.014
  2451616.66709   16.267    0.015
