ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,JD,mag,errmag
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,467.72104,14.949,0.008
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,471.75157,15.388,0.01
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,478.64375,15.491,0.011
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,479.63291,15.562,0.011
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,481.64853,14.853,0.008
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,484.62319,15.379,0.007
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,485.69569,15.569,0.01
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,490.62858,15.32,0.01
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,498.6829,15.576,0.011
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,501.64789,14.955,0.011
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,515.74676,15.078,0.007
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,527.61026,15.007,0.003
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,538.65202,15.198,0.008
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,539.59231,14.78,0.009
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,541.66084,15.096,0.009
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,552.58418,14.755,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,553.56115,14.987,0.007
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,797.82004,15.267,0.006
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,821.71238,15.377,0.009
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,835.75038,15.577,0.008
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,845.71691,15.072,0.008
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,857.66449,14.86,0.005
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,859.62847,15.141,0.005
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,881.68481,15.513,0.009
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,890.63854,15.011,0.006
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,894.60827,15.556,0.007
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,1130.7671,15.063,0.011
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,1178.81981,15.51,0.01
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,1182.77166,15.073,0.01
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,1188.80678,15.001,0.007
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,1190.77673,15.338,0.007
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,1193.7301,14.901,0.007
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,1205.68906,15.533,0.006
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,1212.64567,15.274,0.006
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,1220.69028,14.865,0.008
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,1239.58562,14.739,0.009
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,1247.62657,15.069,0.006
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,1291.53234,14.785,0.014
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,1496.76321,15.562,0.005
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,1511.83942,14.751,0.007
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,1515.81324,15.508,0.006
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,1524.72222,14.751,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,1543.79523,14.852,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,1550.78506,14.769,0.011
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,1572.7708,15.221,0.006
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,1573.79301,15.426,0.008
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,1587.66901,15.592,0.006
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,1618.61142,15.343,0.008
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,1624.57882,15.166,0.008
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,1631.56066,15.335,0.007
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,2990.68506,14.978,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,3008.82397,14.751,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,3326.75505,14.744,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,3336.7608,15.417,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,3351.72849,15.174,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,3356.69228,15.513,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,3361.66482,15.176,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,3370.73126,15.523,0.005
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,3376.71157,15.604,0.005
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,3385.73332,14.892,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,3391.6287,14.756,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,3406.65401,15.079,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,3714.78513,15.141,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,3721.83576,14.752,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,3728.67873,14.755,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,3737.733,15.236,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,3746.6602,15.493,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,3754.58798,14.762,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,3763.62628,15.223,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,3773.67881,14.758,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,4058.74603,14.81,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,4070.74121,15.524,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,4077.7762,15.133,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,4098.70096,14.878,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,4105.75282,15.035,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,4112.75566,15.068,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,4132.69966,15.085,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,4371.88402,15.07,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,4380.86113,15.539,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,4394.75401,15.55,0.005
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,4408.75555,14.823,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,4421.83493,14.76,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,4434.85819,14.739,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,4452.72002,15.612,0.005
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,4459.70494,15.505,0.005
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,4467.72908,14.785,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,4477.80597,15.476,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,4482.74495,15.095,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,4486.78245,14.736,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,4511.60836,15.478,0.005
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5260.65749,15.112,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5267.58105,15.29,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5446.91607,14.873,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5459.83386,14.859,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5477.76685,15.156,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5485.79965,14.873,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5492.80353,15.008,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5493.82602,15.076,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5494.80259,15.356,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5495.75973,15.538,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5497.85575,14.729,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5499.763,15.061,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5502.85413,15.598,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5503.79141,15.112,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5505.75811,15.01,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5507.7936,15.36,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5509.75978,15.483,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5510.79378,14.74,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5511.80389,14.89,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5512.81274,15.06,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5514.81501,15.459,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5515.79216,15.597,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5516.81754,15.069,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5517.77858,14.762,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5521.76643,15.548,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5522.76486,15.465,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5523.72519,14.744,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5524.73457,14.888,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5525.70053,15.062,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5526.73735,15.249,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5527.79838,15.457,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5528.67277,15.593,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5529.65319,15.141,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5530.73133,14.755,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5531.81439,15.03,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5532.72339,15.078,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5533.74329,15.364,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5534.77672,15.565,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5535.6775,15.488,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5536.75604,14.723,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5539.76484,15.276,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5546.73189,15.374,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5547.79097,15.575,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5548.76276,15.424,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5549.78289,14.715,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5550.80494,14.922,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5553.68215,15.457,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5556.72351,14.786,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5557.70541,15.029,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5558.70493,15.075,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5559.7483,15.373,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5560.71516,15.565,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5561.6496,15.47,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5562.77217,14.715,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5563.70166,14.905,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5565.70818,15.285,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5566.73775,15.471,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5582.72672,14.795,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5589.6744,14.907,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5592.6938,15.484,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5596.66567,15.045,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5598.64676,15.377,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5614.61298,14.709,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5619.60493,15.599,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5622.60335,15.044,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5623.56606,15.095,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5625.5592,15.573,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5627.62914,14.703,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5629.56923,15.064,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5633.5559,15.014,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5647.55089,14.794,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5650.5466,15.383,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5652.54806,15.362,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5656.51594,15.305,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5659.54553,14.949,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5670.49899,15.492,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5674.52538,15.04,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5679.51463,14.717,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5685.51011,14.928,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5693.47074,14.938,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5825.84097,15.432,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5843.88511,15.083,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5854.79253,14.76,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5863.75565,15.237,0.004
OGLE-LMC-CEP-2097,05:28:33.49,-69:35:46.1,OGLE3/OGLE4,V,336,5867.77276,14.766,0.004
