ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,JD,mag,errmag
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5270.53569,16.469,0.005
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5293.55717,16.157,0.005
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5447.86559,16.491,0.004
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5458.86581,15.607,0.004
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5477.78192,16.359,0.004
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5487.75526,16.2,0.004
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5492.81185,16.021,0.004
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5493.83431,15.745,0.004
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5494.81086,16.065,0.005
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5495.768,16.254,0.005
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5497.86404,15.847,0.004
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5499.77131,16.074,0.004
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5502.86248,15.759,0.004
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5503.80574,15.818,0.004
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5505.76645,16.293,0.004
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5507.80189,15.723,0.004
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5509.76812,16.113,0.004
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5510.80213,16.339,0.004
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5511.81219,16.486,0.005
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5512.82111,15.636,0.004
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5514.82333,16.152,0.004
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5515.8005,16.355,0.004
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5516.82589,16.484,0.005
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5517.78694,15.607,0.004
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5521.77482,16.485,0.006
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5522.77322,15.604,0.004
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5523.73356,15.89,0.004
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5524.74295,16.173,0.004
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5525.70891,16.377,0.005
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5526.7457,16.462,0.004
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5527.80675,15.622,0.004
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5528.68117,15.906,0.004
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5529.66159,16.155,0.004
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5530.73971,16.38,0.005
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5531.82279,16.386,0.005
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5532.73174,15.618,0.004
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5533.75169,15.962,0.004
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5534.7851,16.204,0.004
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5535.68589,16.407,0.005
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5536.76446,16.372,0.005
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5539.77324,16.228,0.004
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5546.74032,16.213,0.004
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5547.79937,15.715,0.004
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5548.77211,16.035,0.004
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5549.79131,16.261,0.005
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5550.81334,16.465,0.006
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5553.69055,16.015,0.004
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5556.73193,16.015,0.004
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5557.71384,15.73,0.004
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5558.71335,16.062,0.004
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5559.75673,16.279,0.004
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5560.77031,16.485,0.005
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5561.65808,16.008,0.004
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5562.78063,15.794,0.004
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5563.71061,16.072,0.004
OGLE-LMC-CEP-3663,05:10:53.41,-66:34:33.1,OGLE4,V,192,5565.71739,16.492,0.005
