ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,JD,mag,errmag
OGLE-LMC-CEP-1389,05:15:38.37,-69:15:19.7,OGLE3/OGLE4,V,190,2995.67434,15.108,0.005
OGLE-LMC-CEP-1389,05:15:38.37,-69:15:19.7,OGLE3/OGLE4,V,190,3326.69943,15.416,0.005
OGLE-LMC-CEP-1389,05:15:38.37,-69:15:19.7,OGLE3/OGLE4,V,190,3331.80559,15.426,0.005
OGLE-LMC-CEP-1389,05:15:38.37,-69:15:19.7,OGLE3/OGLE4,V,190,3341.81072,15.391,0.005
OGLE-LMC-CEP-1389,05:15:38.37,-69:15:19.7,OGLE3/OGLE4,V,190,3352.70042,15.552,0.005
OGLE-LMC-CEP-1389,05:15:38.37,-69:15:19.7,OGLE3/OGLE4,V,190,3357.7024,15.538,0.005
OGLE-LMC-CEP-1389,05:15:38.37,-69:15:19.7,OGLE3/OGLE4,V,190,3362.77687,15.54,0.005
OGLE-LMC-CEP-1389,05:15:38.37,-69:15:19.7,OGLE3/OGLE4,V,190,3365.71099,15.174,0.005
OGLE-LMC-CEP-1389,05:15:38.37,-69:15:19.7,OGLE3/OGLE4,V,190,3369.79953,15.888,0.005
OGLE-LMC-CEP-1389,05:15:38.37,-69:15:19.7,OGLE3/OGLE4,V,190,3376.69029,15.214,0.005
OGLE-LMC-CEP-1389,05:15:38.37,-69:15:19.7,OGLE3/OGLE4,V,190,3389.73725,15.842,0.005
OGLE-LMC-CEP-1389,05:15:38.37,-69:15:19.7,OGLE3/OGLE4,V,190,3397.74173,15.413,0.005
OGLE-LMC-CEP-1389,05:15:38.37,-69:15:19.7,OGLE3/OGLE4,V,190,3713.75068,15.68,0.005
OGLE-LMC-CEP-1389,05:15:38.37,-69:15:19.7,OGLE3/OGLE4,V,190,3732.65138,15.421,0.005
OGLE-LMC-CEP-1389,05:15:38.37,-69:15:19.7,OGLE3/OGLE4,V,190,3740.63904,15.729,0.005
OGLE-LMC-CEP-1389,05:15:38.37,-69:15:19.7,OGLE3/OGLE4,V,190,3749.69168,15.78,0.005
OGLE-LMC-CEP-1389,05:15:38.37,-69:15:19.7,OGLE3/OGLE4,V,190,3756.70723,15.094,0.005
OGLE-LMC-CEP-1389,05:15:38.37,-69:15:19.7,OGLE3/OGLE4,V,190,3762.76242,15.345,0.005
OGLE-LMC-CEP-1389,05:15:38.37,-69:15:19.7,OGLE3/OGLE4,V,190,3772.76223,15.303,0.005
OGLE-LMC-CEP-1389,05:15:38.37,-69:15:19.7,OGLE3/OGLE4,V,190,4058.69267,15.676,0.005
OGLE-LMC-CEP-1389,05:15:38.37,-69:15:19.7,OGLE3/OGLE4,V,190,4072.73144,15.451,0.005
