  2450822.70713   16.357    0.015
  2450825.85717   16.221    0.013
  2450844.80738   16.478    0.008
  2450875.69649   16.147    0.011
  2450900.68331   16.123    0.008
  2451143.81440   16.148    0.015
  2451155.73283   16.482    0.014
  2451156.83941   16.443    0.015
  2451159.84661   16.568    0.011
  2451160.79020   15.830    0.010
  2451205.80033   16.458    0.011
  2451212.73585   16.430    0.010
  2451232.71240   15.923    0.006
  2451239.67729   15.849    0.010
  2451258.54046   16.236    0.011
  2451477.78164   16.534    0.015
  2451495.79038   16.544    0.008
  2451521.79822   15.890    0.010
  2451522.81667   16.143    0.010
  2451545.82813   16.532    0.013
  2451568.75426   15.931    0.008
  2451576.74146   16.259    0.008
  2451586.69587   15.974    0.011
  2451593.68536   15.881    0.011
  2451596.65104   16.323    0.013
  2451615.63501   16.105    0.008
  2451621.63521   16.393    0.014
  2451624.65509   16.564    0.011
  2451631.63714   16.533    0.013
  2451658.59641   16.103    0.008
