ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,HJD,mag,errmag
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,832.77734,15.374,0.011
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,834.73984,15.356,0.017
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,838.7535,15.169,0.008
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,839.70797,15.323,0.013
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,840.69316,15.316,0.008
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,841.76791,15.236,0.01
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,842.68866,15.373,0.013
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,843.6942,15.19,0.014
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,844.68824,15.313,0.01
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,845.7978,15.296,0.011
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,846.75363,15.231,0.011
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,850.73228,15.321,0.01
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,854.77728,15.293,0.011
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,855.72264,15.329,0.013
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,856.68463,15.147,0.013
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,857.68845,15.356,0.01
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,858.70692,15.233,0.013
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,859.66356,15.267,0.014
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,860.69353,15.37,0.013
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,866.57818,15.158,0.008
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,874.55921,15.21,0.015
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,875.61289,15.37,0.013
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,876.54924,15.211,0.01
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,877.50481,15.275,0.013
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,878.59704,15.329,0.014
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,879.58061,15.198,0.015
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,880.57465,15.361,0.014
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,881.51293,15.225,0.013
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,887.51119,15.251,0.01
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,890.52575,15.344,0.011
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,891.51246,15.284,0.011
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,892.50173,15.25,0.011
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,893.65551,15.358,0.014
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,895.62655,15.331,0.015
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,896.63324,15.286,0.014
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,900.60472,15.331,0.015
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,922.52326,15.167,0.008
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,925.61272,15.269,0.01
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,934.50923,15.319,0.011
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1074.82343,15.198,0.01
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1076.85543,15.231,0.011
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1083.86611,15.369,0.013
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1087.88586,15.27,0.011
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1090.72943,15.309,0.01
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1091.79337,15.301,0.017
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1092.84103,15.248,0.017
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1093.78911,15.389,0.017
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1106.81252,15.344,0.017
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1108.82803,15.387,0.011
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1126.72244,15.379,0.015
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1131.79173,15.359,0.011
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1136.84924,15.385,0.011
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1137.84526,15.186,0.011
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1142.81291,15.205,0.01
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1152.77099,15.263,0.01
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1154.79589,15.368,0.015
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1156.72376,15.337,0.017
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1160.8483,15.161,0.011
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1163.84615,15.25,0.011
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1165.82278,15.185,0.011
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1168.78913,15.22,0.011
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1171.7797,15.314,0.015
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1175.77867,15.199,0.017
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1179.82884,15.382,0.013
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1182.85146,15.352,0.017
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1183.84971,15.183,0.017
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1186.85319,15.287,0.01
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1193.67899,15.161,0.015
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1194.72986,15.35,0.015
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1196.66501,15.203,0.007
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1202.75452,15.373,0.017
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1204.7312,15.316,0.017
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1207.74214,15.393,0.01
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1211.75327,15.188,0.011
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1214.66736,15.269,0.015
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1215.57215,15.373,0.008
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1216.64858,15.158,0.017
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1217.7303,15.362,0.011
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1219.64398,15.253,0.008
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1221.6178,15.193,0.01
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1223.70642,15.31,0.01
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1226.59604,15.171,0.01
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1227.60085,15.309,0.011
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1230.66565,15.381,0.015
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1233.56169,15.343,0.01
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1235.69947,15.373,0.013
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1238.622,15.36,0.011
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1240.69775,15.355,0.01
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1242.51568,15.268,0.008
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1244.65217,15.18,0.01
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1247.50999,15.237,0.01
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1248.61021,15.376,0.008
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1254.57923,15.169,0.008
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1256.61651,15.289,0.011
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1258.60367,15.376,0.011
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1261.50946,15.344,0.01
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1261.61248,15.31,0.014
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1262.61101,15.234,0.011
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1263.54809,15.371,0.01
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1263.57994,15.368,0.014
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1264.5205,15.204,0.01
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1265.5678,15.308,0.01
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1266.5463,15.342,0.01
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1267.54206,15.199,0.011
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1268.53762,15.363,0.01
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1272.52235,15.164,0.007
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1273.5488,15.387,0.01
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1274.54014,15.256,0.013
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1275.55457,15.275,0.013
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1278.55619,15.346,0.015
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1279.53899,15.272,0.01
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1296.60591,15.369,0.008
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1301.57126,15.365,0.01
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1315.52065,15.169,0.008
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1318.50318,15.24,0.011
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1320.49594,15.177,0.013
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1330.50614,15.203,0.01
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1431.85871,15.217,0.011
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1433.85366,15.343,0.008
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1435.89545,15.352,0.007
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1437.89035,15.297,0.007
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,I,250,1439.84541,15.166,0.015
