ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,HJD,mag,errmag
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,457.58971,14.75,0.011
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,457.63362,14.753,0.013
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,457.69227,14.774,0.013
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,457.80951,14.779,0.011
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,457.83898,14.785,0.011
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,458.66607,14.892,0.011
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,458.73517,14.907,0.011
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,459.58331,14.973,0.011
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,459.62945,14.994,0.01
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,459.68802,15.0,0.01
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,459.74746,15.006,0.01
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,459.79132,15.01,0.008
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,459.83512,15.037,0.011
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,461.5942,14.662,0.008
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,461.63798,14.672,0.01
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,461.69664,14.683,0.015
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,461.76618,14.687,0.013
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,461.82482,14.695,0.013
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,462.59475,14.772,0.013
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,462.65336,14.787,0.013
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,462.69933,14.792,0.015
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,465.70142,14.845,0.014
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,465.74587,14.845,0.01
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,465.83063,14.795,0.013
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,466.68189,14.714,0.011
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,466.83344,14.713,0.01
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,467.68555,14.804,0.01
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,467.79015,14.81,0.015
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,467.85611,14.829,0.015
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,468.69647,14.927,0.015
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,468.76238,14.93,0.008
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,468.821,14.945,0.008
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,468.85761,14.935,0.015
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,469.69314,15.064,0.014
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,469.77127,15.077,0.01
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,469.84025,15.067,0.011
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,470.77184,14.75,0.01
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,471.67898,14.715,0.008
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,472.65362,14.823,0.01
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,472.69739,14.832,0.011
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,472.74121,14.829,0.013
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,472.80712,14.858,0.015
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,472.83662,14.85,0.01
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,473.72115,14.967,0.01
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,474.73318,15.075,0.011
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,475.56749,14.749,0.006
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,475.62625,14.716,0.01
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,475.69235,14.719,0.007
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,475.74452,14.698,0.008
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,476.77852,14.768,0.007
OGLE-LMC-CEP-1517,05:17:56.52,-69:38:53.4,OGLE2,I,402,477.56424,14.828,0.01
