ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,HJD,mag,errmag
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,456.80077,15.817,0.015
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,457.59301,15.921,0.011
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,457.63692,15.923,0.011
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,457.69557,15.947,0.011
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,457.75417,15.936,0.014
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,457.81281,15.951,0.013
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,457.84228,15.949,0.013
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,458.66937,16.011,0.01
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,458.73847,15.955,0.014
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,459.58661,15.787,0.01
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,459.63275,15.791,0.011
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,459.69132,15.797,0.011
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,459.75076,15.817,0.013
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,459.79462,15.81,0.013
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,459.83842,15.822,0.011
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,461.5975,16.026,0.014
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,461.64128,15.97,0.011
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,461.69994,15.944,0.017
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,461.76948,15.89,0.013
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,461.82812,15.852,0.015
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,462.59805,15.784,0.011
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,462.65666,15.807,0.014
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,462.70263,15.811,0.018
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,465.70472,15.821,0.018
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,465.74917,15.827,0.013
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,465.83393,15.832,0.014
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,466.68519,15.978,0.015
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,466.83674,15.989,0.011
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,467.68885,15.88,0.013
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,467.79345,15.769,0.014
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,467.85941,15.716,0.014
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,468.69977,15.838,0.018
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,468.76568,15.835,0.011
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,468.8243,15.826,0.014
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,468.86091,15.84,0.014
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,469.69644,15.998,0.015
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,469.77457,16.04,0.015
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,469.84355,15.997,0.017
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,470.77514,15.757,0.013
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,471.68228,15.833,0.011
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,472.65692,15.974,0.011
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,472.70069,15.993,0.011
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,472.74451,15.967,0.014
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,472.81042,15.969,0.014
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,472.83992,16.004,0.017
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,473.72445,15.76,0.013
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,474.73648,15.859,0.013
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,475.57079,15.962,0.011
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,475.62955,15.992,0.014
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,475.69565,16.002,0.011
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,475.74782,16.002,0.013
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,476.78182,15.696,0.01
OGLE-LMC-CEP-1567,05:18:58.78,-69:06:32.5,OGLE2,I,407,477.56754,15.833,0.011
