ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,HJD,mag,errmag
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,739.86831,15.28,0.01
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,744.77661,15.61,0.01
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,745.86126,15.238,0.01
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,746.84711,15.394,0.015
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,747.74256,15.58,0.018
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,750.80749,15.552,0.011
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,751.80833,15.617,0.013
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,752.86614,15.342,0.011
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,759.7162,15.436,0.013
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,766.84715,15.596,0.015
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,773.80274,15.646,0.011
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,776.82795,15.667,0.01
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,780.78833,15.235,0.01
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,782.81695,15.6,0.01
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,788.84446,15.554,0.018
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,792.75451,15.693,0.015
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,795.83983,15.669,0.011
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,798.76414,15.603,0.013
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,817.76248,15.624,0.02
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,819.83919,15.433,0.011
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,824.70985,15.658,0.013
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,826.80251,15.526,0.013
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,827.69934,15.67,0.014
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,828.75896,15.277,0.008
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,829.70658,15.471,0.01
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,830.76468,15.659,0.01
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,831.60195,15.222,0.007
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,832.77155,15.463,0.014
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,833.59113,15.601,0.011
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,834.69512,15.249,0.017
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,835.81291,15.422,0.014
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,837.6748,15.447,0.017
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,841.76226,15.361,0.013
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,842.75218,15.567,0.011
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,846.77906,15.667,0.014
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,850.76992,15.223,0.008
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,855.71685,15.584,0.014
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,856.67886,15.501,0.01
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,857.73753,15.37,0.013
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,858.70067,15.563,0.015
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,859.76742,15.569,0.011
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,860.6604,15.339,0.015
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,874.69651,15.571,0.017
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,876.71506,15.388,0.015
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,878.70257,15.609,0.013
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,880.63691,15.501,0.014
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,887.68115,15.63,0.014
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,892.55153,15.355,0.011
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,896.51952,15.513,0.011
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,900.573,15.669,0.013
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,919.57487,15.644,0.014
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,931.58588,15.542,0.011
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,934.53471,15.533,0.011
OGLE-LMC-CEP-2657,05:37:36.38,-70:08:51.3,OGLE2,I,235,950.52787,15.516,0.015
