ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,HJD,mag,errmag
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,729.75162,15.738,0.01
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,741.80426,15.702,0.011
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,744.79899,15.829,0.013
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,746.81975,15.735,0.02
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,747.76388,15.916,0.015
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,748.72147,15.611,0.014
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,749.85556,15.869,0.011
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,750.83223,15.892,0.01
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,751.82994,15.775,0.01
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,754.78047,15.889,0.01
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,759.68966,15.882,0.01
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,761.83969,15.826,0.015
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,766.85366,15.875,0.013
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,769.81298,15.937,0.011
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,776.80103,15.902,0.011
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,778.83016,15.816,0.011
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,780.80987,15.716,0.015
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,782.78944,15.617,0.013
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,789.82181,15.829,0.013
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,792.72831,15.644,0.011
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,795.8137,15.807,0.01
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,796.76786,15.966,0.013
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,798.83254,15.891,0.014
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,824.755,15.749,0.013
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,826.71968,15.638,0.017
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,827.72008,15.857,0.018
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,828.71002,15.876,0.014
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,830.78547,15.925,0.013
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,832.55898,15.865,0.014
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,834.81658,15.806,0.018
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,835.67541,15.948,0.01
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,837.69562,15.9,0.017
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,839.6941,15.833,0.013
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,841.73663,15.737,0.01
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,842.77276,15.92,0.015
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,843.80997,15.647,0.011
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,846.80013,15.777,0.013
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,850.79071,15.691,0.011
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,856.76104,15.832,0.014
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,857.75876,15.972,0.014
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,858.74534,15.721,0.021
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,859.78857,15.903,0.013
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,860.63464,15.617,0.01
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,874.60678,15.962,0.02
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,876.63415,15.899,0.015
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,876.73628,15.918,0.014
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,878.64144,15.808,0.018
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,880.65791,15.756,0.015
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,885.56958,15.731,0.013
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,887.70242,15.665,0.017
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,891.56122,15.945,0.018
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,892.52567,15.627,0.011
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,893.69172,15.891,0.013
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,896.54143,15.975,0.015
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,900.59508,15.857,0.017
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,919.59617,15.739,0.013
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,925.6041,15.949,0.014
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,934.55563,15.821,0.013
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,937.57259,15.915,0.015
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,950.54936,15.726,0.018
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,952.5401,15.951,0.013
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,953.52076,15.695,0.018
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,963.50308,15.777,0.013
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,1076.83472,15.938,0.011
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,1080.7933,15.873,0.013
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,1083.85651,15.951,0.02
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,1084.85253,15.659,0.017
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,1086.87737,15.641,0.017
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,1090.75782,15.916,0.015
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,1092.7748,15.822,0.02
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,1093.81671,15.976,0.018
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,1106.80082,15.707,0.015
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,1108.81946,15.62,0.013
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,1120.77553,15.824,0.018
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,1126.79652,15.822,0.014
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,1129.85871,15.918,0.014
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,1132.85434,15.902,0.011
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,1135.80376,15.649,0.017
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,1140.85289,15.708,0.013
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,1142.80445,15.696,0.015
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,1152.76222,15.629,0.013
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,1154.78736,15.873,0.017
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,1156.75228,15.939,0.011
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,1158.82092,15.882,0.02
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,1160.81824,15.816,0.014
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,1164.80028,15.629,0.017
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,1165.84596,15.838,0.014
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,1167.76922,15.735,0.013
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,1168.7286,15.918,0.013
OGLE-LMC-CEP-3137,05:46:10.79,-71:00:06.0,OGLE2,I,244,1175.76952,15.891,0.017
