ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,HJD,mag,errmag
OGLE-LMC-CEP-2897,05:40:51.94,-70:22:36.6,OGLE2,I,243,729.73822,16.018,0.013
OGLE-LMC-CEP-2897,05:40:51.94,-70:22:36.6,OGLE2,I,243,741.79082,15.678,0.008
OGLE-LMC-CEP-2897,05:40:51.94,-70:22:36.6,OGLE2,I,243,744.78557,15.921,0.011
OGLE-LMC-CEP-2897,05:40:51.94,-70:22:36.6,OGLE2,I,243,745.87016,16.082,0.01
OGLE-LMC-CEP-2897,05:40:51.94,-70:22:36.6,OGLE2,I,243,746.80633,15.866,0.013
OGLE-LMC-CEP-2897,05:40:51.94,-70:22:36.6,OGLE2,I,243,747.75048,16.056,0.018
OGLE-LMC-CEP-2897,05:40:51.94,-70:22:36.6,OGLE2,I,243,748.70804,15.753,0.01
OGLE-LMC-CEP-2897,05:40:51.94,-70:22:36.6,OGLE2,I,243,749.84213,16.013,0.013
OGLE-LMC-CEP-2897,05:40:51.94,-70:22:36.6,OGLE2,I,243,750.81881,15.705,0.008
OGLE-LMC-CEP-2897,05:40:51.94,-70:22:36.6,OGLE2,I,243,751.81653,15.998,0.013
OGLE-LMC-CEP-2897,05:40:51.94,-70:22:36.6,OGLE2,I,243,753.82409,15.923,0.018
OGLE-LMC-CEP-2897,05:40:51.94,-70:22:36.6,OGLE2,I,243,759.67624,15.685,0.014
OGLE-LMC-CEP-2897,05:40:51.94,-70:22:36.6,OGLE2,I,243,769.79955,16.034,0.021
OGLE-LMC-CEP-2897,05:40:51.94,-70:22:36.6,OGLE2,I,243,776.78761,16.04,0.011
OGLE-LMC-CEP-2897,05:40:51.94,-70:22:36.6,OGLE2,I,243,778.81673,16.024,0.011
OGLE-LMC-CEP-2897,05:40:51.94,-70:22:36.6,OGLE2,I,243,780.79646,15.978,0.011
OGLE-LMC-CEP-2897,05:40:51.94,-70:22:36.6,OGLE2,I,243,782.77601,15.92,0.013
OGLE-LMC-CEP-2897,05:40:51.94,-70:22:36.6,OGLE2,I,243,792.71487,16.103,0.013
OGLE-LMC-CEP-2897,05:40:51.94,-70:22:36.6,OGLE2,I,243,795.80029,15.813,0.008
OGLE-LMC-CEP-2897,05:40:51.94,-70:22:36.6,OGLE2,I,243,796.75442,16.019,0.013
OGLE-LMC-CEP-2897,05:40:51.94,-70:22:36.6,OGLE2,I,243,798.81909,15.988,0.014
