ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,HJD,mag,errmag
OGLE-LMC-CEP-2623,05:37:06.03,-69:56:36.1,OGLE2,I,263,739.86122,15.301,0.008
OGLE-LMC-CEP-2623,05:37:06.03,-69:56:36.1,OGLE2,I,263,744.76956,15.569,0.014
OGLE-LMC-CEP-2623,05:37:06.03,-69:56:36.1,OGLE2,I,263,745.85417,15.115,0.017
OGLE-LMC-CEP-2623,05:37:06.03,-69:56:36.1,OGLE2,I,263,747.7355,15.446,0.02
OGLE-LMC-CEP-2623,05:37:06.03,-69:56:36.1,OGLE2,I,263,751.80124,15.532,0.011
OGLE-LMC-CEP-2623,05:37:06.03,-69:56:36.1,OGLE2,I,263,752.85907,15.443,0.011
OGLE-LMC-CEP-2623,05:37:06.03,-69:56:36.1,OGLE2,I,263,755.78329,15.606,0.011
OGLE-LMC-CEP-2623,05:37:06.03,-69:56:36.1,OGLE2,I,263,761.79037,15.402,0.017
OGLE-LMC-CEP-2623,05:37:06.03,-69:56:36.1,OGLE2,I,263,766.84009,15.657,0.018
OGLE-LMC-CEP-2623,05:37:06.03,-69:56:36.1,OGLE2,I,263,773.79568,15.594,0.011
OGLE-LMC-CEP-2623,05:37:06.03,-69:56:36.1,OGLE2,I,263,776.82088,15.513,0.015
OGLE-LMC-CEP-2623,05:37:06.03,-69:56:36.1,OGLE2,I,263,778.85397,15.189,0.011
OGLE-LMC-CEP-2623,05:37:06.03,-69:56:36.1,OGLE2,I,263,780.78125,15.572,0.011
OGLE-LMC-CEP-2623,05:37:06.03,-69:56:36.1,OGLE2,I,263,782.80988,15.269,0.011
OGLE-LMC-CEP-2623,05:37:06.03,-69:56:36.1,OGLE2,I,263,788.83736,15.327,0.015
OGLE-LMC-CEP-2623,05:37:06.03,-69:56:36.1,OGLE2,I,263,792.74741,15.047,0.013
OGLE-LMC-CEP-2623,05:37:06.03,-69:56:36.1,OGLE2,I,263,795.83276,15.595,0.014
OGLE-LMC-CEP-2623,05:37:06.03,-69:56:36.1,OGLE2,I,263,798.75706,15.584,0.015
OGLE-LMC-CEP-2623,05:37:06.03,-69:56:36.1,OGLE2,I,263,824.70277,15.43,0.013
OGLE-LMC-CEP-2623,05:37:06.03,-69:56:36.1,OGLE2,I,263,826.79542,15.439,0.02
OGLE-LMC-CEP-2623,05:37:06.03,-69:56:36.1,OGLE2,I,263,827.69223,15.639,0.015
OGLE-LMC-CEP-2623,05:37:06.03,-69:56:36.1,OGLE2,I,263,828.75187,15.073,0.015
OGLE-LMC-CEP-2623,05:37:06.03,-69:56:36.1,OGLE2,I,263,829.69947,15.322,0.017
OGLE-LMC-CEP-2623,05:37:06.03,-69:56:36.1,OGLE2,I,263,830.7576,15.534,0.015
OGLE-LMC-CEP-2623,05:37:06.03,-69:56:36.1,OGLE2,I,263,832.76447,15.183,0.018
OGLE-LMC-CEP-2623,05:37:06.03,-69:56:36.1,OGLE2,I,263,833.58406,15.387,0.013
OGLE-LMC-CEP-2623,05:37:06.03,-69:56:36.1,OGLE2,I,263,834.70334,15.618,0.018
OGLE-LMC-CEP-2623,05:37:06.03,-69:56:36.1,OGLE2,I,263,837.6677,15.485,0.014
OGLE-LMC-CEP-2623,05:37:06.03,-69:56:36.1,OGLE2,I,263,841.75518,15.55,0.015
OGLE-LMC-CEP-2623,05:37:06.03,-69:56:36.1,OGLE2,I,263,842.74509,15.281,0.008
OGLE-LMC-CEP-2623,05:37:06.03,-69:56:36.1,OGLE2,I,263,846.77197,15.108,0.01
OGLE-LMC-CEP-2623,05:37:06.03,-69:56:36.1,OGLE2,I,263,850.76283,15.21,0.01
OGLE-LMC-CEP-2623,05:37:06.03,-69:56:36.1,OGLE2,I,263,854.7877,15.304,0.01
OGLE-LMC-CEP-2623,05:37:06.03,-69:56:36.1,OGLE2,I,263,855.70974,15.504,0.014
OGLE-LMC-CEP-2623,05:37:06.03,-69:56:36.1,OGLE2,I,263,857.73043,15.153,0.011
OGLE-LMC-CEP-2623,05:37:06.03,-69:56:36.1,OGLE2,I,263,859.76032,15.566,0.013
OGLE-LMC-CEP-2623,05:37:06.03,-69:56:36.1,OGLE2,I,263,860.65328,15.368,0.011
OGLE-LMC-CEP-2623,05:37:06.03,-69:56:36.1,OGLE2,I,263,867.62569,15.6,0.01
OGLE-LMC-CEP-2623,05:37:06.03,-69:56:36.1,OGLE2,I,263,874.68939,15.652,0.011
OGLE-LMC-CEP-2623,05:37:06.03,-69:56:36.1,OGLE2,I,263,876.60545,15.374,0.015
OGLE-LMC-CEP-2623,05:37:06.03,-69:56:36.1,OGLE2,I,263,876.70793,15.378,0.011
