ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,HJD,mag,errmag
OGLE-LMC-CEP-1780,05:22:40.62,-69:40:28.0,OGLE2,I,420,455.74131,15.163,0.015
OGLE-LMC-CEP-1780,05:22:40.62,-69:40:28.0,OGLE2,I,420,455.78888,15.17,0.017
OGLE-LMC-CEP-1780,05:22:40.62,-69:40:28.0,OGLE2,I,420,456.60899,15.184,0.01
OGLE-LMC-CEP-1780,05:22:40.62,-69:40:28.0,OGLE2,I,420,456.65873,15.143,0.008
OGLE-LMC-CEP-1780,05:22:40.62,-69:40:28.0,OGLE2,I,420,456.72949,15.111,0.011
OGLE-LMC-CEP-1780,05:22:40.62,-69:40:28.0,OGLE2,I,420,456.77692,15.067,0.014
OGLE-LMC-CEP-1780,05:22:40.62,-69:40:28.0,OGLE2,I,420,456.82834,15.017,0.015
OGLE-LMC-CEP-1780,05:22:40.62,-69:40:28.0,OGLE2,I,420,457.57667,14.89,0.008
OGLE-LMC-CEP-1780,05:22:40.62,-69:40:28.0,OGLE2,I,420,457.62063,14.89,0.014
OGLE-LMC-CEP-1780,05:22:40.62,-69:40:28.0,OGLE2,I,420,457.67926,14.892,0.008
OGLE-LMC-CEP-1780,05:22:40.62,-69:40:28.0,OGLE2,I,420,457.73785,14.906,0.017
OGLE-LMC-CEP-1780,05:22:40.62,-69:40:28.0,OGLE2,I,420,457.79649,14.903,0.013
OGLE-LMC-CEP-1780,05:22:40.62,-69:40:28.0,OGLE2,I,420,458.65307,15.036,0.014
OGLE-LMC-CEP-1780,05:22:40.62,-69:40:28.0,OGLE2,I,420,458.72214,15.049,0.011
OGLE-LMC-CEP-1780,05:22:40.62,-69:40:28.0,OGLE2,I,420,459.57028,15.175,0.011
OGLE-LMC-CEP-1780,05:22:40.62,-69:40:28.0,OGLE2,I,420,459.61645,15.185,0.008
OGLE-LMC-CEP-1780,05:22:40.62,-69:40:28.0,OGLE2,I,420,459.67502,15.173,0.011
OGLE-LMC-CEP-1780,05:22:40.62,-69:40:28.0,OGLE2,I,420,459.73444,15.188,0.01
OGLE-LMC-CEP-1780,05:22:40.62,-69:40:28.0,OGLE2,I,420,459.77831,15.184,0.01
OGLE-LMC-CEP-1780,05:22:40.62,-69:40:28.0,OGLE2,I,420,459.82212,15.189,0.011
OGLE-LMC-CEP-1780,05:22:40.62,-69:40:28.0,OGLE2,I,420,461.58117,14.937,0.013
OGLE-LMC-CEP-1780,05:22:40.62,-69:40:28.0,OGLE2,I,420,461.62496,14.962,0.011
OGLE-LMC-CEP-1780,05:22:40.62,-69:40:28.0,OGLE2,I,420,461.68363,14.931,0.017
OGLE-LMC-CEP-1780,05:22:40.62,-69:40:28.0,OGLE2,I,420,461.74976,14.936,0.01
OGLE-LMC-CEP-1780,05:22:40.62,-69:40:28.0,OGLE2,I,420,461.81177,14.931,0.013
OGLE-LMC-CEP-1780,05:22:40.62,-69:40:28.0,OGLE2,I,420,462.58171,15.06,0.013
