ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,HJD,mag,errmag
OGLE-LMC-CEP-0798,05:03:23.65,-69:00:03.2,OGLE2,I,214,728.87333,13.794,0.011
OGLE-LMC-CEP-0798,05:03:23.65,-69:00:03.2,OGLE2,I,214,729.85623,13.839,0.008
OGLE-LMC-CEP-0798,05:03:23.65,-69:00:03.2,OGLE2,I,214,739.84092,13.783,0.011
OGLE-LMC-CEP-0798,05:03:23.65,-69:00:03.2,OGLE2,I,214,742.85321,14.004,0.011
OGLE-LMC-CEP-0798,05:03:23.65,-69:00:03.2,OGLE2,I,214,744.82607,13.956,0.008
OGLE-LMC-CEP-0798,05:03:23.65,-69:00:03.2,OGLE2,I,214,745.83562,13.914,0.008
OGLE-LMC-CEP-0798,05:03:23.65,-69:00:03.2,OGLE2,I,214,746.87368,13.881,0.014
OGLE-LMC-CEP-0798,05:03:23.65,-69:00:03.2,OGLE2,I,214,747.69307,13.841,0.015
OGLE-LMC-CEP-0798,05:03:23.65,-69:00:03.2,OGLE2,I,214,750.75075,13.811,0.01
OGLE-LMC-CEP-0798,05:03:23.65,-69:00:03.2,OGLE2,I,214,751.78124,13.878,0.008
OGLE-LMC-CEP-0798,05:03:23.65,-69:00:03.2,OGLE2,I,214,752.84264,13.962,0.008
OGLE-LMC-CEP-0798,05:03:23.65,-69:00:03.2,OGLE2,I,214,755.75476,13.954,0.006
OGLE-LMC-CEP-0798,05:03:23.65,-69:00:03.2,OGLE2,I,214,759.75133,13.772,0.007
OGLE-LMC-CEP-0798,05:03:23.65,-69:00:03.2,OGLE2,I,214,760.80584,13.777,0.01
OGLE-LMC-CEP-0798,05:03:23.65,-69:00:03.2,OGLE2,I,214,762.82657,13.915,0.007
OGLE-LMC-CEP-0798,05:03:23.65,-69:00:03.2,OGLE2,I,214,773.82637,13.904,0.011
OGLE-LMC-CEP-0798,05:03:23.65,-69:00:03.2,OGLE2,I,214,776.85237,13.966,0.008
OGLE-LMC-CEP-0798,05:03:23.65,-69:00:03.2,OGLE2,I,214,779.7933,13.845,0.006
OGLE-LMC-CEP-0798,05:03:23.65,-69:00:03.2,OGLE2,I,214,781.80984,13.787,0.01
OGLE-LMC-CEP-0798,05:03:23.65,-69:00:03.2,OGLE2,I,214,795.79221,13.973,0.008
OGLE-LMC-CEP-0798,05:03:23.65,-69:00:03.2,OGLE2,I,214,798.78748,13.932,0.011
OGLE-LMC-CEP-0798,05:03:23.65,-69:00:03.2,OGLE2,I,214,816.84315,13.945,0.013
OGLE-LMC-CEP-0798,05:03:23.65,-69:00:03.2,OGLE2,I,214,817.78562,14.006,0.01
OGLE-LMC-CEP-0798,05:03:23.65,-69:00:03.2,OGLE2,I,214,824.73301,13.771,0.01
OGLE-LMC-CEP-0798,05:03:23.65,-69:00:03.2,OGLE2,I,214,828.73515,13.995,0.006
OGLE-LMC-CEP-0798,05:03:23.65,-69:00:03.2,OGLE2,I,214,829.79968,13.995,0.004
OGLE-LMC-CEP-0798,05:03:23.65,-69:00:03.2,OGLE2,I,214,831.62474,13.905,0.013
OGLE-LMC-CEP-0798,05:03:23.65,-69:00:03.2,OGLE2,I,214,832.74764,13.869,0.01
OGLE-LMC-CEP-0798,05:03:23.65,-69:00:03.2,OGLE2,I,214,834.73346,13.767,0.014
OGLE-LMC-CEP-0798,05:03:23.65,-69:00:03.2,OGLE2,I,214,835.70064,13.78,0.011
OGLE-LMC-CEP-0798,05:03:23.65,-69:00:03.2,OGLE2,I,214,836.66943,13.824,0.015
OGLE-LMC-CEP-0798,05:03:23.65,-69:00:03.2,OGLE2,I,214,839.64962,14.013,0.006
OGLE-LMC-CEP-0798,05:03:23.65,-69:00:03.2,OGLE2,I,214,840.77003,13.978,0.008
OGLE-LMC-CEP-0798,05:03:23.65,-69:00:03.2,OGLE2,I,214,842.68212,13.91,0.006
OGLE-LMC-CEP-0798,05:03:23.65,-69:00:03.2,OGLE2,I,214,845.65493,13.764,0.008
OGLE-LMC-CEP-0798,05:03:23.65,-69:00:03.2,OGLE2,I,214,855.74804,13.779,0.006
OGLE-LMC-CEP-0798,05:03:23.65,-69:00:03.2,OGLE2,I,214,856.65539,13.761,0.008
OGLE-LMC-CEP-0798,05:03:23.65,-69:00:03.2,OGLE2,I,214,857.71366,13.803,0.007
OGLE-LMC-CEP-0798,05:03:23.65,-69:00:03.2,OGLE2,I,214,858.66751,13.864,0.011
OGLE-LMC-CEP-0798,05:03:23.65,-69:00:03.2,OGLE2,I,214,859.74342,13.93,0.008
OGLE-LMC-CEP-0798,05:03:23.65,-69:00:03.2,OGLE2,I,214,860.68459,13.995,0.014
OGLE-LMC-CEP-0798,05:03:23.65,-69:00:03.2,OGLE2,I,214,867.60772,13.772,0.008
OGLE-LMC-CEP-0798,05:03:23.65,-69:00:03.2,OGLE2,I,214,874.71929,13.911,0.008
