ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,HJD,mag,errmag
OGLE-LMC-CEP-2184,05:30:21.12,-69:34:25.0,OGLE2,I,444,456.58888,14.903,0.014
OGLE-LMC-CEP-2184,05:30:21.12,-69:34:25.0,OGLE2,I,444,456.62611,14.898,0.01
OGLE-LMC-CEP-2184,05:30:21.12,-69:34:25.0,OGLE2,I,444,456.70933,14.914,0.011
OGLE-LMC-CEP-2184,05:30:21.12,-69:34:25.0,OGLE2,I,444,456.7568,14.926,0.017
OGLE-LMC-CEP-2184,05:30:21.12,-69:34:25.0,OGLE2,I,444,456.80823,14.926,0.007
OGLE-LMC-CEP-2184,05:30:21.12,-69:34:25.0,OGLE2,I,444,457.55656,15.024,0.01
OGLE-LMC-CEP-2184,05:30:21.12,-69:34:25.0,OGLE2,I,444,457.6005,15.02,0.01
OGLE-LMC-CEP-2184,05:30:21.12,-69:34:25.0,OGLE2,I,444,457.65917,15.033,0.011
OGLE-LMC-CEP-2184,05:30:21.12,-69:34:25.0,OGLE2,I,444,457.71772,15.054,0.015
OGLE-LMC-CEP-2184,05:30:21.12,-69:34:25.0,OGLE2,I,444,457.7764,15.061,0.013
OGLE-LMC-CEP-2184,05:30:21.12,-69:34:25.0,OGLE2,I,444,458.63289,15.175,0.014
OGLE-LMC-CEP-2184,05:30:21.12,-69:34:25.0,OGLE2,I,444,458.69161,15.178,0.007
OGLE-LMC-CEP-2184,05:30:21.12,-69:34:25.0,OGLE2,I,444,458.76081,15.202,0.007
OGLE-LMC-CEP-2184,05:30:21.12,-69:34:25.0,OGLE2,I,444,459.55015,15.182,0.01
OGLE-LMC-CEP-2184,05:30:21.12,-69:34:25.0,OGLE2,I,444,459.59636,15.153,0.011
OGLE-LMC-CEP-2184,05:30:21.12,-69:34:25.0,OGLE2,I,444,459.6549,15.101,0.011
OGLE-LMC-CEP-2184,05:30:21.12,-69:34:25.0,OGLE2,I,444,459.71437,15.063,0.01
OGLE-LMC-CEP-2184,05:30:21.12,-69:34:25.0,OGLE2,I,444,459.75814,15.035,0.01
OGLE-LMC-CEP-2184,05:30:21.12,-69:34:25.0,OGLE2,I,444,459.80199,15.006,0.013
OGLE-LMC-CEP-2184,05:30:21.12,-69:34:25.0,OGLE2,I,444,461.56108,15.001,0.015
OGLE-LMC-CEP-2184,05:30:21.12,-69:34:25.0,OGLE2,I,444,461.6049,15.005,0.011
OGLE-LMC-CEP-2184,05:30:21.12,-69:34:25.0,OGLE2,I,444,461.6635,15.004,0.013
OGLE-LMC-CEP-2184,05:30:21.12,-69:34:25.0,OGLE2,I,444,461.72968,15.027,0.015
OGLE-LMC-CEP-2184,05:30:21.12,-69:34:25.0,OGLE2,I,444,461.79167,15.036,0.011
OGLE-LMC-CEP-2184,05:30:21.12,-69:34:25.0,OGLE2,I,444,462.56159,15.12,0.013
