ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,HJD,mag,errmag
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,456.79256,14.858,0.013
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,457.6435,14.983,0.008
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,457.70212,14.993,0.01
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,457.8194,15.03,0.008
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,458.67592,15.143,0.007
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,459.63927,15.273,0.011
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,459.84492,15.265,0.008
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,461.64784,14.942,0.008
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,461.77606,14.959,0.01
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,462.60461,15.086,0.01
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,466.84336,15.084,0.01
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,468.7723,15.165,0.01
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,469.78122,14.869,0.008
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,470.7991,15.024,0.008
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,472.81703,15.262,0.014
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,473.73272,14.846,0.008
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,475.57756,15.097,0.007
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,477.79513,14.856,0.013
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,478.80084,14.926,0.008
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,479.8011,15.1,0.013
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,480.63757,15.208,0.01
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,481.5354,15.23,0.008
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,483.53353,15.004,0.006
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,484.53172,15.157,0.007
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,485.53629,15.279,0.013
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,486.52846,14.836,0.01
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,487.55585,14.965,0.007
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,488.56823,15.115,0.007
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,489.5283,15.251,0.01
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,490.53697,14.951,0.008
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,491.53853,14.933,0.007
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,493.52682,15.213,0.008
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,494.52179,15.173,0.01
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,494.78127,14.975,0.011
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,495.52387,14.882,0.006
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,496.51904,15.018,0.007
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,496.73544,15.056,0.008
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,498.51838,15.278,0.013
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,499.7808,14.859,0.007
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,500.77829,15.013,0.013
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,501.54283,15.149,0.008
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,507.52903,15.066,0.007
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,509.5262,15.055,0.007
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,510.5569,15.169,0.011
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,510.72213,15.204,0.01
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,513.6518,15.019,0.013
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,514.6151,15.162,0.013
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,516.51979,14.838,0.008
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,517.51933,14.945,0.013
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,518.55619,15.103,0.011
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,519.50924,15.245,0.011
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,519.65874,15.246,0.007
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,519.73658,15.266,0.008
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,520.67548,14.869,0.007
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,521.5114,14.91,0.01
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,524.54219,15.188,0.01
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,525.56535,14.873,0.008
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,527.50031,15.16,0.011
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,530.54004,14.976,0.008
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,536.66342,15.232,0.008
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,552.61336,15.068,0.01
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,554.52771,15.219,0.013
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,560.54313,14.992,0.013
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,561.48364,15.112,0.014
OGLE-LMC-CEP-2354,05:33:22.80,-69:57:19.9,OGLE2,I,290,673.82982,15.218,0.011
