ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,HJD,mag,errmag
OGLE-LMC-CEP-2122,05:29:08.96,-69:24:13.2,OGLE2,I,431,455.72913,15.284,0.017
OGLE-LMC-CEP-2122,05:29:08.96,-69:24:13.2,OGLE2,I,431,455.77672,15.299,0.017
OGLE-LMC-CEP-2122,05:29:08.96,-69:24:13.2,OGLE2,I,431,456.59679,15.558,0.015
OGLE-LMC-CEP-2122,05:29:08.96,-69:24:13.2,OGLE2,I,431,456.64653,15.57,0.014
OGLE-LMC-CEP-2122,05:29:08.96,-69:24:13.2,OGLE2,I,431,456.71726,15.567,0.01
OGLE-LMC-CEP-2122,05:29:08.96,-69:24:13.2,OGLE2,I,431,456.76471,15.593,0.015
OGLE-LMC-CEP-2122,05:29:08.96,-69:24:13.2,OGLE2,I,431,456.81617,15.588,0.011
OGLE-LMC-CEP-2122,05:29:08.96,-69:24:13.2,OGLE2,I,431,457.56451,15.67,0.017
OGLE-LMC-CEP-2122,05:29:08.96,-69:24:13.2,OGLE2,I,431,457.60844,15.656,0.013
OGLE-LMC-CEP-2122,05:29:08.96,-69:24:13.2,OGLE2,I,431,457.66712,15.597,0.01
OGLE-LMC-CEP-2122,05:29:08.96,-69:24:13.2,OGLE2,I,431,457.72568,15.498,0.014
OGLE-LMC-CEP-2122,05:29:08.96,-69:24:13.2,OGLE2,I,431,457.78433,15.359,0.01
OGLE-LMC-CEP-2122,05:29:08.96,-69:24:13.2,OGLE2,I,431,458.64084,15.414,0.011
OGLE-LMC-CEP-2122,05:29:08.96,-69:24:13.2,OGLE2,I,431,458.69954,15.423,0.01
OGLE-LMC-CEP-2122,05:29:08.96,-69:24:13.2,OGLE2,I,431,459.55811,15.632,0.014
OGLE-LMC-CEP-2122,05:29:08.96,-69:24:13.2,OGLE2,I,431,459.60428,15.617,0.013
OGLE-LMC-CEP-2122,05:29:08.96,-69:24:13.2,OGLE2,I,431,459.66284,15.652,0.01
OGLE-LMC-CEP-2122,05:29:08.96,-69:24:13.2,OGLE2,I,431,459.72228,15.669,0.011
OGLE-LMC-CEP-2122,05:29:08.96,-69:24:13.2,OGLE2,I,431,459.76612,15.667,0.011
OGLE-LMC-CEP-2122,05:29:08.96,-69:24:13.2,OGLE2,I,431,459.80993,15.68,0.013
OGLE-LMC-CEP-2122,05:29:08.96,-69:24:13.2,OGLE2,I,431,461.569,15.494,0.015
OGLE-LMC-CEP-2122,05:29:08.96,-69:24:13.2,OGLE2,I,431,461.61281,15.507,0.008
OGLE-LMC-CEP-2122,05:29:08.96,-69:24:13.2,OGLE2,I,431,461.67142,15.522,0.013
OGLE-LMC-CEP-2122,05:29:08.96,-69:24:13.2,OGLE2,I,431,461.7376,15.552,0.01
OGLE-LMC-CEP-2122,05:29:08.96,-69:24:13.2,OGLE2,I,431,461.79959,15.564,0.017
OGLE-LMC-CEP-2122,05:29:08.96,-69:24:13.2,OGLE2,I,431,462.56951,15.714,0.014
