ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,HJD,mag,errmag
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,456.79395,15.271,0.018
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,457.64489,15.343,0.008
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,457.70351,15.346,0.014
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,457.82079,15.267,0.013
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,458.67731,14.924,0.013
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,459.64066,15.052,0.008
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,459.84631,15.108,0.01
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,461.64923,15.326,0.007
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,461.77745,15.273,0.014
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,462.606,14.91,0.013
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,465.75717,15.246,0.017
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,466.84475,14.989,0.013
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,468.77369,15.275,0.01
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,469.78261,15.162,0.015
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,472.81842,15.291,0.011
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,473.73411,15.159,0.013
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,475.57895,15.114,0.007
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,477.79652,15.012,0.014
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,478.80223,14.985,0.008
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,479.80249,15.161,0.008
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,481.53679,15.299,0.011
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,482.82947,14.989,0.013
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,485.53768,15.125,0.011
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,486.52985,14.943,0.011
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,488.56962,15.284,0.008
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,489.52969,15.103,0.015
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,490.53836,14.962,0.014
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,491.53992,15.137,0.008
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,493.52821,15.027,0.01
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,494.52318,14.968,0.008
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,494.78266,15.025,0.015
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,498.51977,14.973,0.01
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,499.78219,15.188,0.011
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,501.54422,14.905,0.008
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,507.53042,15.189,0.008
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,509.52759,14.87,0.006
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,514.61649,15.04,0.014
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,515.51768,15.213,0.017
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,517.52072,14.838,0.01
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,518.55758,15.049,0.011
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,519.51063,15.193,0.01
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,519.66013,15.196,0.008
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,519.73797,15.229,0.011
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,524.54358,15.344,0.011
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,525.56674,14.886,0.008
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,527.5017,15.207,0.013
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,535.51576,15.256,0.017
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,536.66481,15.251,0.01
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,554.5291,15.127,0.013
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,560.54452,14.982,0.015
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,561.48503,14.963,0.013
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,704.84255,15.187,0.008
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,715.8081,15.072,0.008
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,722.81863,14.884,0.01
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,726.77665,14.906,0.014
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,728.81641,15.252,0.013
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,741.86689,14.977,0.011
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,744.87236,15.301,0.011
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,745.71403,15.105,0.02
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,747.78104,15.128,0.011
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,748.73518,15.316,0.011
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,759.79175,15.172,0.011
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,760.76824,15.311,0.01
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,765.7948,14.835,0.01
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,769.78559,14.853,0.01
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,774.79214,15.009,0.02
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,778.77551,15.045,0.011
OGLE-LMC-CEP-2392,05:33:45.68,-69:43:38.9,OGLE2,I,243,780.84628,15.356,0.015
