ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,HJD,mag,errmag
OGLE-LMC-CEP-1715,05:21:52.69,-69:36:22.2,OGLE2,I,417,455.74862,15.244,0.01
OGLE-LMC-CEP-1715,05:21:52.69,-69:36:22.2,OGLE2,I,417,455.79618,15.242,0.015
OGLE-LMC-CEP-1715,05:21:52.69,-69:36:22.2,OGLE2,I,417,456.61629,15.299,0.011
OGLE-LMC-CEP-1715,05:21:52.69,-69:36:22.2,OGLE2,I,417,456.73681,15.265,0.011
OGLE-LMC-CEP-1715,05:21:52.69,-69:36:22.2,OGLE2,I,417,456.78421,15.258,0.011
OGLE-LMC-CEP-1715,05:21:52.69,-69:36:22.2,OGLE2,I,417,456.83564,15.233,0.014
OGLE-LMC-CEP-1715,05:21:52.69,-69:36:22.2,OGLE2,I,417,457.58398,15.02,0.013
OGLE-LMC-CEP-1715,05:21:52.69,-69:36:22.2,OGLE2,I,417,457.62793,15.021,0.01
OGLE-LMC-CEP-1715,05:21:52.69,-69:36:22.2,OGLE2,I,417,457.68655,15.022,0.01
OGLE-LMC-CEP-1715,05:21:52.69,-69:36:22.2,OGLE2,I,417,457.74515,15.027,0.011
OGLE-LMC-CEP-1715,05:21:52.69,-69:36:22.2,OGLE2,I,417,457.80379,15.033,0.011
OGLE-LMC-CEP-1715,05:21:52.69,-69:36:22.2,OGLE2,I,417,457.83328,15.035,0.011
OGLE-LMC-CEP-1715,05:21:52.69,-69:36:22.2,OGLE2,I,417,458.72943,15.133,0.01
OGLE-LMC-CEP-1715,05:21:52.69,-69:36:22.2,OGLE2,I,417,459.57758,15.241,0.01
OGLE-LMC-CEP-1715,05:21:52.69,-69:36:22.2,OGLE2,I,417,459.62374,15.237,0.008
OGLE-LMC-CEP-1715,05:21:52.69,-69:36:22.2,OGLE2,I,417,459.68232,15.26,0.01
OGLE-LMC-CEP-1715,05:21:52.69,-69:36:22.2,OGLE2,I,417,459.74175,15.253,0.01
OGLE-LMC-CEP-1715,05:21:52.69,-69:36:22.2,OGLE2,I,417,459.78561,15.296,0.01
OGLE-LMC-CEP-1715,05:21:52.69,-69:36:22.2,OGLE2,I,417,459.82942,15.273,0.01
OGLE-LMC-CEP-1715,05:21:52.69,-69:36:22.2,OGLE2,I,417,461.5885,15.028,0.01
OGLE-LMC-CEP-1715,05:21:52.69,-69:36:22.2,OGLE2,I,417,461.63224,15.034,0.011
