ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,HJD,mag,errmag
OGLE-LMC-CEP-1246,05:12:45.55,-69:16:03.1,OGLE2,I,295,458.74398,15.729,0.01
OGLE-LMC-CEP-1246,05:12:45.55,-69:16:03.1,OGLE2,I,295,459.69679,15.398,0.011
OGLE-LMC-CEP-1246,05:12:45.55,-69:16:03.1,OGLE2,I,295,461.83429,15.745,0.008
OGLE-LMC-CEP-1246,05:12:45.55,-69:16:03.1,OGLE2,I,295,462.54409,15.419,0.014
OGLE-LMC-CEP-1246,05:12:45.55,-69:16:03.1,OGLE2,I,295,465.78767,15.405,0.015
OGLE-LMC-CEP-1246,05:12:45.55,-69:16:03.1,OGLE2,I,295,466.69829,15.574,0.01
OGLE-LMC-CEP-1246,05:12:45.55,-69:16:03.1,OGLE2,I,295,468.71257,15.396,0.011
OGLE-LMC-CEP-1246,05:12:45.55,-69:16:03.1,OGLE2,I,295,469.71261,15.567,0.015
OGLE-LMC-CEP-1246,05:12:45.55,-69:16:03.1,OGLE2,I,295,470.78041,15.735,0.01
OGLE-LMC-CEP-1246,05:12:45.55,-69:16:03.1,OGLE2,I,295,471.83242,15.405,0.008
OGLE-LMC-CEP-1246,05:12:45.55,-69:16:03.1,OGLE2,I,295,472.75729,15.563,0.011
OGLE-LMC-CEP-1246,05:12:45.55,-69:16:03.1,OGLE2,I,295,473.6691,15.731,0.013
OGLE-LMC-CEP-1246,05:12:45.55,-69:16:03.1,OGLE2,I,295,474.74953,15.401,0.008
OGLE-LMC-CEP-1246,05:12:45.55,-69:16:03.1,OGLE2,I,295,475.64229,15.554,0.01
OGLE-LMC-CEP-1246,05:12:45.55,-69:16:03.1,OGLE2,I,295,476.79453,15.73,0.01
OGLE-LMC-CEP-1246,05:12:45.55,-69:16:03.1,OGLE2,I,295,477.77919,15.388,0.013
OGLE-LMC-CEP-1246,05:12:45.55,-69:16:03.1,OGLE2,I,295,478.58647,15.539,0.011
OGLE-LMC-CEP-1246,05:12:45.55,-69:16:03.1,OGLE2,I,295,479.7849,15.712,0.01
OGLE-LMC-CEP-1246,05:12:45.55,-69:16:03.1,OGLE2,I,295,480.62155,15.483,0.011
OGLE-LMC-CEP-1246,05:12:45.55,-69:16:03.1,OGLE2,I,295,481.60666,15.529,0.01
OGLE-LMC-CEP-1246,05:12:45.55,-69:16:03.1,OGLE2,I,295,482.76765,15.715,0.013
OGLE-LMC-CEP-1246,05:12:45.55,-69:16:03.1,OGLE2,I,295,483.5554,15.544,0.008
OGLE-LMC-CEP-1246,05:12:45.55,-69:16:03.1,OGLE2,I,295,484.55326,15.508,0.01
OGLE-LMC-CEP-1246,05:12:45.55,-69:16:03.1,OGLE2,I,295,485.55783,15.677,0.014
OGLE-LMC-CEP-1246,05:12:45.55,-69:16:03.1,OGLE2,I,295,486.54938,15.574,0.013
OGLE-LMC-CEP-1246,05:12:45.55,-69:16:03.1,OGLE2,I,295,488.67999,15.676,0.008
OGLE-LMC-CEP-1246,05:12:45.55,-69:16:03.1,OGLE2,I,295,489.63195,15.531,0.017
OGLE-LMC-CEP-1246,05:12:45.55,-69:16:03.1,OGLE2,I,295,490.60241,15.514,0.013
OGLE-LMC-CEP-1246,05:12:45.55,-69:16:03.1,OGLE2,I,295,491.56053,15.674,0.008
OGLE-LMC-CEP-1246,05:12:45.55,-69:16:03.1,OGLE2,I,295,492.54483,15.625,0.008
OGLE-LMC-CEP-1246,05:12:45.55,-69:16:03.1,OGLE2,I,295,492.61923,15.577,0.01
OGLE-LMC-CEP-1246,05:12:45.55,-69:16:03.1,OGLE2,I,295,493.54789,15.49,0.013
OGLE-LMC-CEP-1246,05:12:45.55,-69:16:03.1,OGLE2,I,295,494.54271,15.652,0.01
OGLE-LMC-CEP-1246,05:12:45.55,-69:16:03.1,OGLE2,I,295,496.54053,15.487,0.01
OGLE-LMC-CEP-1246,05:12:45.55,-69:16:03.1,OGLE2,I,295,498.5393,15.669,0.011
OGLE-LMC-CEP-1246,05:12:45.55,-69:16:03.1,OGLE2,I,295,499.5348,15.478,0.008
OGLE-LMC-CEP-1246,05:12:45.55,-69:16:03.1,OGLE2,I,295,500.52599,15.65,0.011
OGLE-LMC-CEP-1246,05:12:45.55,-69:16:03.1,OGLE2,I,295,501.52656,15.704,0.013
OGLE-LMC-CEP-1246,05:12:45.55,-69:16:03.1,OGLE2,I,295,510.53495,15.743,0.01
