ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,HJD,mag,errmag
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,465.84194,13.87,0.011
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,466.69349,13.827,0.008
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,468.70776,13.965,0.011
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,470.71864,14.238,0.007
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,471.82759,14.341,0.013
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,472.75248,14.207,0.011
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,473.66428,13.826,0.006
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,474.74472,13.871,0.008
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,475.63749,13.948,0.007
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,475.70359,13.947,0.007
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,476.78974,14.008,0.008
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,477.77439,14.152,0.013
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,478.58165,14.244,0.011
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,479.78009,14.346,0.008
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,480.61674,14.145,0.01
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,481.60184,13.808,0.01
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,482.76284,13.925,0.014
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,483.55057,13.959,0.007
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,484.54846,14.009,0.007
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,485.553,14.159,0.015
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,486.54455,14.283,0.01
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,487.57223,14.356,0.01
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,488.53683,14.077,0.004
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,488.67518,13.999,0.007
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,489.60695,13.798,0.015
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,489.62713,13.812,0.013
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,490.59759,13.928,0.015
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,492.54002,14.056,0.007
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,493.54308,14.198,0.013
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,494.5379,14.308,0.013
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,495.54023,14.297,0.006
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,496.53572,13.92,0.008
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,498.5345,13.939,0.013
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,499.52999,13.957,0.01
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,500.52118,14.115,0.008
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,501.52174,14.23,0.008
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,510.53011,14.36,0.007
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,512.67707,13.814,0.01
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,516.5373,14.189,0.007
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,517.53878,14.296,0.01
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,518.57757,14.315,0.014
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,518.74044,14.284,0.007
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,520.69499,13.839,0.011
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,523.54089,14.138,0.01
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,524.51991,14.211,0.013
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,526.52331,14.276,0.006
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,531.5356,14.151,0.008
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,532.52101,14.237,0.007
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,533.52453,14.347,0.007
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,536.68156,13.903,0.008
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,552.6297,13.959,0.014
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,554.54419,14.13,0.014
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,561.54463,14.005,0.01
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,566.48025,13.814,0.011
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,567.48101,13.905,0.008
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,569.47548,14.042,0.007
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,571.52898,14.301,0.014
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,574.52155,13.848,0.015
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,673.84721,13.895,0.013
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,699.82051,13.949,0.008
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,701.86537,14.226,0.008
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,704.80927,13.833,0.007
OGLE-LMC-CEP-0884,05:05:08.90,-69:15:12.1,OGLE2,I,271,706.81321,13.951,0.006
