ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,HJD,mag,errmag
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,455.74593,15.447,0.014
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,455.79349,15.439,0.02
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,456.6136,15.646,0.011
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,456.69611,15.697,0.013
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,456.73412,15.673,0.014
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,456.78152,15.672,0.013
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,456.83295,15.686,0.013
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,457.58129,15.853,0.011
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,457.62524,15.871,0.01
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,457.68386,15.865,0.013
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,457.74246,15.88,0.014
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,457.8011,15.901,0.018
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,457.83059,15.903,0.015
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,458.65767,15.429,0.015
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,458.72674,15.442,0.013
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,459.57489,15.66,0.015
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,459.62105,15.677,0.01
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,459.67963,15.712,0.011
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,459.73906,15.722,0.011
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,459.78292,15.708,0.011
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,459.82673,15.712,0.013
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,461.58581,15.438,0.013
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,461.62955,15.454,0.01
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,461.68824,15.475,0.015
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,461.75439,15.506,0.013
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,461.81639,15.526,0.011
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,462.58633,15.731,0.011
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,462.64495,15.717,0.015
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,465.693,15.768,0.013
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,465.73747,15.782,0.011
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,465.82222,15.805,0.014
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,466.67349,15.931,0.013
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,466.74005,15.917,0.013
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,466.82503,15.888,0.01
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,467.67716,15.56,0.017
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,467.78176,15.57,0.014
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,467.84769,15.613,0.011
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,468.68806,15.804,0.014
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,468.754,15.821,0.01
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,468.81262,15.805,0.015
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,468.83464,15.802,0.014
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,469.68475,15.888,0.017
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,469.76287,15.815,0.015
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,469.83182,15.724,0.011
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,471.67057,15.826,0.013
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,472.64522,15.763,0.011
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,472.689,15.682,0.011
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,472.73279,15.604,0.013
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,472.79871,15.499,0.013
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,474.72474,15.843,0.01
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,475.5591,15.669,0.01
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,475.61788,15.556,0.013
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,475.68398,15.482,0.01
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,475.73613,15.437,0.014
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,476.77014,15.687,0.01
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,477.55583,15.851,0.013
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,477.60716,15.862,0.013
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,477.75461,15.892,0.014
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,477.83545,15.913,0.011
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,478.56199,15.445,0.01
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,478.78239,15.467,0.011
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,478.84132,15.49,0.013
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,479.56081,15.668,0.013
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,479.60468,15.691,0.015
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,479.73846,15.705,0.011
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,479.84228,15.742,0.015
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,480.59688,15.907,0.011
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,480.67802,15.904,0.015
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,480.77161,15.927,0.017
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,480.81572,15.944,0.013
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,481.58206,15.458,0.01
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,481.73044,15.504,0.008
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,481.77441,15.513,0.008
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,481.81836,15.542,0.008
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,482.73129,15.766,0.013
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,482.80919,15.777,0.017
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,483.642,15.928,0.008
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,483.68588,15.938,0.014
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,483.72985,15.928,0.01
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,483.77376,15.93,0.01
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,484.59623,15.509,0.01
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,484.7049,15.517,0.014
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,484.74926,15.538,0.014
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,484.79328,15.574,0.014
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,485.59987,15.779,0.015
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,485.74681,15.782,0.015
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,485.79093,15.8,0.01
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,486.5964,15.922,0.01
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,486.73846,15.905,0.013
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,486.78364,15.903,0.014
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,487.62336,15.576,0.015
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,487.67161,15.576,0.014
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,487.71943,15.581,0.01
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,487.76353,15.609,0.011
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,487.80772,15.595,0.01
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,488.60888,15.78,0.011
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,488.65278,15.8,0.013
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,488.72166,15.814,0.011
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,488.76565,15.809,0.008
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,488.80972,15.799,0.011
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,489.58457,15.929,0.015
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,489.67357,15.867,0.011
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,489.71747,15.804,0.013
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,489.76141,15.761,0.014
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,490.57782,15.59,0.013
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,490.71498,15.65,0.018
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,490.7591,15.615,0.014
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,490.80309,15.636,0.014
OGLE-LMC-CEP-1684,05:21:21.80,-70:02:48.7,OGLE2,I,433,491.60232,15.805,0.01
