ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,HJD,mag,errmag
OGLE-LMC-CEP-2498,05:35:34.23,-70:05:58.3,OGLE2,I,266,739.86026,15.439,0.008
OGLE-LMC-CEP-2498,05:35:34.23,-70:05:58.3,OGLE2,I,266,744.7686,15.042,0.013
OGLE-LMC-CEP-2498,05:35:34.23,-70:05:58.3,OGLE2,I,266,745.85321,15.262,0.01
OGLE-LMC-CEP-2498,05:35:34.23,-70:05:58.3,OGLE2,I,266,747.73454,15.376,0.011
OGLE-LMC-CEP-2498,05:35:34.23,-70:05:58.3,OGLE2,I,266,750.79947,15.433,0.014
OGLE-LMC-CEP-2498,05:35:34.23,-70:05:58.3,OGLE2,I,266,751.80028,14.988,0.008
OGLE-LMC-CEP-2498,05:35:34.23,-70:05:58.3,OGLE2,I,266,752.85811,15.174,0.011
OGLE-LMC-CEP-2498,05:35:34.23,-70:05:58.3,OGLE2,I,266,755.78233,15.066,0.008
OGLE-LMC-CEP-2498,05:35:34.23,-70:05:58.3,OGLE2,I,266,759.7082,15.076,0.013
OGLE-LMC-CEP-2498,05:35:34.23,-70:05:58.3,OGLE2,I,266,761.78941,15.488,0.014
OGLE-LMC-CEP-2498,05:35:34.23,-70:05:58.3,OGLE2,I,266,773.79472,15.023,0.01
OGLE-LMC-CEP-2498,05:35:34.23,-70:05:58.3,OGLE2,I,266,776.81992,15.467,0.017
OGLE-LMC-CEP-2498,05:35:34.23,-70:05:58.3,OGLE2,I,266,778.85301,15.255,0.01
OGLE-LMC-CEP-2498,05:35:34.23,-70:05:58.3,OGLE2,I,266,780.78029,15.171,0.013
OGLE-LMC-CEP-2498,05:35:34.23,-70:05:58.3,OGLE2,I,266,782.80892,15.315,0.013
OGLE-LMC-CEP-2498,05:35:34.23,-70:05:58.3,OGLE2,I,266,788.8364,15.085,0.014
OGLE-LMC-CEP-2498,05:35:34.23,-70:05:58.3,OGLE2,I,266,792.74645,15.129,0.011
OGLE-LMC-CEP-2498,05:35:34.23,-70:05:58.3,OGLE2,I,266,795.8318,15.043,0.011
OGLE-LMC-CEP-2498,05:35:34.23,-70:05:58.3,OGLE2,I,266,798.7561,15.446,0.015
OGLE-LMC-CEP-2498,05:35:34.23,-70:05:58.3,OGLE2,I,266,817.75443,15.05,0.017
OGLE-LMC-CEP-2498,05:35:34.23,-70:05:58.3,OGLE2,I,266,819.83111,15.4,0.01
OGLE-LMC-CEP-2498,05:35:34.23,-70:05:58.3,OGLE2,I,266,824.70181,15.032,0.014
OGLE-LMC-CEP-2498,05:35:34.23,-70:05:58.3,OGLE2,I,266,827.69127,15.486,0.011
OGLE-LMC-CEP-2498,05:35:34.23,-70:05:58.3,OGLE2,I,266,828.75091,15.062,0.013
OGLE-LMC-CEP-2498,05:35:34.23,-70:05:58.3,OGLE2,I,266,829.69851,15.226,0.013
OGLE-LMC-CEP-2498,05:35:34.23,-70:05:58.3,OGLE2,I,266,830.75664,15.382,0.013
OGLE-LMC-CEP-2498,05:35:34.23,-70:05:58.3,OGLE2,I,266,832.76351,15.133,0.014
OGLE-LMC-CEP-2498,05:35:34.23,-70:05:58.3,OGLE2,I,266,834.70238,15.45,0.018
OGLE-LMC-CEP-2498,05:35:34.23,-70:05:58.3,OGLE2,I,266,835.80485,15.016,0.017
OGLE-LMC-CEP-2498,05:35:34.23,-70:05:58.3,OGLE2,I,266,837.66674,15.342,0.014
OGLE-LMC-CEP-2498,05:35:34.23,-70:05:58.3,OGLE2,I,266,841.75422,15.392,0.011
OGLE-LMC-CEP-2498,05:35:34.23,-70:05:58.3,OGLE2,I,266,842.74413,15.306,0.014
OGLE-LMC-CEP-2498,05:35:34.23,-70:05:58.3,OGLE2,I,266,846.77101,15.032,0.013
OGLE-LMC-CEP-2498,05:35:34.23,-70:05:58.3,OGLE2,I,266,850.76187,15.102,0.011
OGLE-LMC-CEP-2498,05:35:34.23,-70:05:58.3,OGLE2,I,266,854.78674,15.161,0.01
OGLE-LMC-CEP-2498,05:35:34.23,-70:05:58.3,OGLE2,I,266,855.70878,15.304,0.013
OGLE-LMC-CEP-2498,05:35:34.23,-70:05:58.3,OGLE2,I,266,856.6708,15.507,0.014
