ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,HJD,mag,errmag
OGLE-LMC-CEP-1341,05:15:02.40,-69:07:43.0,OGLE2,I,243,457.70969,14.575,0.013
OGLE-LMC-CEP-1341,05:15:02.40,-69:07:43.0,OGLE2,I,243,457.82696,14.593,0.011
OGLE-LMC-CEP-1341,05:15:02.40,-69:07:43.0,OGLE2,I,243,458.68351,14.649,0.008
OGLE-LMC-CEP-1341,05:15:02.40,-69:07:43.0,OGLE2,I,243,459.64682,14.757,0.01
OGLE-LMC-CEP-1341,05:15:02.40,-69:07:43.0,OGLE2,I,243,459.85248,14.763,0.008
OGLE-LMC-CEP-1341,05:15:02.40,-69:07:43.0,OGLE2,I,243,461.65542,14.688,0.007
OGLE-LMC-CEP-1341,05:15:02.40,-69:07:43.0,OGLE2,I,243,461.78361,14.662,0.013
OGLE-LMC-CEP-1341,05:15:02.40,-69:07:43.0,OGLE2,I,243,462.61218,14.551,0.011
OGLE-LMC-CEP-1341,05:15:02.40,-69:07:43.0,OGLE2,I,243,466.85092,14.769,0.011
OGLE-LMC-CEP-1341,05:15:02.40,-69:07:43.0,OGLE2,I,243,468.77983,14.608,0.013
OGLE-LMC-CEP-1341,05:15:02.40,-69:07:43.0,OGLE2,I,243,469.78875,14.686,0.011
OGLE-LMC-CEP-1341,05:15:02.40,-69:07:43.0,OGLE2,I,243,472.82456,14.626,0.013
OGLE-LMC-CEP-1341,05:15:02.40,-69:07:43.0,OGLE2,I,243,475.58509,14.705,0.008
OGLE-LMC-CEP-1341,05:15:02.40,-69:07:43.0,OGLE2,I,243,477.80266,14.726,0.013
OGLE-LMC-CEP-1341,05:15:02.40,-69:07:43.0,OGLE2,I,243,478.80834,14.571,0.013
OGLE-LMC-CEP-1341,05:15:02.40,-69:07:43.0,OGLE2,I,243,479.8086,14.632,0.007
OGLE-LMC-CEP-1341,05:15:02.40,-69:07:43.0,OGLE2,I,243,480.64507,14.688,0.014
OGLE-LMC-CEP-1341,05:15:02.40,-69:07:43.0,OGLE2,I,243,481.5429,14.772,0.01
OGLE-LMC-CEP-1341,05:15:02.40,-69:07:43.0,OGLE2,I,243,482.83557,14.842,0.011
OGLE-LMC-CEP-1341,05:15:02.40,-69:07:43.0,OGLE2,I,243,483.54104,14.621,0.006
OGLE-LMC-CEP-1341,05:15:02.40,-69:07:43.0,OGLE2,I,243,484.53922,14.58,0.008
OGLE-LMC-CEP-1341,05:15:02.40,-69:07:43.0,OGLE2,I,243,486.53596,14.729,0.013
OGLE-LMC-CEP-1341,05:15:02.40,-69:07:43.0,OGLE2,I,243,487.56333,14.831,0.008
OGLE-LMC-CEP-1341,05:15:02.40,-69:07:43.0,OGLE2,I,243,488.57572,14.712,0.006
OGLE-LMC-CEP-1341,05:15:02.40,-69:07:43.0,OGLE2,I,243,489.53576,14.547,0.014
OGLE-LMC-CEP-1341,05:15:02.40,-69:07:43.0,OGLE2,I,243,490.54444,14.611,0.013
