ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,HJD,mag,errmag
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,728.87972,13.545,0.013
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,739.8497,13.262,0.01
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,744.75802,13.452,0.013
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,745.84264,13.381,0.015
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,747.72395,13.042,0.01
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,748.67599,12.939,0.007
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,750.78892,13.1,0.008
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,751.7897,13.13,0.006
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,752.84752,13.184,0.015
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,755.77173,13.423,0.008
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,759.69761,13.401,0.01
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,761.7788,13.225,0.011
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,766.82849,13.159,0.011
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,773.78404,13.435,0.01
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,776.80923,13.004,0.011
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,780.76959,13.134,0.008
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,792.7357,13.014,0.015
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,795.82101,13.148,0.008
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,798.7453,13.365,0.014
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,817.74354,13.412,0.017
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,819.82019,13.195,0.017
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,824.69087,13.143,0.011
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,828.73995,13.46,0.01
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,829.68756,13.568,0.007
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,830.74568,13.536,0.01
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,832.56554,13.412,0.011
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,832.75254,13.385,0.015
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,833.57211,13.347,0.008
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,841.74318,13.324,0.007
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,842.73314,13.424,0.007
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,844.58803,13.548,0.004
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,846.75997,13.401,0.008
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,850.75079,13.022,0.014
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,854.76801,13.203,0.008
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,856.65968,13.355,0.007
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,857.71835,13.455,0.011
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,858.68152,13.544,0.013
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,859.74826,13.539,0.011
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,860.64121,13.429,0.007
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,874.67727,13.481,0.014
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,876.59333,13.369,0.011
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,876.69581,13.363,0.008
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,878.68336,12.92,0.004
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,880.61766,13.075,0.014
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,887.66189,13.537,0.008
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,892.53227,13.089,0.013
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,893.6985,12.922,0.004
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,896.50022,13.131,0.011
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,919.55559,13.409,0.007
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,931.56667,13.53,0.007
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,934.51547,13.379,0.007
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,950.50869,13.079,0.015
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,951.50219,12.924,0.014
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1072.89181,13.277,0.017
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1080.80379,13.122,0.013
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1083.81432,13.114,0.011
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1086.83779,13.222,0.011
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1090.76546,13.532,0.014
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1091.87326,13.51,0.017
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1092.81585,13.388,0.015
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1093.82791,13.357,0.011
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1108.77783,13.349,0.014
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1120.73504,13.511,0.013
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1126.75484,13.096,0.013
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1129.81914,13.194,0.014
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1131.82509,13.356,0.007
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1132.81469,13.447,0.006
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1137.79686,13.338,0.011
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1138.83816,13.081,0.014
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1142.76484,13.119,0.014
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1155.69419,13.088,0.011
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1157.74807,13.159,0.007
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1159.75376,13.263,0.01
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1163.81966,13.53,0.008
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1166.75205,13.36,0.008
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1168.76091,12.894,0.01
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1171.7298,13.122,0.015
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1179.77655,13.401,0.01
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1183.82495,13.013,0.014
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1185.82232,13.105,0.007
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1187.77763,13.184,0.013
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1192.81154,13.555,0.013
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1193.80345,13.449,0.01
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1194.6791,13.395,0.011
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1204.68331,13.402,0.008
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1206.78348,13.541,0.006
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1207.69371,13.519,0.011
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1211.67022,12.937,0.013
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1213.63366,13.09,0.015
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1215.53849,13.125,0.007
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1216.60657,13.183,0.013
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1217.67418,13.262,0.011
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1219.61141,13.436,0.01
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1223.67219,13.391,0.011
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1224.55187,13.351,0.004
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1226.56012,12.896,0.013
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1232.65678,13.3,0.011
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1235.55794,13.533,0.008
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1238.64388,13.368,0.01
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1241.54411,12.955,0.013
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1243.56122,13.097,0.01
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1245.52978,13.19,0.01
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1247.66415,13.35,0.01
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1248.63187,13.437,0.008
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1254.5403,13.188,0.014
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1257.60495,13.087,0.014
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1264.58143,13.512,0.011
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1266.58317,13.42,0.007
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1267.59928,13.358,0.01
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1274.58232,13.189,0.011
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1275.52169,13.251,0.008
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1278.50433,13.51,0.017
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1290.48213,13.266,0.01
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1296.573,13.345,0.008
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1300.51911,13.065,0.014
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1305.49754,13.338,0.01
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1308.52853,13.537,0.008
OGLE-LMC-CEP-0727,05:02:10.24,-69:32:23.8,OGLE2,I,221,1315.48775,13.094,0.011
