ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,HJD,mag,errmag
OGLE-LMC-CEP-0610,05:00:03.47,-69:00:44.7,OGLE2,I,211,728.88294,15.667,0.008
OGLE-LMC-CEP-0610,05:00:03.47,-69:00:44.7,OGLE2,I,211,739.85292,15.556,0.017
OGLE-LMC-CEP-0610,05:00:03.47,-69:00:44.7,OGLE2,I,211,744.76124,15.431,0.011
OGLE-LMC-CEP-0610,05:00:03.47,-69:00:44.7,OGLE2,I,211,745.84586,15.619,0.015
OGLE-LMC-CEP-0610,05:00:03.47,-69:00:44.7,OGLE2,I,211,746.83174,15.27,0.018
OGLE-LMC-CEP-0610,05:00:03.47,-69:00:44.7,OGLE2,I,211,747.72717,15.454,0.013
OGLE-LMC-CEP-0610,05:00:03.47,-69:00:44.7,OGLE2,I,211,748.67921,15.614,0.011
OGLE-LMC-CEP-0610,05:00:03.47,-69:00:44.7,OGLE2,I,211,750.79214,15.49,0.018
OGLE-LMC-CEP-0610,05:00:03.47,-69:00:44.7,OGLE2,I,211,751.79292,15.651,0.008
OGLE-LMC-CEP-0610,05:00:03.47,-69:00:44.7,OGLE2,I,211,759.70083,15.531,0.01
OGLE-LMC-CEP-0610,05:00:03.47,-69:00:44.7,OGLE2,I,211,761.78202,15.347,0.013
OGLE-LMC-CEP-0610,05:00:03.47,-69:00:44.7,OGLE2,I,211,766.83171,15.463,0.01
OGLE-LMC-CEP-0610,05:00:03.47,-69:00:44.7,OGLE2,I,211,773.78726,15.466,0.013
OGLE-LMC-CEP-0610,05:00:03.47,-69:00:44.7,OGLE2,I,211,776.81245,15.492,0.01
OGLE-LMC-CEP-0610,05:00:03.47,-69:00:44.7,OGLE2,I,211,780.77281,15.678,0.01
OGLE-LMC-CEP-0610,05:00:03.47,-69:00:44.7,OGLE2,I,211,782.80145,15.535,0.013
OGLE-LMC-CEP-0610,05:00:03.47,-69:00:44.7,OGLE2,I,211,798.74852,15.317,0.017
OGLE-LMC-CEP-0610,05:00:03.47,-69:00:44.7,OGLE2,I,211,817.74676,15.612,0.017
OGLE-LMC-CEP-0610,05:00:03.47,-69:00:44.7,OGLE2,I,211,826.78674,15.626,0.02
OGLE-LMC-CEP-0610,05:00:03.47,-69:00:44.7,OGLE2,I,211,827.68351,15.303,0.015
OGLE-LMC-CEP-0610,05:00:03.47,-69:00:44.7,OGLE2,I,211,828.74317,15.463,0.013
OGLE-LMC-CEP-0610,05:00:03.47,-69:00:44.7,OGLE2,I,211,829.69078,15.65,0.01
OGLE-LMC-CEP-0610,05:00:03.47,-69:00:44.7,OGLE2,I,211,830.7489,15.3,0.008
OGLE-LMC-CEP-0610,05:00:03.47,-69:00:44.7,OGLE2,I,211,832.56876,15.693,0.015
OGLE-LMC-CEP-0610,05:00:03.47,-69:00:44.7,OGLE2,I,211,832.75576,15.646,0.014
OGLE-LMC-CEP-0610,05:00:03.47,-69:00:44.7,OGLE2,I,211,833.57533,15.28,0.01
OGLE-LMC-CEP-0610,05:00:03.47,-69:00:44.7,OGLE2,I,211,835.79706,15.721,0.018
OGLE-LMC-CEP-0610,05:00:03.47,-69:00:44.7,OGLE2,I,211,837.65896,15.514,0.014
OGLE-LMC-CEP-0610,05:00:03.47,-69:00:44.7,OGLE2,I,211,839.65738,15.343,0.015
OGLE-LMC-CEP-0610,05:00:03.47,-69:00:44.7,OGLE2,I,211,841.7464,15.645,0.011
OGLE-LMC-CEP-0610,05:00:03.47,-69:00:44.7,OGLE2,I,211,842.73636,15.432,0.01
OGLE-LMC-CEP-0610,05:00:03.47,-69:00:44.7,OGLE2,I,211,844.59125,15.666,0.01
OGLE-LMC-CEP-0610,05:00:03.47,-69:00:44.7,OGLE2,I,211,846.76319,15.602,0.011
OGLE-LMC-CEP-0610,05:00:03.47,-69:00:44.7,OGLE2,I,211,850.75401,15.325,0.01
OGLE-LMC-CEP-0610,05:00:03.47,-69:00:44.7,OGLE2,I,211,854.77123,15.536,0.013
OGLE-LMC-CEP-0610,05:00:03.47,-69:00:44.7,OGLE2,I,211,856.6629,15.308,0.011
OGLE-LMC-CEP-0610,05:00:03.47,-69:00:44.7,OGLE2,I,211,857.72157,15.487,0.015
OGLE-LMC-CEP-0610,05:00:03.47,-69:00:44.7,OGLE2,I,211,858.68474,15.682,0.014
OGLE-LMC-CEP-0610,05:00:03.47,-69:00:44.7,OGLE2,I,211,859.75148,15.316,0.017
OGLE-LMC-CEP-0610,05:00:03.47,-69:00:44.7,OGLE2,I,211,860.64443,15.52,0.013
