150939 5:33:26.74 -69:56:32.8  2.36150  449.45006  0.37319  15.122  15.787  16.263   0.479   0.664  14.093   0.147  14.834  15.310  15.628   0.332   0.476   0.067   4.468  FO
158020 5:33:13.79 -69:54:55.9  4.15474  448.44342  0.61854  15.173  16.051  16.787   0.739   0.877  13.815   0.147  14.885  15.574  16.152   0.592   0.688   0.381   4.678  FU
158027 5:33:47.05 -69:54:34.2  2.28500  444.61851  0.35889  15.284  16.021  16.597   0.579   0.737  14.142   0.147  14.995  15.545  15.962   0.432   0.549   0.104   4.852  FO
158032 5:33:36.98 -69:54:16.6  2.16193  446.59580  0.33484  15.200  15.815  16.256   0.443   0.615  14.247   0.147  14.912  15.339  15.621   0.296   0.427   0.155   4.800  FO
158066 5:33:39.93 -69:54:18.0  2.20349  443.01183  0.34311  15.364  16.098  16.669   0.573   0.733  14.228   0.147  15.076  15.622  16.033   0.426   0.545   0.117   4.686  FO
158087 5:33:40.61 -69:52:58.9  5.26198  445.62118  0.72115  15.741  17.153  18.324   1.176   1.410  13.556   0.147  15.453  16.676  17.689   1.029   1.222   0.415   4.882  FU
164361 5:33:43.13 -69:51:13.2  1.88935  444.86041  0.27631  15.640  16.411  16.957   0.548   0.771  14.445   0.163  15.320  15.883  16.252   0.385   0.562   0.184   4.451  FO
169974 5:33:36.77 -69:45:17.3  4.23675  452.16970  0.62703  15.107  15.908  16.766   0.860   0.801  13.865   0.163  14.787  15.380  16.062   0.697   0.592   0.393   4.687  FU
169975 5:33:48.70 -69:45:12.5  3.31097  448.47949  0.51996  15.279  16.013  16.576   0.565   0.733  14.143   0.163  14.960  15.485  15.872   0.402   0.524   0.438   4.578  FU
174900 5:33:45.82 -69:43:38.7  3.94123  450.46178  0.59563  15.095  15.848  16.660   0.814   0.752  13.929   0.163  14.776  15.320  15.955   0.651   0.544   0.444   4.567  FU
196811 5:33:50.02 -70:22:40.3  1.47708  445.10624  0.16940  16.385  17.092  17.600   0.511   0.707  15.289   0.117  16.155  16.713  17.095   0.394   0.557   0.306   3.868  FO
201683 5:33:59.99 -70:17:11.8  2.31927  447.14774  0.36535  15.174  15.865  16.378   0.516   0.690  14.104   0.152  14.876  15.372  15.721   0.364   0.496   0.100   4.578  FO
206878 5:34:16.52 -70:16:13.4  1.98644  443.32364  0.29808  15.410  16.156  16.728   0.575   0.746  14.254   0.152  15.112  15.664  16.072   0.423   0.551   0.153   4.904  FO
212053 5:34:29.44 -70:11:56.1  3.26755  443.08034  0.51422  15.285  16.010  16.549   0.541   0.724  14.163   0.152  14.987  15.517  15.892   0.389   0.530   0.419   4.485  FU
212056 5:34:10.63 -70:11:44.0  5.34579  449.71299  0.72801  14.964  15.897  16.697   0.804   0.932  13.519   0.152  14.666  15.404  16.040   0.652   0.738   0.366   5.003  FU
212204 5:33:59.77 -70:10:48.2  1.05297  445.74610  0.02242  16.396  17.100  17.654   0.557   0.704  15.305   0.152  16.098  16.607  16.998   0.405   0.509   0.198   3.954  FO
217441 5:33:58.03 -70:06:46.0  4.51711  447.27454  0.65486  15.017  15.874  16.631   0.759   0.856  13.690   0.152  14.719  15.382  15.974   0.607   0.662   0.258   4.702  FU
223119 5:33:54.58 -70:02:55.0  5.06399  440.54316  0.70449  14.298  14.737  14.961   0.226   0.438  13.619   0.147  14.010  14.260  14.326   0.079   0.250   0.412   4.716  FU
229541 5:34:19.72 -70:00:00.1  1.21637  445.92040  0.08507  16.034  16.599  17.060   0.463   0.565  15.158   0.147  15.746  16.123  16.425   0.316   0.377   0.216   4.366  FO
242606 5:33:55.40 -69:54:43.8  2.13415  446.62010  0.32922  15.311  15.992  16.507   0.517   0.680  14.257   0.147  15.023  15.515  15.872   0.370   0.492   0.140   4.721  FO
242614 5:34:18.75 -69:53:38.4  2.67524  446.08904  0.42736  15.098  15.830  16.412   0.585   0.731  13.965   0.147  14.810  15.354  15.777   0.438   0.543   0.071   4.553  FO
242658 5:34:28.21 -69:54:11.1  2.33231  447.03423  0.36779  15.371  16.162  16.770   0.611   0.790  14.146   0.147  15.083  15.686  16.135   0.464   0.602   0.107   4.879  FO
248025 5:34:28.01 -69:49:01.7  3.11729  445.32860  0.49378  15.353  16.108  16.739   0.634   0.754  14.184   0.163  15.034  15.580  16.035   0.471   0.546   0.414   4.537  FU
266530 5:34:42.26 -70:33:42.0  4.11533  445.64858  0.61440  14.877  15.560  16.133   0.576   0.682  13.820   0.117  14.648  15.181  15.628   0.459   0.532   0.453   4.549  FU
275300 5:34:58.77 -70:26:30.7  2.98284  447.64511  0.47463  15.386  16.009  16.510   0.504   0.622  14.421   0.117  15.157  15.629  16.005   0.387   0.472   0.419   4.577  FU
290572 5:35:09.98 -70:14:45.2  1.35356  445.82505  0.13148  16.161   9.999   9.999   9.999   9.999  99.999   0.152  15.863   9.999   9.999   9.999   9.804   0.161   4.355  FO
295698 5:34:59.05 -70:11:48.2  2.89985  445.04655  0.46238  15.579  16.422  17.136   0.717   0.843  14.273   0.152  15.282  15.930  16.480   0.565   0.649   0.402   4.521  FU
295713 5:34:48.29 -70:10:55.9  3.43103  446.37053  0.53542  15.203  16.080  16.743   0.665   0.876  13.846   0.152  14.905  15.587  16.086   0.513   0.682   0.431   4.547  FU
306814 5:34:38.65 -70:04:43.8  2.23225  446.78991  0.34874  15.208  15.893  16.438   0.547   0.684  14.148   0.147  14.920  15.416  15.803   0.400   0.496   0.109   4.656  FO
306872 5:34:39.40 -70:04:23.1  3.55525  449.91951  0.55087  15.273  16.076  16.758   0.684   0.803  14.029   0.147  14.985  15.600  16.123   0.537   0.615   0.398   4.600  FU
312843 5:34:45.25 -69:59:19.5  2.61828  446.68573  0.41802  15.543  16.220  16.740   0.523   0.676  14.496   0.147  15.255  15.743  16.105   0.376   0.488   0.415   4.416  FU
324972 5:34:47.59 -69:54:51.2  4.65715  447.81455  0.66812  14.769  15.496  16.076   0.583   0.726  13.643   0.147  14.480  15.020  15.441   0.436   0.538   0.450   4.677  FU
324983 5:34:34.60 -69:54:06.1  2.29233  445.22515  0.36028  15.165  15.842  16.319   0.480   0.677  14.116   0.147  14.877  15.365  15.684   0.333   0.489   0.037   4.849  FO
324986 5:35:00.06 -69:53:59.5  2.20924  444.97501  0.34424  15.139  15.757  16.209   0.456   0.617  14.184   0.147  14.851  15.280  15.574   0.309   0.429   0.143   4.688  FO
345261 5:34:56.28 -69:40:46.1  0.73489  445.41808 -0.13378  16.862  17.506  18.021   0.516   0.643  15.866   0.163  16.543  16.978  17.316   0.353   0.434   0.170   3.320  FO
