  2450806.74798   15.913    0.015
  2450820.82632   15.491    0.021
  2450897.53090   15.762    0.017
  2451230.59453   15.869    0.010
  2451240.63100   15.302    0.011
  2451438.85165   16.062    0.024
  2451448.82218   15.559    0.017
  2451472.75388   15.211    0.017
  2451479.80012   15.404    0.014
  2451497.68499   15.014    0.010
  2451501.69777   15.838    0.021
  2451502.82032   16.001    0.015
  2451504.74947   15.682    0.013
  2451506.75721   15.305    0.013
  2451508.78073   14.688    0.020
  2451510.74803   15.070    0.020
  2451516.78507   15.988    0.017
  2451526.76088   15.686    0.017
  2451551.66977   15.492    0.013
  2451569.65187   15.545    0.021
  2451574.68647   14.913    0.018
  2451582.73868   15.465    0.015
  2451589.72197   15.343    0.010
  2451594.59775   15.907    0.015
  2451597.62046   14.907    0.010
  2451603.69105   15.544    0.020
  2451605.61447   15.931    0.015
  2451608.62151   15.468    0.013
  2451614.61435   15.173    0.010
  2451616.58872   15.573    0.008
  2451617.57331   15.754    0.015
  2451626.61875   14.985    0.007
  2451635.57932   15.377    0.010
