ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,JD,mag,errmag
OGLE-LMC-CEP-1404,05:15:52.43,-69:28:16.0,OGLE3/OGLE4,V,242,2995.65953,15.72,0.005
OGLE-LMC-CEP-1404,05:15:52.43,-69:28:16.0,OGLE3/OGLE4,V,242,3326.68734,15.994,0.005
OGLE-LMC-CEP-1404,05:15:52.43,-69:28:16.0,OGLE3/OGLE4,V,242,3331.79351,16.11,0.006
OGLE-LMC-CEP-1404,05:15:52.43,-69:28:16.0,OGLE3/OGLE4,V,242,3341.79864,15.542,0.005
OGLE-LMC-CEP-1404,05:15:52.43,-69:28:16.0,OGLE3/OGLE4,V,242,3352.6883,16.038,0.005
OGLE-LMC-CEP-1404,05:15:52.43,-69:28:16.0,OGLE3/OGLE4,V,242,3357.69035,16.132,0.005
OGLE-LMC-CEP-1404,05:15:52.43,-69:28:16.0,OGLE3/OGLE4,V,242,3362.76479,15.741,0.005
OGLE-LMC-CEP-1404,05:15:52.43,-69:28:16.0,OGLE3/OGLE4,V,242,3365.69893,16.054,0.006
OGLE-LMC-CEP-1404,05:15:52.43,-69:28:16.0,OGLE3/OGLE4,V,242,3369.78746,16.041,0.006
OGLE-LMC-CEP-1404,05:15:52.43,-69:28:16.0,OGLE3/OGLE4,V,242,3376.6782,15.695,0.005
OGLE-LMC-CEP-1404,05:15:52.43,-69:28:16.0,OGLE3/OGLE4,V,242,3383.75457,16.051,0.005
OGLE-LMC-CEP-1404,05:15:52.43,-69:28:16.0,OGLE3/OGLE4,V,242,3389.72516,15.749,0.005
OGLE-LMC-CEP-1404,05:15:52.43,-69:28:16.0,OGLE3/OGLE4,V,242,3397.72962,15.585,0.005
OGLE-LMC-CEP-1404,05:15:52.43,-69:28:16.0,OGLE3/OGLE4,V,242,3713.73871,15.847,0.005
OGLE-LMC-CEP-1404,05:15:52.43,-69:28:16.0,OGLE3/OGLE4,V,242,3721.74091,16.13,0.006
OGLE-LMC-CEP-1404,05:15:52.43,-69:28:16.0,OGLE3/OGLE4,V,242,3732.63939,15.837,0.005
OGLE-LMC-CEP-1404,05:15:52.43,-69:28:16.0,OGLE3/OGLE4,V,242,3740.6271,15.698,0.005
OGLE-LMC-CEP-1404,05:15:52.43,-69:28:16.0,OGLE3/OGLE4,V,242,3749.67969,15.825,0.006
OGLE-LMC-CEP-1404,05:15:52.43,-69:28:16.0,OGLE3/OGLE4,V,242,3756.69523,15.75,0.005
OGLE-LMC-CEP-1404,05:15:52.43,-69:28:16.0,OGLE3/OGLE4,V,242,3762.75039,15.876,0.005
OGLE-LMC-CEP-1404,05:15:52.43,-69:28:16.0,OGLE3/OGLE4,V,242,3772.75021,16.096,0.005
OGLE-LMC-CEP-1404,05:15:52.43,-69:28:16.0,OGLE3/OGLE4,V,242,4058.68085,15.97,0.005
OGLE-LMC-CEP-1404,05:15:52.43,-69:28:16.0,OGLE3/OGLE4,V,242,4072.71956,16.151,0.006
OGLE-LMC-CEP-1404,05:15:52.43,-69:28:16.0,OGLE3/OGLE4,V,242,4078.71303,15.654,0.005
OGLE-LMC-CEP-1404,05:15:52.43,-69:28:16.0,OGLE3/OGLE4,V,242,4109.69792,15.894,0.005
OGLE-LMC-CEP-1404,05:15:52.43,-69:28:16.0,OGLE3/OGLE4,V,242,4120.71394,15.702,0.005
OGLE-LMC-CEP-1404,05:15:52.43,-69:28:16.0,OGLE3/OGLE4,V,242,4393.79348,16.124,0.006
