ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,JD,mag,errmag
OGLE-LMC-CEP-1604,05:19:41.05,-69:23:49.8,OGLE3/OGLE4,V,278,479.72031,14.722,0.009
OGLE-LMC-CEP-1604,05:19:41.05,-69:23:49.8,OGLE3/OGLE4,V,278,485.64687,14.386,0.007
OGLE-LMC-CEP-1604,05:19:41.05,-69:23:49.8,OGLE3/OGLE4,V,278,527.65702,14.475,0.008
OGLE-LMC-CEP-1604,05:19:41.05,-69:23:49.8,OGLE3/OGLE4,V,278,714.88862,14.254,0.01
OGLE-LMC-CEP-1604,05:19:41.05,-69:23:49.8,OGLE3/OGLE4,V,278,748.80392,14.473,0.009
OGLE-LMC-CEP-1604,05:19:41.05,-69:23:49.8,OGLE3/OGLE4,V,278,755.8564,14.238,0.004
OGLE-LMC-CEP-1604,05:19:41.05,-69:23:49.8,OGLE3/OGLE4,V,278,799.77351,14.667,0.007
OGLE-LMC-CEP-1604,05:19:41.05,-69:23:49.8,OGLE3/OGLE4,V,278,821.78063,14.274,0.007
OGLE-LMC-CEP-1604,05:19:41.05,-69:23:49.8,OGLE3/OGLE4,V,278,824.81019,14.789,0.01
OGLE-LMC-CEP-1604,05:19:41.05,-69:23:49.8,OGLE3/OGLE4,V,278,825.79455,14.927,0.007
OGLE-LMC-CEP-1604,05:19:41.05,-69:23:49.8,OGLE3/OGLE4,V,278,836.7586,14.714,0.008
OGLE-LMC-CEP-1604,05:19:41.05,-69:23:49.8,OGLE3/OGLE4,V,278,837.77323,14.214,0.007
OGLE-LMC-CEP-1604,05:19:41.05,-69:23:49.8,OGLE3/OGLE4,V,278,843.76395,15.102,0.006
OGLE-LMC-CEP-1604,05:19:41.05,-69:23:49.8,OGLE3/OGLE4,V,278,844.73376,14.849,0.005
OGLE-LMC-CEP-1604,05:19:41.05,-69:23:49.8,OGLE3/OGLE4,V,278,857.59974,14.775,0.009
OGLE-LMC-CEP-1604,05:19:41.05,-69:23:49.8,OGLE3/OGLE4,V,278,859.6855,15.082,0.009
OGLE-LMC-CEP-1604,05:19:41.05,-69:23:49.8,OGLE3/OGLE4,V,278,881.62214,14.567,0.007
OGLE-LMC-CEP-1604,05:19:41.05,-69:23:49.8,OGLE3/OGLE4,V,278,890.57612,14.813,0.006
OGLE-LMC-CEP-1604,05:19:41.05,-69:23:49.8,OGLE3/OGLE4,V,278,894.53816,14.509,0.006
OGLE-LMC-CEP-1604,05:19:41.05,-69:23:49.8,OGLE3/OGLE4,V,278,921.59177,14.496,0.006
OGLE-LMC-CEP-1604,05:19:41.05,-69:23:49.8,OGLE3/OGLE4,V,278,1129.77638,14.964,0.013
OGLE-LMC-CEP-1604,05:19:41.05,-69:23:49.8,OGLE3/OGLE4,V,278,1158.84473,14.392,0.006
OGLE-LMC-CEP-1604,05:19:41.05,-69:23:49.8,OGLE3/OGLE4,V,278,1205.72547,14.953,0.005
OGLE-LMC-CEP-1604,05:19:41.05,-69:23:49.8,OGLE3/OGLE4,V,278,1225.6529,14.479,0.009
OGLE-LMC-CEP-1604,05:19:41.05,-69:23:49.8,OGLE3/OGLE4,V,278,1235.60539,14.833,0.007
OGLE-LMC-CEP-1604,05:19:41.05,-69:23:49.8,OGLE3/OGLE4,V,278,1245.64424,15.092,0.007
OGLE-LMC-CEP-1604,05:19:41.05,-69:23:49.8,OGLE3/OGLE4,V,278,1259.54571,14.648,0.016
OGLE-LMC-CEP-1604,05:19:41.05,-69:23:49.8,OGLE3/OGLE4,V,278,1496.80165,14.472,0.005
OGLE-LMC-CEP-1604,05:19:41.05,-69:23:49.8,OGLE3/OGLE4,V,278,1499.81823,15.036,0.005
OGLE-LMC-CEP-1604,05:19:41.05,-69:23:49.8,OGLE3/OGLE4,V,278,1515.73109,14.958,0.009
OGLE-LMC-CEP-1604,05:19:41.05,-69:23:49.8,OGLE3/OGLE4,V,278,1523.82992,14.954,0.008
OGLE-LMC-CEP-1604,05:19:41.05,-69:23:49.8,OGLE3/OGLE4,V,278,1545.74107,14.48,0.007
OGLE-LMC-CEP-1604,05:19:41.05,-69:23:49.8,OGLE3/OGLE4,V,278,1550.72501,14.899,0.012
OGLE-LMC-CEP-1604,05:19:41.05,-69:23:49.8,OGLE3/OGLE4,V,278,1567.66542,14.61,0.01
OGLE-LMC-CEP-1604,05:19:41.05,-69:23:49.8,OGLE3/OGLE4,V,278,1584.67628,14.232,0.007
OGLE-LMC-CEP-1604,05:19:41.05,-69:23:49.8,OGLE3/OGLE4,V,278,1620.63324,14.588,0.006
OGLE-LMC-CEP-1604,05:19:41.05,-69:23:49.8,OGLE3/OGLE4,V,278,1623.57098,15.111,0.009
