ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,JD,mag,errmag
OGLE-LMC-CEP-1263,05:13:11.40,-71:13:28.6,OGLE3/OGLE4,V,94,2995.649,16.34,0.006
OGLE-LMC-CEP-1263,05:13:11.40,-71:13:28.6,OGLE3/OGLE4,V,94,3326.67519,16.304,0.006
OGLE-LMC-CEP-1263,05:13:11.40,-71:13:28.6,OGLE3/OGLE4,V,94,3331.78136,16.034,0.006
OGLE-LMC-CEP-1263,05:13:11.40,-71:13:28.6,OGLE3/OGLE4,V,94,3341.7865,16.405,0.006
OGLE-LMC-CEP-1263,05:13:11.40,-71:13:28.6,OGLE3/OGLE4,V,94,3352.67615,16.192,0.006
OGLE-LMC-CEP-1263,05:13:11.40,-71:13:28.6,OGLE3/OGLE4,V,94,3357.67819,15.787,0.005
OGLE-LMC-CEP-1263,05:13:11.40,-71:13:28.6,OGLE3/OGLE4,V,94,3362.75266,16.442,0.006
OGLE-LMC-CEP-1263,05:13:11.40,-71:13:28.6,OGLE3/OGLE4,V,94,3365.68679,16.41,0.006
OGLE-LMC-CEP-1263,05:13:11.40,-71:13:28.6,OGLE3/OGLE4,V,94,3369.77529,16.007,0.006
OGLE-LMC-CEP-1263,05:13:11.40,-71:13:28.6,OGLE3/OGLE4,V,94,3376.66608,16.337,0.006
OGLE-LMC-CEP-1263,05:13:11.40,-71:13:28.6,OGLE3/OGLE4,V,94,3383.74238,15.856,0.005
OGLE-LMC-CEP-1263,05:13:11.40,-71:13:28.6,OGLE3/OGLE4,V,94,3389.68264,15.755,0.005
OGLE-LMC-CEP-1263,05:13:11.40,-71:13:28.6,OGLE3/OGLE4,V,94,3397.70385,16.424,0.006
OGLE-LMC-CEP-1263,05:13:11.40,-71:13:28.6,OGLE3/OGLE4,V,94,3713.72318,16.328,0.006
OGLE-LMC-CEP-1263,05:13:11.40,-71:13:28.6,OGLE3/OGLE4,V,94,3721.72887,16.067,0.005
OGLE-LMC-CEP-1263,05:13:11.40,-71:13:28.6,OGLE3/OGLE4,V,94,3732.62732,15.762,0.005
OGLE-LMC-CEP-1263,05:13:11.40,-71:13:28.6,OGLE3/OGLE4,V,94,3740.61506,16.42,0.006
OGLE-LMC-CEP-1263,05:13:11.40,-71:13:28.6,OGLE3/OGLE4,V,94,3749.63817,16.423,0.007
OGLE-LMC-CEP-1263,05:13:11.40,-71:13:28.6,OGLE3/OGLE4,V,94,3756.68314,15.987,0.005
OGLE-LMC-CEP-1263,05:13:11.40,-71:13:28.6,OGLE3/OGLE4,V,94,3762.73829,16.064,0.005
OGLE-LMC-CEP-1263,05:13:11.40,-71:13:28.6,OGLE3/OGLE4,V,94,3772.73806,16.397,0.006
OGLE-LMC-CEP-1263,05:13:11.40,-71:13:28.6,OGLE3/OGLE4,V,94,4058.66893,16.008,0.005
OGLE-LMC-CEP-1263,05:13:11.40,-71:13:28.6,OGLE3/OGLE4,V,94,4072.70766,15.759,0.005
OGLE-LMC-CEP-1263,05:13:11.40,-71:13:28.6,OGLE3/OGLE4,V,94,4078.70109,15.76,0.005
OGLE-LMC-CEP-1263,05:13:11.40,-71:13:28.6,OGLE3/OGLE4,V,94,4120.70196,16.207,0.005
OGLE-LMC-CEP-1263,05:13:11.40,-71:13:28.6,OGLE3/OGLE4,V,94,4393.78147,16.318,0.006
OGLE-LMC-CEP-1263,05:13:11.40,-71:13:28.6,OGLE3/OGLE4,V,94,4403.80289,15.915,0.006
OGLE-LMC-CEP-1263,05:13:11.40,-71:13:28.6,OGLE3/OGLE4,V,94,4418.74402,15.753,0.005
OGLE-LMC-CEP-1263,05:13:11.40,-71:13:28.6,OGLE3/OGLE4,V,94,4426.83559,16.429,0.006
OGLE-LMC-CEP-1263,05:13:11.40,-71:13:28.6,OGLE3/OGLE4,V,94,4432.79616,16.385,0.006
OGLE-LMC-CEP-1263,05:13:11.40,-71:13:28.6,OGLE3/OGLE4,V,94,4442.76986,16.062,0.005
OGLE-LMC-CEP-1263,05:13:11.40,-71:13:28.6,OGLE3/OGLE4,V,94,4454.66151,16.128,0.006
OGLE-LMC-CEP-1263,05:13:11.40,-71:13:28.6,OGLE3/OGLE4,V,94,4463.68876,16.204,0.006
OGLE-LMC-CEP-1263,05:13:11.40,-71:13:28.6,OGLE3/OGLE4,V,94,4470.62568,16.438,0.006
