ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,JD,mag,errmag
OGLE-LMC-CEP-3664,05:10:53.97,-65:41:27.5,OGLE3/OGLE4,V,164,749.82156,16.588,0.007
OGLE-LMC-CEP-3664,05:10:53.97,-65:41:27.5,OGLE3/OGLE4,V,164,799.83538,16.146,0.008
OGLE-LMC-CEP-3664,05:10:53.97,-65:41:27.5,OGLE3/OGLE4,V,164,822.706,16.117,0.009
OGLE-LMC-CEP-3664,05:10:53.97,-65:41:27.5,OGLE3/OGLE4,V,164,825.85604,16.234,0.009
OGLE-LMC-CEP-3664,05:10:53.97,-65:41:27.5,OGLE3/OGLE4,V,164,844.80625,16.489,0.008
OGLE-LMC-CEP-3664,05:10:53.97,-65:41:27.5,OGLE3/OGLE4,V,164,875.69536,16.554,0.012
OGLE-LMC-CEP-3664,05:10:53.97,-65:41:27.5,OGLE3/OGLE4,V,164,900.68218,16.334,0.007
OGLE-LMC-CEP-3664,05:10:53.97,-65:41:27.5,OGLE3/OGLE4,V,164,1087.87328,16.503,0.007
OGLE-LMC-CEP-3664,05:10:53.97,-65:41:27.5,OGLE3/OGLE4,V,164,1090.84076,16.512,0.011
OGLE-LMC-CEP-3664,05:10:53.97,-65:41:27.5,OGLE3/OGLE4,V,164,1143.81327,15.885,0.01
OGLE-LMC-CEP-3664,05:10:53.97,-65:41:27.5,OGLE3/OGLE4,V,164,1152.83573,16.122,0.008
OGLE-LMC-CEP-3664,05:10:53.97,-65:41:27.5,OGLE3/OGLE4,V,164,1155.7317,16.124,0.009
OGLE-LMC-CEP-3664,05:10:53.97,-65:41:27.5,OGLE3/OGLE4,V,164,1156.83828,16.507,0.008
OGLE-LMC-CEP-3664,05:10:53.97,-65:41:27.5,OGLE3/OGLE4,V,164,1159.84548,16.545,0.009
OGLE-LMC-CEP-3664,05:10:53.97,-65:41:27.5,OGLE3/OGLE4,V,164,1160.78907,16.138,0.008
OGLE-LMC-CEP-3664,05:10:53.97,-65:41:27.5,OGLE3/OGLE4,V,164,1169.82621,15.983,0.009
OGLE-LMC-CEP-3664,05:10:53.97,-65:41:27.5,OGLE3/OGLE4,V,164,1205.7992,16.547,0.008
OGLE-LMC-CEP-3664,05:10:53.97,-65:41:27.5,OGLE3/OGLE4,V,164,1212.73472,15.918,0.008
