ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,JD,mag,errmag
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2172.90243,14.255999999999998,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2183.8957,14.43,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2189.85811,14.43,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2192.7618,14.224,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2201.77173,14.298,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2212.8063,14.357999999999999,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2217.7907,14.422,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2223.81128,14.355,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2226.78564,14.372,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2228.82907,14.228,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2230.74251,14.35,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2232.7627399999997,14.446,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2234.7566899999997,14.25,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2238.70735,14.411,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2240.8362899999997,14.375,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2242.8420300000002,14.222000000000001,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2248.72329,14.265,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2251.75292,14.335,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2253.77052,14.445,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2255.6988300000003,14.275,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2258.69829,14.329,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2264.8069100000002,14.267000000000001,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2269.77979,14.283,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2271.72327,14.252,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2273.81842,14.389000000000001,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2275.7919100000004,14.421,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2277.7946699999998,14.228,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2279.7915199999998,14.323,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2281.75434,14.440999999999999,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2283.81153,14.294,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2291.75449,14.225999999999999,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2295.74391,14.439,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2297.73483,14.324000000000002,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2299.76725,14.241,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2301.67267,14.368,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2303.66804,14.443,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2323.56949,14.435,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2326.57647,14.248,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2332.51987,14.385,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2355.5078399999998,14.229000000000001,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2387.49816,14.442,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2521.91793,14.449000000000002,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2542.83008,14.443,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2544.88798,14.314,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2551.8782100000003,14.309000000000001,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2559.81612,14.231,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2563.8613600000003,14.434000000000001,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2573.78836,14.239,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2577.8511399999998,14.425,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2583.74762,14.356,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2589.78788,14.283,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2594.8047100000003,14.253,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2599.8595100000002,14.454,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2609.6657600000003,14.225999999999999,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2611.6696899999997,14.34,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2617.8163600000003,14.265999999999998,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2620.7853600000003,14.446,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2623.75858,14.222000000000001,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2626.68368,14.392000000000001,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2627.62546,14.459000000000001,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2628.85077,14.402000000000001,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2630.83952,14.229000000000001,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2632.63025,14.323,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2635.62525,14.434000000000001,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2639.78166,14.327,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2641.65595,14.445,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2643.6676399999997,14.309000000000001,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2645.65943,14.244000000000002,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2647.5861800000002,14.376,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2651.65425,14.228,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2653.67846,14.318,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2655.66349,14.439,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2657.79724,14.315,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2659.6644300000003,14.241,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2661.6891,14.373,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2665.79103,14.22,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2671.79696,14.331,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2673.72989,14.253,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2675.72739,14.363,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2679.7528399999997,14.231,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2682.61117,14.359000000000002,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2686.58562,14.253,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2691.53109,14.459000000000001,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2695.58845,14.283,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2700.53944,14.270999999999999,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2706.52086,14.402999999999999,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2713.52449,14.414000000000001,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2841.92868,14.234000000000002,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2890.83442,14.298,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2895.87016,14.440999999999999,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2900.8258,14.312000000000001,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2906.85681,14.243,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2910.89015,14.427,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2915.89032,14.377,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2921.88904,14.305,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2925.85887,14.339,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2930.77145,14.418,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2933.81586,14.231,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2939.8242800000003,14.347000000000001,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2941.84237,14.245999999999999,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2943.7171399999997,14.350999999999999,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2946.82019,14.352,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2948.81049,14.228,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2952.8065300000003,14.449000000000002,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2955.86143,14.232999999999999,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2958.67671,14.413,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2962.68767,14.228,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2965.7047,14.405,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2967.80407,14.386,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2970.7172600000004,14.265999999999998,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2974.7092399999997,14.401,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2976.74308,14.224,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2978.63762,14.328,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2980.66403,14.447000000000001,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2982.62321,14.296,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2984.66437,14.263,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2986.7521899999997,14.39,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2988.72017,14.419,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2990.65356,14.219000000000001,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2992.74008,14.32,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2994.65094,14.442,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2996.74125,14.294,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2998.69603,14.255,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,2999.78805,14.324000000000002,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,3001.6667899999998,14.432,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,3003.66244,14.312000000000001,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,3005.6194100000002,14.242,0.006
OGLE-LMC-CEP-0597,04:59:49.92,-69:20:44.2,OGLE3/OGLE4,I,1052,3007.73787,14.379000000000001,0.006
