  2450806.79141   17.485    0.017
  2450820.78417   17.326    0.020
  2450897.57923   17.441    0.021
  2451231.62659   17.440    0.014
  2451436.87160   17.135    0.017
  2451442.86602   17.389    0.015
  2451476.78107   17.202    0.022
  2451497.71421   17.291    0.014
  2451499.77597   17.434    0.015
  2451500.70852   17.239    0.017
  2451501.64105   17.384    0.020
  2451503.80713   17.485    0.022
  2451504.83780   17.009    0.015
  2451506.70041   17.004    0.020
  2451508.72341   17.054    0.014
  2451510.69130   17.093    0.020
  2451516.72799   17.321    0.017
  2451520.75774   17.486    0.017
  2451526.70428   17.607    0.021
  2451569.69596   17.275    0.018
  2451575.73365   17.475    0.018
  2451582.68038   17.122    0.021
  2451589.66380   17.315    0.020
  2451597.66577   16.987    0.015
  2451603.63487   17.167    0.018
  2451605.70032   17.292    0.015
  2451608.66821   17.233    0.017
  2451616.65523   17.035    0.015
  2451627.53331   17.316    0.015
