  2450806.79023   16.964    0.014
  2450820.78299   16.825    0.018
  2450897.57805   16.122    0.011
  2451153.79490   16.096    0.015
  2451231.62541   16.063    0.010
  2451436.87042   16.488    0.010
  2451442.86484   16.654    0.011
  2451475.86181   17.052    0.021
  2451476.77989   16.130    0.017
  2451497.71303   16.694    0.010
  2451499.77479   16.080    0.010
  2451500.70734   16.775    0.015
  2451501.63987   17.100    0.021
  2451503.80595   16.853    0.013
  2451504.83662   17.005    0.017
  2451506.69923   16.872    0.018
  2451508.72223   16.341    0.013
  2451510.69012   16.985    0.014
  2451516.72681   16.499    0.010
  2451520.75656   16.702    0.015
  2451526.70310   16.802    0.014
  2451569.69478   16.677    0.015
  2451575.73247   16.797    0.013
  2451582.67920   16.992    0.021
  2451589.66262   16.514    0.015
  2451592.69299   16.612    0.018
  2451594.63945   16.203    0.017
  2451597.66459   16.034    0.008
  2451603.63369   16.187    0.013
  2451605.69914   17.021    0.015
  2451608.66703   16.966    0.014
  2451616.65405   16.989    0.015
  2451627.53213   16.793    0.014
