5260.66375 14.753 0.004
5267.58734 14.594 0.004
5446.92232 14.611 0.004
5459.84019 14.764 0.004
5477.77327 14.785 0.004
5485.80612 14.681 0.004
5495.82394 14.737 0.004
5509.86055 14.729 0.004
5528.81227 14.743 0.004
5561.79714 14.723 0.004
5586.68264 14.773 0.004
5619.56266 14.788 0.004
5649.57844 14.572 0.004
5829.81308 14.667 0.004
5861.84185 14.569 0.004
5864.83465 14.770 0.004
5882.81934 14.760 0.004
5888.85447 14.744 0.004
5899.75393 14.575 0.004
5925.80514 14.768 0.004
5938.72859 14.699 0.004
5955.76259 14.587 0.004
5973.68849 14.739 0.004
6002.60443 14.633 0.004
6018.58190 14.654 0.004
6203.85699 14.772 0.004
6230.86122 14.698 0.004
6245.85597 14.756 0.004
6293.82381 14.764 0.004
7332.77694 14.585 0.004
