111955 5:16:09.97 -69:32:39.6 10.25444  452.80473  1.01091  13.892  14.730  15.587   0.859   0.838  12.593   0.133  13.631  14.299  15.012   0.726   0.668   0.103   1.129  FU
111959 5:16:00.33 -69:32:17.6  8.67296  447.76825  0.93817  14.007  14.824  15.669   0.848   0.816  12.742   0.133  13.746  14.393  15.095   0.715   0.646   0.247   5.507  FU
112083 5:15:37.55 -69:30:29.4  2.98279  443.85748  0.47462  15.182  15.664  16.010   0.348   0.483  14.433   0.133  14.921  15.233  15.435   0.215   0.313   0.448   4.556  FU
112084 5:15:49.95 -69:30:28.9  3.24215  447.26608  0.51083  15.293  15.988  16.602   0.616   0.694  14.217   0.133  15.033  15.557  16.027   0.483   0.524   0.393   4.557  FU
118587 5:16:06.55 -69:28:25.3  6.16534  441.62187  0.78996  14.389  15.078  15.705   0.630   0.688  13.323   0.133  14.128  14.647  15.131   0.497   0.518   0.415   4.966  FU
118595 5:15:52.55 -69:28:16.2  6.45224  446.81871  0.80971  14.430  15.226  15.976   0.753   0.795  13.198   0.133  14.170  14.795  15.402   0.620   0.625   0.352   5.106  FU
118657 5:16:03.39 -69:28:28.3  1.66410  446.50224  0.22118  15.322  15.856  16.270   0.416   0.534  14.494   0.133  15.061  15.425  15.695   0.283   0.363   0.232   4.332  FO
132537 5:15:45.59 -69:22:03.2  4.28684  443.73945  0.63214  14.941  15.719  16.342   0.626   0.777  13.736   0.133  14.680  15.288  15.768   0.493   0.607   0.353   4.391  FU
132547 5:16:07.42 -69:20:47.4  3.59917  443.08360  0.55620  14.493  15.114  15.626   0.514   0.621  13.530   0.133  14.232  14.684  15.051   0.381   0.451   0.166   3.752  FO
132583 5:15:57.11 -69:21:46.7  4.15483  441.69052  0.61855  15.152  15.968  16.670   0.705   0.816  13.887   0.133  14.891  15.537  16.096   0.572   0.645   0.385   4.626  FU
138878 5:16:11.12 -69:18:05.3  2.55719  443.99446  0.40776  15.133  15.858  16.432   0.577   0.724  14.011   0.136  14.867  15.417  15.845   0.441   0.550   0.057   4.558  FO
145094 5:15:38.46 -69:15:20.0  7.29014  444.60758  0.86274  14.194  14.933  15.560   0.630   0.738  13.050   0.136  13.927  14.492  14.973   0.494   0.564   0.349   5.325  FU
145100 5:16:03.95 -69:14:52.6  6.77609  441.54796  0.83098  14.676  15.581  16.418   0.840   0.904  13.275   0.136  14.409  15.140  15.830   0.704   0.730   0.284   5.407  FU
145110 5:15:46.08 -69:14:30.5  3.44683  447.38236  0.53742  15.271  15.981  16.560   0.582   0.710  14.171   0.136  15.004  15.540  15.973   0.446   0.536   0.407   4.546  FU
145136 5:16:11.90 -69:15:26.1  2.81789  447.11825  0.44992  15.483  16.187  16.786   0.602   0.703  14.393   0.136  15.217  15.746  16.199   0.466   0.529   0.398   4.441  FU
151151 5:16:17.66 -69:09:19.5  2.03366  446.31276  0.30828  15.323  15.943  16.501   0.560   0.620  14.362   0.136  15.056  15.503  15.914   0.424   0.446   0.155   4.573  FO
156629 5:15:58.13 -69:05:13.3  2.28982  444.12848  0.35980  15.084  15.693  16.134   0.443   0.608  14.142   0.136  14.818  15.253  15.546   0.307   0.434   0.077   4.717  FO
162069 5:15:40.58 -69:04:28.0 11.09033  447.89964  1.04494  13.825  14.705  15.609   0.907   0.878  12.464   0.142  13.547  14.244  14.995   0.765   0.697   0.053   2.216  FU
162072 5:15:49.09 -69:04:19.2  4.37777  448.35089  0.64125  14.250  14.915  15.448   0.536   0.664  13.221   0.142  13.972  14.455  14.835   0.394   0.482   0.148   4.423  FO
162087 5:16:00.00 -69:04:29.7  4.81012  444.58711  0.68216  14.778  15.511  16.140   0.632   0.732  13.643   0.142  14.500  15.051  15.527   0.490   0.550   0.408   4.697  FU
162101 5:16:14.79 -69:02:32.8  2.91982  444.55136  0.46536  14.826  15.475  15.971   0.498   0.648  13.822   0.142  14.547  15.015  15.357   0.356   0.467   0.083   3.519  FO
162104 5:15:53.87 -69:02:23.1  2.78121  447.44610  0.44423  14.891  15.554  16.097   0.545   0.662  13.865   0.142  14.613  15.094  15.483   0.403   0.480   0.051   4.680  FO
162155 5:15:43.76 -69:02:55.6  2.29501  446.88154  0.36078  15.745  16.421  16.987   0.568   0.675  14.699   0.142  15.467  15.961  16.373   0.426   0.494   0.455   4.430  FU
162176 5:16:08.10 -69:01:52.0  3.48603  445.78008  0.54233  15.188  15.929  16.535   0.609   0.741  14.039   0.142  14.909  15.469  15.922   0.467   0.559   0.412   4.609  FU
167797 5:16:04.64 -68:59:50.5  5.68553  448.34161  0.75477  14.593  15.407  16.114   0.709   0.814  13.331   0.142  14.315  14.947  15.500   0.567   0.632   0.349   4.966  FU
167854 5:15:58.33 -68:58:13.2  3.02825  446.89045  0.48119  15.319  15.999  16.511   0.515   0.679  14.267   0.142  15.040  15.539  15.897   0.373   0.498   0.427   4.425  FU
167984 5:15:56.22 -69:01:29.3  1.31601  446.27901  0.11926  17.179  17.812  18.237   0.428   0.632  16.199   0.142  16.901  17.351  17.624   0.286   0.450   0.439   4.498  FA
173028 5:16:15.84 -68:57:43.0  3.08835  447.25032  0.48973  15.253  15.932  16.489   0.560   0.678  14.202   0.142  14.974  15.472  15.876   0.418   0.497   0.379   4.445  FU
173034 5:16:00.52 -68:57:07.3  2.89568  443.50901  0.46175  15.528  16.270  16.865   0.597   0.742  14.378   0.142  15.249  15.810  16.251   0.455   0.560   0.334   4.632  FU
186984 5:16:41.34 -69:42:41.7  2.38025  445.90064  0.37662  15.028  15.582  16.071   0.491   0.554  14.169   0.131  14.771  15.158  15.505   0.360   0.386   0.095   4.730  FO
192761 5:16:56.52 -69:39:19.9  3.97664  442.03968  0.59952  15.053  15.764  16.459   0.698   0.711  13.951   0.131  14.796  15.339  15.893   0.567   0.543   0.405   4.678  FU
193607 5:16:48.83 -69:40:00.9 16.83266  431.67600  1.22615  18.081  19.320  20.264   0.948   1.238  16.162   0.131  17.824  18.896  19.698   0.817   1.071   0.295   4.604  FA
194670 5:16:21.55 -69:36:59.4  1.21380  444.87241  0.08415  17.776  18.061  18.469   0.409   0.285  17.334   0.131  17.519  17.637  17.903   0.278   0.117   0.299   5.111  FA
205092 5:16:25.81 -69:29:54.5  4.20069  444.92198  0.62332  14.216  14.865  15.407   0.544   0.648  13.212   0.133  13.955  14.434  14.832   0.411   0.478   0.130   3.808  FO
205108 5:16:29.23 -69:32:08.4  3.51610  447.30096  0.54606  14.495  15.126  15.648   0.524   0.630  13.518   0.133  14.234  14.695  15.073   0.391   0.460   0.144   3.658  FO
218916 5:16:29.21 -69:24:09.2  6.71586  448.65666  0.82710  16.196  17.211  17.964   0.756   1.014  14.624   0.133  15.936  16.780  17.389   0.623   0.844   0.245   5.030  FA
224901 5:16:55.01 -69:19:50.6  7.52789  451.21694  0.87667  14.188  15.013  15.738   0.728   0.824  12.911   0.133  13.928  14.582  15.164   0.595   0.654   0.307   5.132  FU
224912 5:16:52.78 -69:22:04.1  4.71775  441.69712  0.67373  14.948  15.766  16.501   0.737   0.817  13.682   0.133  14.687  15.335  15.926   0.604   0.647   0.344   4.792  FU
224941 5:16:50.66 -69:19:29.9  3.86199  443.37038  0.58681  14.380  15.004  15.486   0.484   0.624  13.413   0.133  14.119  14.574  14.912   0.351   0.454   0.219   3.933  FO
224964 5:16:39.19 -69:21:43.3  2.86643  446.32157  0.45734  15.344  16.264  16.989   0.729   0.919  13.920   0.133  15.084  15.833  16.415   0.596   0.748   9.999   9.999  FO
230925 5:16:19.73 -69:18:20.4  7.68061  445.83110  0.88540  14.292  15.223  16.089   0.870   0.930  12.851   0.136  14.025  14.782  15.502   0.734   0.756   0.258   5.354  FU
236976 5:16:39.70 -69:14:35.5  1.27009  444.92446  0.10383  15.954  16.545  16.987   0.444   0.591  15.038   0.136  15.687  16.105  16.399   0.308   0.417   0.191   4.319  FO
254032 5:16:52.79 -69:01:56.6  9.20162  451.63775  0.96386  14.029  14.861  15.577   0.718   0.832  12.739   0.142  13.750  14.401  14.963   0.576   0.650   0.134   5.575  FU
278827 5:17:18.55 -69:41:47.0  1.25072  446.12058  0.09716  16.086  16.703  17.206   0.506   0.615  15.133   0.131  15.829  16.278  16.640   0.375   0.447   0.161   4.280  FO
285174 5:17:02.12 -69:38:51.8  4.87201  440.23421  0.68771  13.820  14.546  15.193   0.650   0.725  12.697   0.131  13.564  14.121  14.627   0.519   0.557   0.184   4.003  BR
298699 5:17:18.18 -69:32:59.7  4.79323  448.79088  0.68063  14.684  15.438  16.094   0.658   0.753  13.517   0.133  14.424  15.007  15.519   0.525   0.583   0.268   4.585  FU
298804 5:17:01.26 -69:30:35.9  3.56959  447.81850  0.55262  15.262  16.027  16.700   0.676   0.765  14.076   0.133  15.001  15.596  16.126   0.543   0.595   0.401   4.613  FU
306227 5:17:07.60 -69:27:34.1  1.77079  445.47020  0.24817  17.761  18.451   9.999   9.999   0.689  16.693   0.133  17.501  18.020   9.999   9.999   0.519   0.336   5.181  FA
312191 5:17:31.87 -69:25:11.5  5.38323  445.75351  0.73104  14.423  15.071  15.607   0.539   0.647  13.420   0.133  14.163  14.640  15.033   0.406   0.477   0.428   4.716  FU
312226 5:16:58.77 -69:23:38.2  6.15357  442.61164  0.78913  14.629  15.497  16.341   0.847   0.868  13.283   0.133  14.368  15.067  15.767   0.714   0.698   0.263   5.100  FU
318671 5:17:24.85 -69:20:57.8  8.17046  443.11541  0.91225  13.907  14.619  15.228   0.612   0.711  12.806   0.133  13.647  14.188  14.654   0.479   0.541   0.268   5.159  FU
318777 5:17:09.92 -69:20:54.1  1.76453  446.30344  0.24663  15.622  16.304  16.820   0.519   0.682  14.565   0.133  15.361  15.873  16.246   0.386   0.512   0.155   4.497  FO
318794 5:16:59.97 -69:20:06.2  3.60701  443.26127  0.55715  15.440  16.289  17.031   0.745   0.849  14.124   0.133  15.180  15.858  16.457   0.612   0.679   0.331   4.605  FU
319101 5:17:01.88 -69:22:03.2  0.65244  445.14623 -0.18546  16.991  17.902  18.525   0.627   0.911  15.579   0.133  16.731  17.471  17.951   0.494   0.740   0.264   3.701  BR
326025 5:17:35.81 -69:16:01.4  3.28918  444.67994  0.51709  15.392   9.999  16.930   9.999   9.999  99.999   0.136  15.125   9.999  16.342   9.999   9.825   0.416   4.615  FU
326028 5:17:16.65 -69:15:41.5  1.41322  444.02306  0.15021  15.808  16.423  16.872   0.451   0.614  14.856   0.136  15.541  15.983  16.285   0.315   0.440   0.120   4.443  FO
331753 5:17:01.57 -69:15:14.5  2.88731  446.80223  0.46049  15.747  16.638  17.305   0.671   0.890  14.368   0.136  15.480  16.197  16.718   0.535   0.716   0.448   4.414  FU
331762 5:17:15.27 -69:14:52.5  2.05861  445.71076  0.31357  15.944  16.887  17.766   0.882   0.942  14.484   0.136  15.678  16.446  17.179   0.746   0.768   0.121   5.068  FO
331780 5:17:07.60 -69:13:37.0  3.02526  444.06250  0.48076  15.499  16.290  16.902   0.614   0.790  14.275   0.136  15.233  15.850  16.314   0.478   0.616   0.414   4.460  FU
331791 5:17:09.72 -69:13:14.0  2.90387  446.34917  0.46298  15.560  16.328  17.025   0.700   0.769  14.368   0.136  15.293  15.887  16.438   0.564   0.595   0.418   4.542  FU
337497 5:17:30.83 -69:12:02.4  3.07795  447.83640  0.48826  15.232  15.882  16.431   0.552   0.649  14.226   0.136  14.966  15.441  15.843   0.416   0.475   0.414   4.407  FU
337513 5:17:23.43 -69:11:03.3  2.97970  447.43819  0.47417  15.326  16.022  16.586   0.566   0.696  14.248   0.136  15.059  15.581  15.999   0.430   0.521   0.362   4.430  FU
337546 5:17:35.40 -69:09:17.5  3.42007  445.87481  0.53403  15.202   9.999  16.726   9.999   9.999  99.999   0.136  14.935   9.999  16.138   9.999   9.825   0.379   4.521  FU
363511 5:17:10.10 -68:52:19.5  0.92234  444.31536 -0.03511  16.578  17.240  17.760   0.523   0.661  15.554   0.142  16.300  16.780  17.147   0.381   0.479   0.151   3.729  FO
