ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,JD,mag,errmag
OGLE-LMC-CEP-1170,05:10:37.87,-71:17:42.3,OGLE3/OGLE4,I,1267,2166.90333,14.744,0.006
OGLE-LMC-CEP-1170,05:10:37.87,-71:17:42.3,OGLE3/OGLE4,I,1267,2166.90695,14.741,0.006
OGLE-LMC-CEP-1170,05:10:37.87,-71:17:42.3,OGLE3/OGLE4,I,1267,2173.82374,14.975,0.006
OGLE-LMC-CEP-1170,05:10:37.87,-71:17:42.3,OGLE3/OGLE4,I,1267,2173.82739,14.978,0.006
OGLE-LMC-CEP-1170,05:10:37.87,-71:17:42.3,OGLE3/OGLE4,I,1267,2192.79707,14.942,0.006
OGLE-LMC-CEP-1170,05:10:37.87,-71:17:42.3,OGLE3/OGLE4,I,1267,2192.8004,14.944,0.006
OGLE-LMC-CEP-1170,05:10:37.87,-71:17:42.3,OGLE3/OGLE4,I,1267,2201.80985,14.88,0.006
OGLE-LMC-CEP-1170,05:10:37.87,-71:17:42.3,OGLE3/OGLE4,I,1267,2201.81315,14.887,0.006
OGLE-LMC-CEP-1170,05:10:37.87,-71:17:42.3,OGLE3/OGLE4,I,1267,2212.8448,15.047,0.006
OGLE-LMC-CEP-1170,05:10:37.87,-71:17:42.3,OGLE3/OGLE4,I,1267,2223.84615,14.692,0.006
OGLE-LMC-CEP-1170,05:10:37.87,-71:17:42.3,OGLE3/OGLE4,I,1267,2223.84945,14.697,0.006
OGLE-LMC-CEP-1170,05:10:37.87,-71:17:42.3,OGLE3/OGLE4,I,1267,2226.82611,15.015,0.006
OGLE-LMC-CEP-1170,05:10:37.87,-71:17:42.3,OGLE3/OGLE4,I,1267,2229.63805,14.804,0.006
OGLE-LMC-CEP-1170,05:10:37.87,-71:17:42.3,OGLE3/OGLE4,I,1267,2229.64135,14.803,0.006
OGLE-LMC-CEP-1170,05:10:37.87,-71:17:42.3,OGLE3/OGLE4,I,1267,2230.77993,14.921,0.006
OGLE-LMC-CEP-1170,05:10:37.87,-71:17:42.3,OGLE3/OGLE4,I,1267,2232.79638,14.783,0.006
OGLE-LMC-CEP-1170,05:10:37.87,-71:17:42.3,OGLE3/OGLE4,I,1267,2232.79967,14.792,0.006
OGLE-LMC-CEP-1170,05:10:37.87,-71:17:42.3,OGLE3/OGLE4,I,1267,2238.76257,14.739,0.006
OGLE-LMC-CEP-1170,05:10:37.87,-71:17:42.3,OGLE3/OGLE4,I,1267,2238.76587,14.739,0.006
OGLE-LMC-CEP-1170,05:10:37.87,-71:17:42.3,OGLE3/OGLE4,I,1267,2241.6376,15.049,0.006
OGLE-LMC-CEP-1170,05:10:37.87,-71:17:42.3,OGLE3/OGLE4,I,1267,2243.69603,14.766,0.006
OGLE-LMC-CEP-1170,05:10:37.87,-71:17:42.3,OGLE3/OGLE4,I,1267,2243.69933,14.762,0.006
OGLE-LMC-CEP-1170,05:10:37.87,-71:17:42.3,OGLE3/OGLE4,I,1267,2248.76843,14.781,0.006
OGLE-LMC-CEP-1170,05:10:37.87,-71:17:42.3,OGLE3/OGLE4,I,1267,2248.77173,14.779,0.006
OGLE-LMC-CEP-1170,05:10:37.87,-71:17:42.3,OGLE3/OGLE4,I,1267,2251.72586,14.865,0.006
OGLE-LMC-CEP-1170,05:10:37.87,-71:17:42.3,OGLE3/OGLE4,I,1267,2251.72917,14.867,0.006
OGLE-LMC-CEP-1170,05:10:37.87,-71:17:42.3,OGLE3/OGLE4,I,1267,2253.80995,14.809,0.006
OGLE-LMC-CEP-1170,05:10:37.87,-71:17:42.3,OGLE3/OGLE4,I,1267,2253.81325,14.812,0.006
OGLE-LMC-CEP-1170,05:10:37.87,-71:17:42.3,OGLE3/OGLE4,I,1267,2255.68493,15.028,0.006
OGLE-LMC-CEP-1170,05:10:37.87,-71:17:42.3,OGLE3/OGLE4,I,1267,2261.70519,14.717,0.006
OGLE-LMC-CEP-1170,05:10:37.87,-71:17:42.3,OGLE3/OGLE4,I,1267,2261.7142,14.741,0.006
OGLE-LMC-CEP-1170,05:10:37.87,-71:17:42.3,OGLE3/OGLE4,I,1267,2264.78624,14.975,0.006
OGLE-LMC-CEP-1170,05:10:37.87,-71:17:42.3,OGLE3/OGLE4,I,1267,2264.78954,14.982,0.006
OGLE-LMC-CEP-1170,05:10:37.87,-71:17:42.3,OGLE3/OGLE4,I,1267,2269.81964,15.002,0.006
OGLE-LMC-CEP-1170,05:10:37.87,-71:17:42.3,OGLE3/OGLE4,I,1267,2269.82293,15.0,0.006
OGLE-LMC-CEP-1170,05:10:37.87,-71:17:42.3,OGLE3/OGLE4,I,1267,2271.76707,14.683,0.006
OGLE-LMC-CEP-1170,05:10:37.87,-71:17:42.3,OGLE3/OGLE4,I,1267,2271.77035,14.685,0.006
OGLE-LMC-CEP-1170,05:10:37.87,-71:17:42.3,OGLE3/OGLE4,I,1267,2273.85209,14.902,0.006
