ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,JD,mag,errmag
OGLE-LMC-CEP-2440,05:34:33.01,-68:50:13.9,OGLE3/OGLE4,I,1612,455.65732,16.227,0.006
OGLE-LMC-CEP-2440,05:34:33.01,-68:50:13.9,OGLE3/OGLE4,I,1612,455.73611,16.257,0.007
OGLE-LMC-CEP-2440,05:34:33.01,-68:50:13.9,OGLE3/OGLE4,I,1612,455.78369,16.243,0.007
OGLE-LMC-CEP-2440,05:34:33.01,-68:50:13.9,OGLE3/OGLE4,I,1612,456.60378,15.923,0.006
OGLE-LMC-CEP-2440,05:34:33.01,-68:50:13.9,OGLE3/OGLE4,I,1612,456.6535,15.965,0.007
OGLE-LMC-CEP-2440,05:34:33.01,-68:50:13.9,OGLE3/OGLE4,I,1612,456.72424,15.994,0.006
OGLE-LMC-CEP-2440,05:34:33.01,-68:50:13.9,OGLE3/OGLE4,I,1612,456.7717,16.009,0.006
OGLE-LMC-CEP-2440,05:34:33.01,-68:50:13.9,OGLE3/OGLE4,I,1612,456.82314,16.026,0.006
OGLE-LMC-CEP-2440,05:34:33.01,-68:50:13.9,OGLE3/OGLE4,I,1612,457.57148,16.239,0.007
OGLE-LMC-CEP-2440,05:34:33.01,-68:50:13.9,OGLE3/OGLE4,I,1612,457.61542,16.249,0.007
OGLE-LMC-CEP-2440,05:34:33.01,-68:50:13.9,OGLE3/OGLE4,I,1612,457.67406,16.257,0.007
OGLE-LMC-CEP-2440,05:34:33.01,-68:50:13.9,OGLE3/OGLE4,I,1612,457.73264,16.288,0.007
OGLE-LMC-CEP-2440,05:34:33.01,-68:50:13.9,OGLE3/OGLE4,I,1612,457.7913,16.319,0.007
OGLE-LMC-CEP-2440,05:34:33.01,-68:50:13.9,OGLE3/OGLE4,I,1612,457.85001,16.345,0.007
OGLE-LMC-CEP-2440,05:34:33.01,-68:50:13.9,OGLE3/OGLE4,I,1612,458.64787,16.012,0.007
OGLE-LMC-CEP-2440,05:34:33.01,-68:50:13.9,OGLE3/OGLE4,I,1612,458.70651,16.034,0.007
OGLE-LMC-CEP-2440,05:34:33.01,-68:50:13.9,OGLE3/OGLE4,I,1612,459.56508,16.27,0.007
OGLE-LMC-CEP-2440,05:34:33.01,-68:50:13.9,OGLE3/OGLE4,I,1612,459.61125,16.267,0.007
OGLE-LMC-CEP-2440,05:34:33.01,-68:50:13.9,OGLE3/OGLE4,I,1612,459.66982,16.301,0.007
OGLE-LMC-CEP-2440,05:34:33.01,-68:50:13.9,OGLE3/OGLE4,I,1612,459.72927,16.343,0.007
OGLE-LMC-CEP-2440,05:34:33.01,-68:50:13.9,OGLE3/OGLE4,I,1612,459.7731,16.343,0.007
OGLE-LMC-CEP-2440,05:34:33.01,-68:50:13.9,OGLE3/OGLE4,I,1612,459.81689,16.315,0.007
OGLE-LMC-CEP-2440,05:34:33.01,-68:50:13.9,OGLE3/OGLE4,I,1612,461.57597,16.335,0.007
OGLE-LMC-CEP-2440,05:34:33.01,-68:50:13.9,OGLE3/OGLE4,I,1612,461.61977,16.341,0.007
OGLE-LMC-CEP-2440,05:34:33.01,-68:50:13.9,OGLE3/OGLE4,I,1612,461.67842,16.322,0.007
OGLE-LMC-CEP-2440,05:34:33.01,-68:50:13.9,OGLE3/OGLE4,I,1612,461.74456,16.178,0.007
OGLE-LMC-CEP-2440,05:34:33.01,-68:50:13.9,OGLE3/OGLE4,I,1612,461.80658,15.968,0.007
OGLE-LMC-CEP-2440,05:34:33.01,-68:50:13.9,OGLE3/OGLE4,I,1612,462.5765,16.074,0.006
OGLE-LMC-CEP-2440,05:34:33.01,-68:50:13.9,OGLE3/OGLE4,I,1612,462.63514,16.105,0.006
