ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,JD,mag,errmag
OGLE-LMC-CEP-4355,05:45:08.37,-66:40:51.7,OGLE3/OGLE4,I,824,2187.82451,14.188,0.006
OGLE-LMC-CEP-4355,05:45:08.37,-66:40:51.7,OGLE3/OGLE4,I,824,2194.79015,13.974,0.006
OGLE-LMC-CEP-4355,05:45:08.37,-66:40:51.7,OGLE3/OGLE4,I,824,2206.79858,14.166,0.006
OGLE-LMC-CEP-4355,05:45:08.37,-66:40:51.7,OGLE3/OGLE4,I,824,2215.84381,14.107,0.006
OGLE-LMC-CEP-4355,05:45:08.37,-66:40:51.7,OGLE3/OGLE4,I,824,2222.84179,13.911,0.006
OGLE-LMC-CEP-4355,05:45:08.37,-66:40:51.7,OGLE3/OGLE4,I,824,2225.7248,14.108,0.006
OGLE-LMC-CEP-4355,05:45:08.37,-66:40:51.7,OGLE3/OGLE4,I,824,2227.7993,14.157,0.006
OGLE-LMC-CEP-4355,05:45:08.37,-66:40:51.7,OGLE3/OGLE4,I,824,2229.80523,14.037,0.006
OGLE-LMC-CEP-4355,05:45:08.37,-66:40:51.7,OGLE3/OGLE4,I,824,2231.77363,13.909,0.006
OGLE-LMC-CEP-4355,05:45:08.37,-66:40:51.7,OGLE3/OGLE4,I,824,2233.74174,13.953,0.006
OGLE-LMC-CEP-4355,05:45:08.37,-66:40:51.7,OGLE3/OGLE4,I,824,2237.66134,14.148,0.006
OGLE-LMC-CEP-4355,05:45:08.37,-66:40:51.7,OGLE3/OGLE4,I,824,2239.72215,14.041,0.006
OGLE-LMC-CEP-4355,05:45:08.37,-66:40:51.7,OGLE3/OGLE4,I,824,2241.83054,13.91,0.006
OGLE-LMC-CEP-4355,05:45:08.37,-66:40:51.7,OGLE3/OGLE4,I,824,2244.69355,14.056,0.006
OGLE-LMC-CEP-4355,05:45:08.37,-66:40:51.7,OGLE3/OGLE4,I,824,2249.80584,14.02,0.006
OGLE-LMC-CEP-4355,05:45:08.37,-66:40:51.7,OGLE3/OGLE4,I,824,2251.65832,13.902,0.006
OGLE-LMC-CEP-4355,05:45:08.37,-66:40:51.7,OGLE3/OGLE4,I,824,2253.82464,13.998,0.006
OGLE-LMC-CEP-4355,05:45:08.37,-66:40:51.7,OGLE3/OGLE4,I,824,2257.84268,14.105,0.006
OGLE-LMC-CEP-4355,05:45:08.37,-66:40:51.7,OGLE3/OGLE4,I,824,2260.82957,13.91,0.006
OGLE-LMC-CEP-4355,05:45:08.37,-66:40:51.7,OGLE3/OGLE4,I,824,2262.78413,13.934,0.006
OGLE-LMC-CEP-4355,05:45:08.37,-66:40:51.7,OGLE3/OGLE4,I,824,2265.82846,14.176,0.006
OGLE-LMC-CEP-4355,05:45:08.37,-66:40:51.7,OGLE3/OGLE4,I,824,2266.71282,14.173,0.006
OGLE-LMC-CEP-4355,05:45:08.37,-66:40:51.7,OGLE3/OGLE4,I,824,2270.74443,13.905,0.006
