ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,JD,mag,errmag
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,726.79369,15.314,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,728.85699,15.682,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,729.83987,15.301,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,739.82454,15.428,0.008
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,742.83684,15.426,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,744.80971,15.54,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,745.81925,15.4,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,746.85733,15.581,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,747.67671,15.678,0.008
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,748.65406,15.341,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,750.73437,15.686,0.008
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,751.76488,15.353,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,752.82622,15.537,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,754.83454,15.343,0.008
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,755.7318,15.516,0.008
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,759.73501,15.648,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,760.78947,15.293,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,762.8102,15.645,0.008
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,769.82259,15.316,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,773.81002,15.42,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,776.83605,15.403,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,779.77694,15.377,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,781.79348,15.665,0.008
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,783.8019,15.549,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,788.80438,15.322,0.006
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,790.81915,15.67,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,795.7759,15.476,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,798.77114,15.455,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,805.83272,15.589,0.01
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,816.8268,15.353,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,817.7693,15.521,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,824.71667,15.646,0.008
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,826.68894,15.45,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,827.65941,15.618,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,828.71886,15.31,0.006
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,829.67992,15.445,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,830.60042,15.586,0.008
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,831.60845,15.503,0.008
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,832.73129,15.421,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,833.66406,15.571,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,833.75579,15.592,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,834.71715,15.498,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,835.68427,15.398,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,836.65316,15.567,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,837.63465,15.652,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,838.76233,15.399,0.008
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,839.63332,15.554,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,840.75372,15.643,0.008
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,842.66581,15.541,0.008
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,844.61355,15.326,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,845.63865,15.523,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,850.70966,15.297,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,854.74714,15.489,0.008
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,855.73174,15.64,0.01
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,856.63908,15.291,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,857.69736,15.467,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,858.65119,15.616,0.008
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,859.72713,15.295,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,860.60566,15.419,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,860.66833,15.43,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,865.53602,15.643,0.008
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,867.59142,15.557,0.008
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,874.70296,15.676,0.006
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,876.57215,15.516,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,876.67229,15.523,0.006
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,878.70899,15.352,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,880.59579,15.662,0.008
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,885.60248,15.473,0.01
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,887.6408,15.283,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,890.66438,15.338,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,892.55793,15.584,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,895.60127,15.577,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,898.57897,15.561,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,918.59422,15.315,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,922.49851,15.416,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,928.56043,15.394,0.008
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,933.5227,15.694,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,951.48062,15.598,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,1041.89477,15.671,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,1072.84309,15.665,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,1078.79523,15.638,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,1080.83011,15.462,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,1081.80682,15.611,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,1083.87506,15.454,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,1084.78869,15.611,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,1086.809,15.419,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,1089.77205,15.395,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,1090.79385,15.564,0.008
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,1091.85199,15.564,0.008
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,1092.8503,15.387,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,1093.87713,15.569,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,1102.85601,15.508,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,1107.83899,15.281,0.006
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,1109.78868,15.63,0.008
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,1113.85214,15.29,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,1116.79637,15.413,0.006
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,1126.69812,15.35,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,1129.79688,15.347,0.006
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,1131.80153,15.682,0.008
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,1132.7934,15.32,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,1134.80645,15.671,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,1142.74375,15.454,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,1151.83843,15.408,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,1153.71004,15.654,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,1155.66574,15.538,0.008
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,1157.72632,15.356,0.007
OGLE-LMC-CEP-1372,05:15:24.17,-70:10:51.8,OGLE3/OGLE4,I,1435,1159.70333,15.68,0.008
