ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,JD,mag,errmag
OGLE-LMC-CEP-2331,05:32:54.40,-71:44:36.9,OGLE4,I,447,5260.6079,14.361,0.005
OGLE-LMC-CEP-2331,05:32:54.40,-71:44:36.9,OGLE4,I,447,5261.52292,14.382,0.005
OGLE-LMC-CEP-2331,05:32:54.40,-71:44:36.9,OGLE4,I,447,5262.6196,14.404,0.005
OGLE-LMC-CEP-2331,05:32:54.40,-71:44:36.9,OGLE4,I,447,5263.6004,14.391,0.005
OGLE-LMC-CEP-2331,05:32:54.40,-71:44:36.9,OGLE4,I,447,5264.58558,14.351,0.005
OGLE-LMC-CEP-2331,05:32:54.40,-71:44:36.9,OGLE4,I,447,5265.51714,14.329,0.005
OGLE-LMC-CEP-2331,05:32:54.40,-71:44:36.9,OGLE4,I,447,5266.58205,14.333,0.005
OGLE-LMC-CEP-2331,05:32:54.40,-71:44:36.9,OGLE4,I,447,5267.59435,14.349,0.005
OGLE-LMC-CEP-2331,05:32:54.40,-71:44:36.9,OGLE4,I,447,5268.57806,14.375,0.005
OGLE-LMC-CEP-2331,05:32:54.40,-71:44:36.9,OGLE4,I,447,5269.54726,14.401,0.005
OGLE-LMC-CEP-2331,05:32:54.40,-71:44:36.9,OGLE4,I,447,5270.56441,14.396,0.005
OGLE-LMC-CEP-2331,05:32:54.40,-71:44:36.9,OGLE4,I,447,5271.55622,14.347,0.005
OGLE-LMC-CEP-2331,05:32:54.40,-71:44:36.9,OGLE4,I,447,5273.54519,14.32,0.005
OGLE-LMC-CEP-2331,05:32:54.40,-71:44:36.9,OGLE4,I,447,5274.57617,14.339,0.005
OGLE-LMC-CEP-2331,05:32:54.40,-71:44:36.9,OGLE4,I,447,5275.55963,14.364,0.005
OGLE-LMC-CEP-2331,05:32:54.40,-71:44:36.9,OGLE4,I,447,5276.55531,14.39,0.005
OGLE-LMC-CEP-2331,05:32:54.40,-71:44:36.9,OGLE4,I,447,5279.5437,14.338,0.005
OGLE-LMC-CEP-2331,05:32:54.40,-71:44:36.9,OGLE4,I,447,5280.54204,14.32,0.005
OGLE-LMC-CEP-2331,05:32:54.40,-71:44:36.9,OGLE4,I,447,5281.51894,14.33,0.005
OGLE-LMC-CEP-2331,05:32:54.40,-71:44:36.9,OGLE4,I,447,5282.53789,14.353,0.005
OGLE-LMC-CEP-2331,05:32:54.40,-71:44:36.9,OGLE4,I,447,5283.48957,14.385,0.005
OGLE-LMC-CEP-2331,05:32:54.40,-71:44:36.9,OGLE4,I,447,5286.51902,14.336,0.005
