epoch,mag,errmag
2450507.59315,13.212,0.011
2450509.54386,13.219,0.011
2450509.59091,13.233,0.013
2450509.64323,13.239,0.007
2450510.58547,13.292,0.006
2450510.63102,13.276,0.011
2450510.67863,13.26,0.013
2450511.67091,13.073,0.014
2450512.57753,12.772,0.01
2450512.70022,12.754,0.01
2450513.60343,12.661,0.01
2450513.74235,12.669,0.014
2450514.56611,12.66,0.008
2450514.63518,12.674,0.013
2450514.68554,12.663,0.011
2450514.73239,12.67,0.013
2450515.56024,12.664,0.011
2450515.66325,12.663,0.014
2450516.56655,12.673,0.007
2450516.62074,12.665,0.011
2450516.66773,12.68,0.013
2450517.56454,12.691,0.014
2450517.61442,12.7,0.014
2450517.71056,12.7,0.015
2450518.60189,12.698,0.013
2450518.69622,12.715,0.014
2450519.6767,12.747,0.008
2450520.70333,12.779,0.008
2450521.55882,12.794,0.007
2450521.66672,12.808,0.006
2450523.61918,12.895,0.01
2450524.56013,12.926,0.013
2450524.61025,12.931,0.008
2450527.67266,13.117,0.01
2450530.56279,13.204,0.01
2450531.56018,13.207,0.013
2450534.55608,13.123,0.006
2450534.60027,13.1,0.007
2450535.54073,12.821,0.011
2450535.60101,12.803,0.006
2450535.67473,12.784,0.008
2450536.56504,12.687,0.007
2450537.51445,12.672,0.008
2450537.61465,12.667,0.011
2450538.50245,12.676,0.01
2450538.55417,12.682,0.014
2450539.51106,12.692,0.017
2450539.62219,12.686,0.014
2450540.67233,12.692,0.014
2450541.52142,12.719,0.017
2450541.57849,12.709,0.01
2450542.60991,12.737,0.011
2450542.65404,12.749,0.015
2450543.62989,12.766,0.017
2450544.50159,12.81,0.014
2450544.54584,12.791,0.008
2450544.59008,12.791,0.008
2450544.63532,12.805,0.011
2450551.49129,13.129,0.01
2450552.4996,13.167,0.011
2450553.50797,13.19,0.011
2450553.61876,13.175,0.015
2450554.48478,13.192,0.013
2450554.57022,13.183,0.008
2450555.49111,13.204,0.01
2450558.53849,12.822,0.008
2450561.50038,12.676,0.007
2450566.50287,12.763,0.017
2450567.50396,12.791,0.017
2450569.49902,12.869,0.01
2450571.48484,12.983,0.015
2450572.51334,13.035,0.01
2450573.51718,13.105,0.011
2450574.4756,13.17,0.014
2450575.47424,13.183,0.014
2450576.48929,13.179,0.011
2450577.48319,13.19,0.014
2450578.49621,13.198,0.014
2450583.48167,12.674,0.014
2450665.80697,13.093,0.015
2450672.86701,13.113,0.017
2450689.89747,13.149,0.013
2450699.90085,12.672,0.01
2450701.81778,12.702,0.01
2450704.86026,12.762,0.006
2450714.80913,13.212,0.011
2450715.88189,13.213,0.008
2450716.77371,13.231,0.017
2450728.76896,12.779,0.011
2450729.76893,12.826,0.011
2450730.72452,12.875,0.008
2450741.81875,13.163,0.008
2450745.77356,12.658,0.008
2450747.82202,12.668,0.008
2450753.76993,12.87,0.008
2450759.81041,13.167,0.008
2450766.78456,12.706,0.015
2450772.80365,12.713,0.013
2450775.78537,12.816,0.01
2450779.80404,13.024,0.01
2450781.8209,13.131,0.008
2450787.78047,13.2,0.017
2450789.76442,12.689,0.011
2450790.77496,12.683,0.01
2450795.73257,12.713,0.01
2450796.80442,12.734,0.008
2450798.70421,12.806,0.014
2450805.78911,13.172,0.007
2450816.76014,12.68,0.014
2450817.67936,12.689,0.01
2450819.77908,12.751,0.013
2450826.64603,13.08,0.013
2450829.71665,13.202,0.01
2450832.67282,13.246,0.011
2450836.77164,12.66,0.017
2450840.65103,12.695,0.006
2450843.65154,12.772,0.011
2450850.62509,13.126,0.008
2450855.62986,13.241,0.007
2450856.59612,13.241,0.008
2450858.56873,12.717,0.011
2450875.54405,13.188,0.01
2450879.63055,13.244,0.006
2450880.52965,13.025,0.01
2450887.54293,12.697,0.007
2450892.62648,12.891,0.013
2450895.51736,13.053,0.006
2450898.52418,13.179,0.013
2450922.59155,13.207,0.008
2450928.51747,12.685,0.007
2450931.53942,12.694,0.008
2450933.54921,12.697,0.008
2450940.53046,12.989,0.007
2450947.48886,13.227,0.007
2451045.87083,12.682,0.013
2451053.87278,12.916,0.015
2451054.8885,12.953,0.015
2451068.86786,12.666,0.007
2451069.87854,12.669,0.013
2451071.8956,12.707,0.007
2451087.80309,13.097,0.017
2451091.80554,12.665,0.013
2451106.84306,13.214,0.017
2451126.81024,13.11,0.013
2451132.73417,13.29,0.013
2451136.76743,12.673,0.017
2451144.72755,12.825,0.011
2451151.7534,13.165,0.01
2451155.75265,13.271,0.008
2451158.75021,12.696,0.017
2451161.72816,12.68,0.014
2451165.74887,12.74,0.01
2451169.74379,12.913,0.011
2451174.71758,13.157,0.008
2451179.73444,13.149,0.007
2451181.80646,12.695,0.017
2451186.76091,12.711,0.014
2451187.82216,12.73,0.01
2451188.75019,12.742,0.01
2451196.70091,13.129,0.006
2451207.5866,12.668,0.015
2451211.62432,12.731,0.014
2451214.62518,12.866,0.014
2451217.60005,13.031,0.015
2451220.60488,13.165,0.011
2451223.63111,13.22,0.011
2451225.57204,13.205,0.008
2451227.6526,12.698,0.011
2451234.5967,12.753,0.008
2451236.60422,12.825,0.007
2451240.55469,13.026,0.008
2451242.65644,13.153,0.015
2451244.60582,13.21,0.01
2451247.53855,13.246,0.007
2451256.52331,12.717,0.01
2451260.54587,12.847,0.007
2451265.52375,13.117,0.008
2451273.56966,12.697,0.007
2451277.50592,12.688,0.011
2451288.50418,13.14,0.014
2451290.57159,13.195,0.01
2451298.54688,12.673,0.008
2451301.48855,12.693,0.008
2451305.53439,12.803,0.011
2451308.4639,12.963,0.008
2451313.51038,13.212,0.008
2451316.50227,13.241,0.007
2451319.47849,12.752,0.017
2451329.53336,12.88,0.008
2451339.47688,13.234,0.007
2451418.83398,12.746,0.013
2451430.88846,13.204,0.015
2451432.8223,13.269,0.011
2451435.79835,12.681,0.01
2451437.78225,12.682,0.014
2451446.84196,12.95,0.007
2451447.86749,13.02,0.006
2451451.76261,13.18,0.015
2451458.85357,12.668,0.006
2451478.83676,13.261,0.007
2451481.67557,12.694,0.011
2451487.70494,12.749,0.014
2451490.70177,12.849,0.013
2451495.69339,13.108,0.014
2451497.81956,13.181,0.008
2451499.65121,13.197,0.011
2451505.68701,12.667,0.013
2451507.8205,12.679,0.007
2451510.79651,12.728,0.008
2451512.69321,12.809,0.008
2451514.80431,12.89,0.007
2451517.63979,13.052,0.013
2451519.71347,13.136,0.007
2451521.64921,13.203,0.014
2451523.76993,13.243,0.013
2451525.7643,13.069,0.013
2451527.69325,12.681,0.014
2451528.73959,12.661,0.013
2451529.76075,12.678,0.007
2451531.75382,12.689,0.01
2451538.71042,12.938,0.011
2451541.6665,13.107,0.013
2451542.69636,13.143,0.01
2451544.62237,13.215,0.014
2451547.74927,13.275,0.015
2451548.72688,13.111,0.015
2451552.58589,12.697,0.013
2451554.71234,12.691,0.01
2451555.71912,12.711,0.011
2451562.72204,12.99,0.006
2451564.60064,13.089,0.006
2451567.69325,13.206,0.01
2451570.5986,13.269,0.006
2451574.78631,12.669,0.011
2451577.73801,12.717,0.01
2451580.77209,12.767,0.011
2451583.65741,12.879,0.011
2451588.75172,13.163,0.007
2451593.57071,13.265,0.011
2451595.73977,12.83,0.008
2451596.71969,12.686,0.011
2451599.64157,12.678,0.013
2451601.71765,12.704,0.008
2451604.59912,12.78,0.014
2451606.63408,12.882,0.006
2451610.66048,13.103,0.008
2451613.55155,13.194,0.01
2451615.5835,13.202,0.008
2451617.65484,13.176,0.015
2451620.58966,12.656,0.011
2451622.53984,12.678,0.017
2451624.53641,12.706,0.01
2451626.53723,12.747,0.011
2451627.65835,12.79,0.013
2451629.53734,12.869,0.013
2451630.6188,12.92,0.014
2451632.5553,13.03,0.015
2451634.53304,13.14,0.011
2451643.52505,12.672,0.013
2451659.55602,13.211,0.013
2451661.57998,13.216,0.011
2451664.54167,12.937,0.013
2451667.54688,12.655,0.007
2451672.55764,12.732,0.004
2451691.51872,12.656,0.01
2451771.92725,13.09,0.006
2451784.89277,12.695,0.017
2451809.85544,12.716,0.015
2451816.83752,13.03,0.015
2451821.82811,13.205,0.008
2451823.87024,13.253,0.01
2451826.85332,12.726,0.01
2451829.82701,12.675,0.01
2451830.84037,12.684,0.014
2451834.8793,12.777,0.008
2451859.81647,12.847,0.007
2451861.83364,12.952,0.015
2451864.81108,13.123,0.017
2451865.79125,13.152,0.015
2451866.86002,13.186,0.01
2451868.83069,13.202,0.011
2451870.76397,13.265,0.015
2451871.84792,12.988,0.013
2451873.80749,12.663,0.013
