  2450826.82237   15.799    0.015
  2450844.77538   16.301    0.008
  2450875.64913   16.226    0.014
  2450897.66654   15.801    0.011
  2451084.88351   16.282    0.014
  2451090.86557   15.964    0.017
  2451131.75537   16.275    0.010
  2451144.78246   15.525    0.011
  2451153.75704   15.932    0.015
  2451155.80819   16.215    0.011
  2451157.82662   15.968    0.010
  2451159.80205   16.184    0.015
  2451166.83579   16.243    0.011
  2451194.76655   16.338    0.011
  2451205.75689   16.186    0.008
  2451207.77553   15.563    0.010
  2451212.75743   15.895    0.008
  2451214.78310   16.266    0.013
  2451216.74290   15.954    0.011
  2451221.73879   16.202    0.010
  2451239.63487   15.687    0.010
  2451248.58017   16.061    0.013
  2451258.56238   15.597    0.017
  2451291.61267   15.987    0.013
  2451472.85036   16.056    0.008
  2451477.80409   16.226    0.013
  2451492.82543   16.110    0.007
  2451498.82924   15.483    0.011
  2451521.82010   16.130    0.013
  2451522.83854   15.670    0.011
  2451545.84950   15.513    0.014
  2451551.81948   16.101    0.015
  2451568.71061   16.295    0.017
  2451579.75088   16.194    0.008
  2451587.74356   16.230    0.013
  2451593.70856   15.676    0.011
  2451596.67833   16.003    0.013
  2451615.65658   16.296    0.010
  2451619.68839   16.275    0.015
  2451622.64760   16.118    0.014
  2451625.59149   15.803    0.010
  2451631.65855   16.292    0.011
