  2450785.79152   16.526    0.014
  2450806.70256   16.733    0.014
  2450819.70219   16.528    0.018
  2450841.69093   16.460    0.010
  2450881.56381   16.727    0.015
  2450896.58383   16.557    0.014
  2450921.53245   16.581    0.017
  2451120.79673   16.734    0.021
  2451139.77111   16.477    0.017
  2451171.79236   16.470    0.021
  2451232.60569   16.429    0.013
  2451242.54461   16.755    0.014
  2451246.55296   16.516    0.020
  2451252.61440   16.498    0.013
  2451257.53156   16.419    0.013
  2451504.77900   16.727    0.013
  2451506.78482   16.681    0.014
  2451509.72905   16.733    0.014
  2451517.80110   16.584    0.014
  2451519.76080   16.452    0.011
  2451520.78566   16.771    0.015
  2451526.78958   16.567    0.020
  2451553.68803   16.491    0.014
  2451566.68332   16.478    0.014
  2451571.67026   16.457    0.014
  2451584.69862   16.501    0.014
  2451597.69294   16.767    0.018
  2451602.59245   16.573    0.014
  2451603.71856   16.688    0.020
  2451605.64228   16.483    0.011
  2451608.54954   16.743    0.011
  2451614.54262   16.437    0.011
  2451626.54549   16.694    0.014
