179219 5:22:28.08 -70:17:04.8 15.12950  722.63652  1.17982  17.905  18.868  19.546   0.682   0.963  16.412   0.146  17.618  18.395  18.915   0.536   0.776   9.999   9.999  FA
179265 5:21:58.43 -70:16:35.2  1.48928  723.56536  0.17298  17.632  18.201  18.604   0.405   0.568  16.751   0.146  17.346  17.728  17.974   0.259   0.382   0.405   4.209  FA
187786 5:22:28.92 -70:09:23.2  3.85993  727.51232  0.58658  15.135  15.947  16.436   0.492   0.812  13.877   0.146  14.849  15.474  15.805   0.346   0.625   0.487   4.675  FU
187788 5:22:30.37 -70:09:21.7  2.81422  725.61941  0.44936  15.151  15.682  15.928   0.248   0.531  14.328   0.146  14.865  15.209  15.297   0.102   0.344   0.499   4.453  FU
187792 5:22:29.35 -70:09:17.0  4.52965  724.92017  0.65606  14.996  15.839  16.305   0.467   0.843  13.689   0.146  14.710  15.366  15.674   0.321   0.656   0.452   4.889  FU
187797 5:22:30.05 -70:08:59.4  2.97307  726.42986  0.47321  15.559  16.482  16.928   0.448   0.922  14.130   0.146  15.273  16.009  16.297   0.302   0.735   0.450   4.571  FU
187818 5:22:29.55 -70:10:22.3  3.07040  726.39755  0.48719  15.423  16.198  16.803   0.607   0.775  14.222   0.146  15.136  15.725  16.172   0.461   0.588   0.459   4.528  FU
187840 5:22:29.09 -70:09:35.5  2.01507  724.57127  0.30429  15.408  16.091  16.584   0.496   0.682  14.351   0.146  15.121  15.618  15.953   0.350   0.495   0.103   4.756  FO
187842 5:22:14.80 -70:09:29.5  2.87906  723.99486  0.45925  15.619  16.444  17.071   0.630   0.825  14.340   0.146  15.333  15.971  16.440   0.484   0.638   0.419   4.477  FU
187849 5:22:30.38 -70:09:17.3  3.28016  727.86694  0.51590  15.330  16.185  16.575   0.393   0.854  14.007   0.146  15.044  15.711  15.944   0.247   0.667   0.442   4.579  FU
187853 5:22:30.26 -70:09:13.8  3.35467  724.79087  0.52565  15.673  16.650  17.510   0.864   0.976  14.160   0.146  15.387  16.177  16.880   0.718   0.789   0.449   4.594  FU
187856 5:22:29.04 -70:09:10.2  3.16722  727.13091  0.50068  15.270  16.096  16.378   0.286   0.825  13.991   0.146  14.984  15.623  15.747   0.140   0.638   0.491   4.513  FU
193117 5:22:27.03 -70:05:14.2  2.71918  726.45089  0.43444  15.643  16.453   9.999   9.999   0.810  14.387   0.146  15.357  15.980   9.999   9.999   0.623   0.410   4.497  FU
