  2450456.79744   14.842    0.017
  2450457.58968   14.965    0.010
  2450457.63359   14.975    0.013
  2450457.69224   14.987    0.013
  2450457.75084   14.992    0.015
  2450457.80948   15.009    0.014
  2450457.83895   15.006    0.010
  2450458.66604   15.121    0.014
  2450458.73514   15.118    0.011
  2450459.58328   14.637    0.010
  2450459.62942   14.637    0.010
  2450459.68799   14.644    0.010
  2450459.74743   14.635    0.010
  2450459.79129   14.640    0.010
  2450459.83509   14.658    0.011
  2450461.59417   14.928    0.008
  2450461.63795   14.937    0.011
  2450461.69661   14.952    0.015
  2450461.76615   14.963    0.013
  2450461.82479   14.982    0.010
  2450462.59472   15.082    0.013
  2450462.65333   15.091    0.013
  2450462.69930   15.099    0.015
  2450465.70139   14.925    0.013
  2450465.74584   14.934    0.010
  2450465.83060   14.950    0.013
  2450466.68186   15.075    0.011
  2450466.74841   15.083    0.017
  2450466.83341   15.083    0.011
  2450467.68552   14.843    0.011
  2450467.85608   14.694    0.013
  2450468.69644   14.720    0.015
  2450468.76235   14.740    0.011
  2450468.82097   14.745    0.010
  2450468.85758   14.737    0.013
  2450469.69311   14.885    0.013
  2450469.77124   14.898    0.010
  2450469.84022   14.915    0.013
  2450470.77181   15.058    0.010
  2450471.67895   15.017    0.008
  2450472.65359   14.679    0.010
  2450472.69736   14.694    0.011
  2450472.74118   14.682    0.011
  2450472.80709   14.721    0.014
  2450472.83659   14.700    0.011
  2450473.72112   14.873    0.013
  2450474.73315   15.017    0.010
  2450475.56746   15.105    0.007
  2450475.62622   15.112    0.010
  2450475.69232   15.094    0.010
  2450475.74449   15.101    0.010
  2450476.77849   14.677    0.007
  2450477.56421   14.794    0.010
  2450477.61553   14.802    0.008
  2450477.76297   14.829    0.011
  2450477.84380   14.825    0.013
  2450478.57036   14.952    0.008
  2450478.79074   14.982    0.011
  2450478.84970   14.989    0.010
  2450479.56917   15.091    0.010
  2450479.61302   15.102    0.008
  2450479.73225   15.100    0.011
  2450479.85065   15.103    0.011
  2450480.60522   14.638    0.013
  2450480.68639   14.633    0.015
  2450480.77999   14.648    0.014
  2450480.82409   14.661    0.010
  2450481.59041   14.765    0.008
  2450481.73880   14.796    0.008
  2450481.78280   14.792    0.008
  2450481.82670   14.806    0.008
  2450482.73965   14.955    0.013
  2450482.81755   14.965    0.010
  2450483.60591   15.090    0.008
  2450483.65036   15.081    0.008
  2450483.69427   15.094    0.010
  2450483.73819   15.100    0.010
  2450483.78213   15.117    0.008
  2450484.60464   14.764    0.013
  2450484.71330   14.690    0.013
  2450484.75764   14.669    0.013
  2450484.80164   14.650    0.011
  2450485.60823   14.745    0.017
  2450485.75516   14.774    0.013
  2450486.60474   14.893    0.011
  2450486.69110   14.925    0.010
  2450486.74684   14.925    0.010
  2450486.79199   14.916    0.010
  2450487.67996   15.059    0.013
  2450487.72782   15.068    0.014
  2450487.77191   15.076    0.008
  2450487.81606   15.078    0.008
  2450488.61723   14.951    0.015
  2450488.66115   14.893    0.015
  2450488.73000   14.856    0.008
  2450488.77401   14.778    0.011
  2450488.81806   14.759    0.008
  2450489.68193   14.717    0.011
  2450489.72588   14.720    0.010
  2450489.76978   14.727    0.010
  2450490.58618   14.867    0.008
  2450490.72337   14.879    0.014
  2450490.76744   14.873    0.011
  2450491.61073   15.013    0.015
  2450491.66250   15.029    0.011
  2450491.70668   15.018    0.011
  2450491.82004   15.046    0.010
  2450492.59485   15.069    0.010
  2450493.59791   14.661    0.011
  2450493.64237   14.674    0.008
  2450494.59263   14.836    0.013
  2450494.63656   14.848    0.011
  2450494.68074   14.846    0.011
  2450494.72511   14.858    0.010
  2450495.59542   14.989    0.017
  2450495.66905   15.008    0.010
  2450496.59076   15.091    0.007
  2450496.63555   15.115    0.011
  2450496.67963   15.111    0.008
  2450496.72456   15.075    0.010
  2450497.69359   14.630    0.011
  2450498.58986   14.802    0.015
  2450498.63391   14.803    0.011
  2450498.74765   14.817    0.011
  2450498.79159   14.810    0.015
  2450499.58483   14.964    0.011
  2450499.63052   14.964    0.014
  2450499.77082   14.954    0.013
  2450500.53950   15.096    0.010
  2450500.58349   15.101    0.008
  2450500.67245   15.108    0.008
  2450500.72355   15.104    0.010
  2450500.76803   15.102    0.011
  2450501.59171   14.668    0.010
  2450501.71046   14.637    0.011
  2450507.58016   14.875    0.013
  2450509.57598   14.977    0.014
  2450509.62311   14.947    0.011
  2450510.61762   14.694    0.007
  2450512.60981   14.990    0.011
  2450512.73239   15.030    0.010
  2450513.63562   15.058    0.014
  2450513.72733   15.012    0.015
  2450514.59828   14.664    0.011
  2450514.66736   14.657    0.008
  2450514.71771   14.687    0.010
