  2450456.69034   15.894    0.013
  2450456.79988   15.902    0.013
  2450457.59212   15.900    0.011
  2450457.63603   15.870    0.011
  2450457.69468   15.805    0.014
  2450457.75328   15.753    0.011
  2450457.81192   15.690    0.013
  2450457.84139   15.677    0.011
  2450458.66848   15.781    0.011
  2450458.73758   15.827    0.011
  2450459.58572   15.945    0.013
  2450459.63186   15.951    0.011
  2450459.69043   15.978    0.011
  2450459.74987   15.994    0.010
  2450459.79373   15.998    0.008
  2450459.83753   15.992    0.013
  2450461.59661   15.865    0.010
  2450461.64039   15.876    0.011
  2450461.69905   15.894    0.017
  2450461.76859   15.892    0.011
  2450461.82723   15.900    0.011
  2450462.59716   15.865    0.013
  2450462.65577   15.805    0.013
  2450462.70174   15.765    0.018
  2450465.70383   15.695    0.010
  2450465.74828   15.724    0.011
  2450465.83304   15.732    0.013
  2450466.68430   15.893    0.013
  2450466.75085   15.914    0.018
  2450466.83585   15.937    0.013
  2450467.68796   15.736    0.013
  2450467.79256   15.656    0.014
  2450467.85852   15.606    0.017
  2450468.69888   15.819    0.018
  2450468.76479   15.816    0.011
  2450468.82341   15.839    0.011
  2450468.86002   15.835    0.013
  2450469.69555   15.985    0.014
  2450469.77368   16.000    0.014
  2450469.84266   15.991    0.013
  2450470.77425   15.744    0.013
  2450471.68139   15.896    0.011
  2450472.65603   15.757    0.014
  2450472.69980   15.702    0.013
  2450472.74362   15.653    0.010
  2450472.80953   15.632    0.010
  2450472.83903   15.593    0.014
  2450474.73559   15.995    0.011
  2450475.56990   15.667    0.010
  2450475.62866   15.706    0.014
  2450475.69476   15.721    0.011
  2450475.74693   15.716    0.011
  2450476.78093   15.916    0.010
  2450477.56665   15.813    0.010
  2450477.61797   15.755    0.013
  2450477.76541   15.640    0.013
  2450477.84624   15.618    0.014
  2450478.57280   15.793    0.018
  2450478.85214   15.853    0.011
  2450479.57161   15.972    0.015
  2450479.61546   15.995    0.013
  2450479.73469   16.001    0.011
  2450479.85309   15.961    0.017
  2450480.60766   15.712    0.015
  2450480.68883   15.721    0.014
  2450480.78243   15.752    0.015
  2450480.82653   15.742    0.011
  2450481.59285   15.885    0.013
  2450481.74124   15.914    0.011
  2450481.78524   15.920    0.013
  2450481.82914   15.939    0.011
  2450482.74209   15.642    0.011
  2450482.81999   15.603    0.014
  2450483.60835   15.822    0.008
  2450483.65280   15.815    0.010
  2450483.69671   15.824    0.010
  2450483.74063   15.841    0.010
  2450483.78457   15.845    0.011
  2450484.60708   16.006    0.011
  2450484.71574   16.002    0.013
  2450484.76008   15.989    0.014
  2450484.80408   15.976    0.011
  2450485.61067   15.721    0.014
  2450485.75760   15.733    0.011
  2450485.80173   15.746    0.010
  2450486.60718   15.920    0.011
  2450486.69354   15.920    0.010
  2450486.74928   15.922    0.013
  2450486.79443   15.935    0.013
  2450487.63422   15.699    0.010
  2450487.68240   15.666    0.011
  2450487.73026   15.633    0.011
  2450487.77435   15.614    0.008
  2450487.81850   15.636    0.010
  2450488.61967   15.826    0.008
  2450488.66359   15.820    0.013
  2450488.73244   15.846    0.011
  2450488.77645   15.847    0.010
  2450488.82050   15.826    0.011
  2450489.59537   16.000    0.017
  2450489.68437   16.000    0.013
  2450489.72832   15.992    0.010
  2450489.77222   15.988    0.013
  2450490.58862   15.708    0.013
  2450490.72581   15.746    0.011
  2450490.76988   15.744    0.017
  2450491.61317   15.917    0.013
  2450491.66494   15.901    0.014
  2450491.70912   15.910    0.015
  2450491.82248   15.941    0.011
  2450492.59729   15.701    0.011
  2450493.60035   15.815    0.011
  2450493.64481   15.826    0.011
  2450494.59507   15.985    0.014
  2450494.63900   16.004    0.013
  2450494.68318   15.990    0.011
  2450494.72755   15.989    0.011
