  2450471.74639   15.035    0.008
  2450478.63570   15.041    0.007
  2450479.64519   14.957    0.008
  2450479.68794   14.958    0.011
  2450480.72921   14.885    0.008
  2450481.66079   15.002    0.007
  2450484.63546   14.969    0.007
  2450485.68764   15.013    0.007
  2450490.64085   14.979    0.010
  2450498.67485   14.883    0.011
  2450501.63986   14.978    0.007
  2450515.73871   15.042    0.011
  2450527.60222   14.955    0.010
  2450538.64399   14.973    0.011
  2450539.58425   14.916    0.010
  2450541.65280   15.047    0.011
  2450553.57341   14.906    0.006
  2450559.60767   15.057    0.008
  2450797.81155   15.037    0.013
  2450821.70398   14.946    0.011
  2450835.74196   14.901    0.008
  2450845.70848   14.982    0.008
  2450857.65609   14.884    0.010
  2450859.62005   15.059    0.008
  2450881.67641   15.039    0.008
  2451190.76834   14.900    0.007
  2451193.72166   14.969    0.010
  2451205.68065   14.891    0.008
  2451212.63725   14.910    0.011
  2451229.60801   15.029    0.011
  2451239.57725   15.010    0.013
  2451247.61817   15.071    0.010
  2451511.83096   15.028    0.010
  2451515.80478   14.980    0.007
  2451524.71379   14.947    0.006
  2451543.78680   15.027    0.013
  2451550.77664   15.004    0.011
  2451572.76237   15.006    0.008
  2451573.80562   15.041    0.013
  2451587.68161   15.038    0.008
  2451618.62407   14.970    0.011
  2451624.59144   15.035    0.013
