ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,JD,mag,errmag
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE2,V,41,722.84442,16.35,0.013000000000000001
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE2,V,41,748.82571,15.867,0.01
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE2,V,41,755.81687,16.394000000000002,0.018000000000000002
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE2,V,41,799.73968,15.965,0.015
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE2,V,41,821.7475900000001,15.897,0.011000000000000001
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE2,V,41,824.7772,15.777999999999999,0.011000000000000001
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE2,V,41,825.76158,16.242,0.013000000000000001
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE2,V,41,826.85604,16.474,0.013999999999999999
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE2,V,41,833.74567,16.065,0.013000000000000001
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE2,V,41,835.7855099999999,15.98,0.013999999999999999
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE2,V,41,836.72517,16.141,0.017
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE2,V,41,837.74033,16.424,0.015
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE2,V,41,843.7851099999999,16.491,0.01
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE2,V,41,844.7544,15.959000000000001,0.006999999999999999
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE2,V,41,845.77695,16.35,0.013999999999999999
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE2,V,41,857.61986,16.464000000000002,0.02
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE2,V,41,859.70614,16.313,0.01
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE2,V,41,881.70965,16.075,0.017
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE2,V,41,891.5755300000001,16.475,0.01
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE2,V,41,894.5033400000001,16.458,0.011000000000000001
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE2,V,41,921.61449,16.255,0.013000000000000001
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE2,V,41,1107.8696699999998,16.392,0.02
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE2,V,41,1153.82795,16.476,0.013999999999999999
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE2,V,41,1225.61996,16.135,0.011000000000000001
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE2,V,41,1235.66399,16.415,0.013000000000000001
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE2,V,41,1246.6644800000001,16.465,0.01
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE2,V,41,1253.54464,16.042,0.011000000000000001
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE2,V,41,1291.55769,16.455,0.02
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE2,V,41,1477.82762,16.448,0.011000000000000001
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE2,V,41,1496.6738300000002,16.326,0.017
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE2,V,41,1515.7524,16.092,0.011000000000000001
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE2,V,41,1524.7477900000001,16.298,0.011000000000000001
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE2,V,41,1545.70752,16.317,0.011000000000000001
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE2,V,41,1551.75595,15.793,0.015
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE2,V,41,1565.5769699999998,16.064,0.011000000000000001
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE2,V,41,1579.68828,16.133,0.018000000000000002
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE2,V,41,1615.59268,16.447,0.011000000000000001
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE2,V,41,1620.65382,16.335,0.013000000000000001
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE2,V,41,1623.51332,16.359,0.01
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE2,V,41,1628.55961,16.155,0.011000000000000001
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5446.90323,15.63,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5458.85322,15.220999999999998,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5476.82262,15.419,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5486.76581,15.753,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5492.80165,15.277999999999999,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5493.82413,15.228,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5494.8007,15.592,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5495.75784,15.800999999999998,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5497.85387,15.087,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5499.76111,15.731,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5502.85225,15.342,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5503.78955,15.642999999999999,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5505.75623,15.56,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5507.79171,15.554,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5509.75791,15.862,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5510.7918899999995,15.015999999999998,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5511.802,15.425,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5512.8108600000005,15.714,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5514.813120000001,15.022,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5515.79027,15.280999999999999,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5516.81566,15.633,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5517.77669,15.819,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5521.76454,15.767999999999999,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5522.76299,15.895,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5523.72329,14.963,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5524.73267,15.354000000000001,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5525.69864,15.651,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5526.73546,15.84,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5527.79648,15.2,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5528.67088,15.183,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5529.65131,15.552999999999999,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5530.729420000001,15.808,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5531.81248,15.759,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5532.72148,15.046,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5533.74139,15.462,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5534.774829999999,15.744000000000002,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5535.67558,15.885,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5536.75414,14.967,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5539.76292,15.842,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5546.729960000001,15.425,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5547.78906,15.725999999999999,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5548.760829999999,15.882,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5549.78095,15.008,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5550.803000000001,15.298,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5553.6802,15.741,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5556.72153,15.757,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5557.70347,15.888,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5558.7029600000005,14.960999999999999,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5559.74633,15.380999999999998,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5560.7131899999995,15.677999999999999,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5561.64764,15.864,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5562.7702,15.158,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5563.69968,15.217,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5565.70619,15.812999999999999,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5566.7357600000005,15.775,0.004
OGLE-LMC-CEP-1436,05:16:11.80,-69:15:25.9,OGLE4,V,203,5582.72469,15.722999999999999,0.004
