ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,JD,mag,errmag
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,822.72766,16.153,0.011000000000000001
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,826.82123,15.897,0.01
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,844.7742400000001,16.085,0.006
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,875.64799,15.919,0.01
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,897.6654,16.217,0.01
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,1084.88237,15.915,0.013000000000000001
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,1090.86443,16.442,0.013000000000000001
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,1131.75423,16.325,0.009000000000000001
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,1144.7813199999998,16.092,0.009000000000000001
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,1153.7559,16.423,0.009000000000000001
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,1155.80705,16.224,0.009000000000000001
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,1157.82548,16.023,0.008
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,1159.80091,16.336,0.009000000000000001
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,1166.83465,16.348,0.008
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,1194.76541,16.367,0.006999999999999999
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,1205.75575,16.445999999999998,0.006
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,1207.77439,16.113,0.008
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,1212.75629,16.425,0.006999999999999999
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,1214.78196,16.15,0.008
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,1216.7417599999999,16.396,0.01
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,1221.73765,16.149,0.009000000000000001
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,1239.63373,16.237000000000002,0.009000000000000001
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,1248.57903,15.972999999999999,0.008
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,1258.56124,16.439,0.015
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,1291.6115300000001,16.142,0.01
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,1472.8492199999998,16.105999999999998,0.006999999999999999
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,1477.80295,16.408,0.01
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,1492.82429,15.967,0.008
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,1498.8281,16.404,0.006
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,1521.81896,16.131,0.011000000000000001
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,1522.8374,16.361,0.01
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,1545.84836,16.009,0.009000000000000001
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,1550.8181,16.381,0.011000000000000001
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,1551.81834,16.297,0.013000000000000001
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,1568.70947,16.442,0.013000000000000001
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,1579.74974,16.295,0.008
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,1587.74242,16.02,0.01
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,1593.70742,16.27,0.01
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,1596.67719,16.465,0.009000000000000001
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,1615.65544,16.024,0.006999999999999999
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,1619.68725,16.169,0.009000000000000001
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,1622.64646,16.029,0.009000000000000001
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,1625.59035,15.905,0.006999999999999999
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,1631.65741,16.458,0.011000000000000001
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,3001.70341,16.288,0.006
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,3034.70325,16.245,0.006
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,3315.83577,16.319000000000003,0.006
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,3337.77077,16.448,0.006999999999999999
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,3355.8399,16.083,0.006
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,3360.7048299999997,16.174,0.006
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,3370.8461799999995,16.081,0.006
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,3376.80956,16.043,0.005
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,3383.72944,16.105,0.005
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,3390.7427399999997,16.047,0.005
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,3398.77801,16.09,0.006
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,3409.6147899999996,16.197,0.005
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,3715.72922,15.915999999999999,0.005
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,3720.76204,16.351,0.006
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,3726.7689600000003,16.108,0.005
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,3738.71809,16.395,0.006999999999999999
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,3746.69719,15.982999999999999,0.005
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,3754.7177799999995,16.122,0.006
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,3763.77786,16.374000000000002,0.005
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,3776.6538100000002,16.361,0.006
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,4068.7005,16.12,0.005
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,4074.72735,15.958,0.006
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,4103.75212,16.147000000000002,0.006999999999999999
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,4128.65119,16.293,0.006
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,4397.86017,16.387,0.006
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,4412.848370000001,16.266,0.006
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,4432.848129999999,16.394000000000002,0.006
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,4442.82201,16.314,0.006
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,4454.7676200000005,16.199,0.006
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,4462.81036,16.053,0.006
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,4472.73499,15.874,0.005
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,4487.82691,16.285999999999998,0.008
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,4511.73995,16.097,0.005
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,5276.51015,16.274,0.005
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,5295.549370000001,16.281,0.006
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,5447.8809200000005,16.36,0.004
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,5459.84872,15.955,0.005
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,5473.89061,15.885,0.005
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,5487.80442,15.92,0.004
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,5509.87101,16.163,0.006999999999999999
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,5510.85833,16.387,0.006
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,5526.8081,16.019000000000002,0.005
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,5556.801460000001,16.463,0.006
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,5586.7415,16.201,0.005
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,5617.683489999999,16.057000000000002,0.005
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,5648.5583,15.885,0.004
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,5693.51561,16.039,0.005
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,5834.8492,16.3,0.005
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,5861.85236,16.044,0.004
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,5868.7982,16.035999999999998,0.004
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,5886.86319,16.223,0.006
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,5898.80394,16.477,0.006
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,5925.8159,16.358,0.005
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,5939.75215,16.333,0.005
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,5954.75857,16.449,0.005
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,5970.65839,16.238,0.005
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,6009.58188,16.362000000000002,0.005
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,6231.81678,16.086,0.005
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,6245.86651,16.124000000000002,0.005
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,6264.78144,16.435,0.005
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,6308.74551,16.156,0.004
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,6663.75991,15.857999999999999,0.004
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,6664.70076,16.175,0.004
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,6664.74442,16.176,0.004
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,6664.74977,16.176,0.004
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,6664.761570000001,16.186,0.004
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,6665.84166,16.41,0.005
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,6665.84434,16.412,0.005
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,6665.8469,16.408,0.005
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,6665.8502,16.399,0.005
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,6666.82531,16.186,0.004
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,6666.83519,16.171,0.004
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,6666.8402,16.157,0.004
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,6666.84381,16.165,0.004
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,6667.7853,16.035999999999998,0.004
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,6668.63414,16.278,0.005
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,6669.69595,16.453,0.006
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,6670.68776,15.859000000000002,0.004
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,6671.722,16.155,0.005
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,6672.747960000001,16.382,0.006
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,6673.70585,16.276,0.006
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,6674.77718,16.027,0.005
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,6675.7035,16.295,0.005
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,6676.7316,16.461,0.005
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,6677.71274,15.849,0.004
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,6678.70244,16.163,0.004
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,6679.760139999999,16.393,0.005
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,6680.68047,16.293,0.004
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,6681.69819,16.014,0.004
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,6682.63215,16.303,0.005
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,6683.683779999999,16.454,0.006
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,6751.547979999999,16.042,0.004
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,6752.54835,16.313,0.004
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,6753.55826,16.456,0.005
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,6754.54277,15.882,0.004
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,6756.50081,16.392,0.005
OGLE-LMC-CEP-4000,05:26:33.86,-66:31:07.6,OGLE3/OGLE4,V,165,6757.55383,16.166,0.005
